x	f_N	f_N_minus_1	abs_dev
0.00725000	1.327999340835103e0	3.279993408351032e-1	3.279993408351032e-1
0.00727000	1.273868471245127e0	2.738684712451269e-1	2.738684712451269e-1
0.00729000	1.220034616028768e0	2.200346160287676e-1	2.200346160287676e-1
0.00731000	1.166495337311550e0	1.664953373115499e-1	1.664953373115499e-1
0.00733000	1.113248223826075e0	1.132482238260755e-1	1.132482238260755e-1
0.00735000	1.060290890550024e0	6.029089055002368e-2	6.029089055002368e-2
0.00737000	1.600175938960911e0	6.001759389609111e-1	6.001759389609111e-1
0.00739000	1.547791114242465e0	5.477911142424652e-1	5.477911142424652e-1
0.00741000	5.924831151922726e-1	-4.075168848077274e-1	4.075168848077274e-1
0.00743000	5.406615650896761e-1	-4.593384349103239e-1	4.593384349103239e-1
0.00745000	4.891182514977014e-1	-5.108817485022985e-1	5.108817485022985e-1
0.00747000	-4.860721340587432e-1	-1.486072134058743e0	1.486072134058743e0
0.00749000	-5.370656552536831e-1	-1.537065655253683e0	1.537065655253683e0
0.00751000	-5.877875731399907e-1	-1.587787573139991e0	1.587787573139991e0
0.00753000	-1.443702239291550e0	-2.443702239291550e0	2.443702239291550e0
0.00755000	-1.493887420138377e0	-2.493887420138377e0	2.493887420138377e0
0.00757000	-1.543807421694071e0	-2.543807421694071e0	2.543807421694071e0
0.00759000	-1.269946001717217e-1	-1.126994600171722e0	1.126994600171722e0
0.00761000	-1.763905099449933e-1	-1.176390509944993e0	1.176390509944993e0
0.00763000	-2.255274634416104e-1	-1.225527463441610e0	1.225527463441610e0
0.00765000	1.971066702321266e-1	-8.028933297678733e-1	8.028933297678733e-1
0.00767000	1.484815573841231e-1	-8.515184426158768e-1	8.515184426158768e-1
0.00769000	1.001093710008595e-1	-8.998906289991405e-1	8.998906289991405e-1
0.00771000	-1.420364429642169e0	-2.420364429642169e0	2.420364429642169e0
0.00773000	-1.468236647623437e0	-2.468236647623437e0	2.468236647623437e0
0.00775000	-1.515861783189333e0	-2.515861783189333e0	2.515861783189333e0
0.00777000	-4.431156582761275e-2	-1.044311565827613e0	1.044311565827613e0
0.00779000	-9.144824088562181e-2	-1.091448240885622e0	1.091448240885622e0
0.00781000	-1.383434989138702e-1	-1.138343498913870e0	1.138343498913870e0
0.00783000	8.796774475315879e-1	-1.203225524684121e-1	1.203225524684121e-1
0.00785000	8.332594925989332e-1	-1.667405074010668e-1	1.667405074010668e-1
0.00787000	7.870774611983387e-1	-2.129225388016613e-1	2.129225388016613e-1
0.00789000	7.411295592344996e-1	-2.588704407655004e-1	2.588704407655004e-1
0.00791000	6.954140107571890e-1	-3.045859892428110e-1	3.045859892428110e-1
0.00793000	6.499290577325032e-1	-3.500709422674968e-1	3.500709422674968e-1
0.00795000	2.008014662186617e0	1.008014662186617e0	1.008014662186617e0
0.00797000	1.962985696506939e0	9.629856965069388e-1	9.629856965069388e-1
0.00799000	1.918182157438917e0	9.181821574389173e-1	9.181821574389173e-1
0.00801000	1.873602356393719e0	8.736023563937190e-1	8.736023563937190e-1
0.00803000	1.829244621605274e0	8.292446216052742e-1	8.292446216052742e-1
0.00805000	1.785107297921366e0	7.851072979213665e-1	7.851072979213665e-1
0.00807000	2.328771938345049e0	1.328771938345049e0	1.328771938345049e0
0.00809000	2.285070536842543e0	1.285070536842543e0	1.285070536842543e0
0.00811000	2.241584678627352e0	1.241584678627352e0	1.241584678627352e0
0.00813000	2.198312772974099e0	1.198312772974099e0	1.198312772974099e0
0.00815000	2.601585703524593e0	1.601585703524593e0	1.601585703524593e0
0.00817000	2.558736993085943e0	1.558736993085943e0	1.558736993085943e0
0.00819000	2.516097555958340e0	1.516097555958340e0	1.516097555958340e0
0.00821000	1.473665862738798e0	4.736658627387982e-1	4.736658627387982e-1
0.00823000	1.431440398890908e0	4.314403988909077e-1	4.314403988909077e-1
0.00825000	1.389419664564702e0	3.894196645647017e-1	3.894196645647017e-1
0.00827000	5.976021744190517e-1	-4.023978255809483e-1	4.023978255809483e-1
0.00829000	5.559864574465719e-1	-4.440135425534281e-1	4.440135425534281e-1
0.00831000	5.145710568013021e-1	-4.854289431986979e-1	4.854289431986979e-1
0.00833000	4.733545296285029e-1	-5.266454703714971e-1	5.266454703714971e-1
0.00835000	4.326184491320674e0	3.326184491320674e0	3.326184491320674e0
0.00837000	4.285361437658623e0	3.285361437658623e0	3.285361437658623e0
0.00839000	4.244733011189261e0	3.244733011189261e0	3.244733011189261e0
0.00841000	2.916806137793781e0	1.916806137793781e0	1.916806137793781e0
0.00843000	2.876562813263262e0	1.876562813263262e0	1.876562813263262e0
0.00845000	2.836509989677263e0	1.836509989677263e0	1.836509989677263e0
0.00847000	2.796646317560381e0	1.796646317560381e0	1.796646317560381e0
0.00849000	1.197827458543853e0	1.978274585438533e-1	1.978274585438533e-1
0.00851000	1.158338091653212e0	1.583380916532120e-1	1.583380916532120e-1
0.00853000	1.119033903505295e0	1.190339035052947e-1	1.190339035052947e-1
0.00855000	1.399601994838395e0	3.996019948383953e-1	3.996019948383953e-1
0.00857000	1.360664277806829e0	3.606642778068294e-1	3.606642778068294e-1
0.00859000	1.321907877268984e0	3.219078772689838e-1	3.219078772689838e-1
0.00861000	1.283331529695330e0	2.833315296953298e-1	2.833315296953298e-1
0.00863000	7.979684359577026e-2	-9.202031564042298e-1	9.202031564042298e-1
0.00865000	4.157685807794232e-2	-9.584231419220577e-1	9.584231419220577e-1
0.00867000	3.533204673240989e-3	-9.964667953267590e-1	9.964667953267590e-1
0.00869000	-3.433533410130386e-2	-1.034335334101304e0	1.034335334101304e0
0.00871000	-2.506505071747969e-1	-1.250650507174797e0	1.250650507174797e0
0.00873000	-2.881724245363421e-1	-1.288172424536342e0	1.288172424536342e0
0.00875000	-3.255228131328188e-1	-1.325522813132819e0	1.325522813132819e0
0.00877000	-3.627028464791461e-1	-1.362702846479146e0	1.362702846479146e0
0.00879000	1.444966270702623e0	4.449662707026227e-1	4.449662707026227e-1
0.00881000	1.408123469912418e0	4.081234699124181e-1	4.081234699124181e-1
0.00883000	1.371447567427037e0	3.714475674270374e-1	3.714475674270374e-1
0.00885000	1.334937431732567e0	3.349374317325668e-1	3.349374317325668e-1
0.00887000	1.298591941520348e0	2.985919415203484e-1	2.985919415203484e-1
0.00889000	1.262409985572324e0	2.624099855723236e-1	2.624099855723236e-1
0.00891000	1.226390462647620e0	2.263904626476201e-1	2.263904626476201e-1
0.00893000	1.647366404082360e-2	-9.835263359591764e-1	9.835263359591764e-1
0.00895000	-1.922425720778233e-2	-1.019224257207782e0	1.019224257207782e0
0.00897000	-5.476299040178281e-2	-1.054762990401783e0	1.054762990401783e0
0.00899000	-9.014359797532613e-2	-1.090143597975326e0	1.090143597975326e0
0.00901000	1.289027196865219e0	2.890271968652192e-1	2.890271968652192e-1
0.00903000	1.253959690859052e0	2.539596908590518e-1	2.539596908590518e-1
0.00905000	1.219047179354587e0	2.190471793545872e-1	2.190471793545872e-1
0.00907000	1.184288637029843e0	1.842886370298431e-1	1.842886370298431e-1
0.00909000	1.149683047586602e0	1.496830475866018e-1	1.496830475866018e-1
0.00911000	-8.135723971503197e-1	-1.813572397150320e0	1.813572397150320e0
0.00913000	-8.478750941241743e-1	-1.847875094124174e0	1.847875094124174e0
0.00915000	-8.820278339528047e-1	-1.882027833952805e0	1.882027833952805e0
0.00917000	-9.160315978170643e-1	-1.916031597817064e0	1.916031597817064e0
0.00919000	-9.498873583565701e-1	-1.949887358356570e0	1.949887358356570e0
0.00921000	-9.835960797623458e-1	-1.983596079762346e0	1.983596079762346e0
0.00923000	-1.017158717868423e0	-2.017158717868424e0	2.017158717868424e0
0.00925000	-1.050576220242158e0	-2.050576220242158e0	2.050576220242158e0
0.00927000	1.780255194671339e0	7.802551946713390e-1	7.802551946713390e-1
0.00929000	1.747125153682229e0	7.471251536822294e-1	7.471251536822294e-1
0.00931000	1.714137454437419e0	7.141374544374195e-1	7.141374544374195e-1
0.00933000	1.681291181555933e0	6.812911815559326e-1	6.812911815559326e-1
0.00935000	1.154911893805120e0	1.549118938051197e-1	1.549118938051197e-1
0.00937000	1.122345758752261e0	1.223457587522614e-1	1.223457587522614e-1
0.00939000	1.089918350579296e0	8.991835057929642e-2	8.991835057929642e-2
0.00941000	1.057628784736499e0	5.762878473649868e-2	5.762878473649868e-2
0.00943000	1.025476184178291e0	2.547618417829134e-2	2.547618417829134e-2
0.00945000	4.881623545163252e-1	-5.118376454836748e-1	5.118376454836748e-1
0.00947000	4.562810830110725e-1	-5.437189169889275e-1	5.437189169889275e-1
0.00949000	4.245341898893874e-1	-5.754658101106126e-1	5.754658101106126e-1
0.00951000	3.929208273381436e-1	-6.070791726618564e-1	6.070791726618564e-1
0.00953000	-8.498777934787488e-1	-1.849877793478749e0	1.849877793478749e0
0.00955000	-8.812266099350611e-1	-1.881226609935061e0	1.881226609935061e0
0.00957000	-9.124443968555004e-1	-1.912444396855500e0	1.912444396855500e0
0.00959000	-9.435319740286100e-1	-1.943531974028610e0	1.943531974028610e0
0.00961000	-9.744901544184892e-1	-1.974490154418489e0	1.974490154418489e0
0.00963000	-4.121913300709061e-1	-1.412191330070906e0	1.412191330070906e0
0.00965000	-4.428931288421690e-1	-1.442893128842169e0	1.442893128842169e0
0.00967000	-4.734679294799287e-1	-1.473467929479929e0	1.473467929479929e0
0.00969000	-5.039165183503495e-1	-1.503916518350350e0	1.503916518350350e0
0.00971000	-3.638971828125286e-2	-1.036389718281253e0	1.036389718281253e0
0.00973000	-6.658821686677338e-2	-1.066588216866773e0	1.066588216866773e0
0.00975000	-9.666282417606305e-2	-1.096662824176063e0	1.096662824176063e0
0.00977000	-1.266143010562293e-1	-1.126614301056229e0	1.126614301056229e0
0.00979000	-1.564434021370963e-1	-1.156443402137096e0	1.156443402137096e0
0.00981000	4.423972656293087e-1	-5.576027343706913e-1	5.576027343706913e-1
0.00983000	4.128106768109018e-1	-5.871893231890981e-1	5.871893231890981e-1
0.00985000	3.833442365765305e-1	-6.166557634234695e-1	6.166557634234695e-1
0.00987000	3.539972145396639e-1	-6.460027854603361e-1	6.460027854603361e-1
0.00989000	3.247688862218646e-1	-6.752311137781354e-1	6.752311137781354e-1
0.00991000	2.956585329931272e-1	-7.043414670068728e-1	7.043414670068728e-1
0.00993000	2.666654420130407e-1	-7.333345579869593e-1	7.333345579869593e-1
0.00995000	2.377889061725763e-1	-7.622110938274237e-1	7.622110938274237e-1
0.00997000	2.090282240365825e-1	-7.909717759634175e-1	7.909717759634175e-1
0.00999000	1.803826997870318e-1	-8.196173002129682e-1	8.196173002129682e-1
0.01001000	7.128829292487185e-1	-2.871170707512815e-1	2.871170707512815e-1
0.01003000	6.844656555063758e-1	-3.155343444936242e-1	3.155343444936242e-1
0.01005000	6.561614853411252e-1	-3.438385146588748e-1	3.438385146588748e-1
0.01007000	6.279697448488207e-1	-3.720302551511793e-1	3.720302551511793e-1
0.01009000	5.998897654684773e-1	-4.001102345315227e-1	4.001102345315227e-1
0.01011000	7.466633850134087e-1	-2.533366149865913e-1	2.533366149865913e-1
0.01013000	7.188049432829685e-1	-2.811950567170315e-1	2.811950567170315e-1
0.01015000	6.910562885150123e-1	-3.089437114849877e-1	3.089437114849877e-1
0.01017000	6.634167729988585e-1	-3.365832270011415e-1	3.365832270011415e-1
0.01019000	6.358857541088707e-1	-3.641142458911293e-1	3.641142458911293e-1
0.01021000	2.782163520732327e-2	-9.721783647926767e-1	9.721783647926767e-1
0.01023000	5.057017846423612e-4	-9.994942982153576e-1	9.994942982153576e-1
0.01025000	-2.670363287347250e-2	-1.026703632873472e0	1.026703632873472e0
0.01027000	-5.380699154460427e-2	-1.053806991544604e0	1.053806991544604e0
0.01029000	-8.080499216453892e-2	-1.080804992164539e0	1.080804992164539e0
0.01031000	-1.076982478742090e-1	-1.107698247874209e0	1.107698247874209e0
0.01033000	-1.344873670661317e-1	-1.134487367066132e0	1.134487367066132e0
0.01035000	-1.611729534302413e-1	-1.161172953430241e0	1.161172953430241e0
0.01037000	-1.877556059993215e-1	-1.187755605999322e0	1.187755605999322e0
0.01039000	-2.142359191937361e-1	-1.214235919193736e0	1.214235919193736e0
0.01041000	-2.406144828657950e-1	-1.240614482865795e0	1.240614482865795e0
0.01043000	3.549361991822687e0	2.549361991822687e0	2.549361991822687e0
0.01045000	3.523185175692247e0	2.523185175692247e0	2.523185175692247e0
0.01047000	3.497108366500215e0	2.497108366500215e0	2.497108366500215e0
0.01049000	3.471130992233616e0	2.471130992233616e0	2.471130992233616e0
0.01051000	3.445252485233489e0	2.445252485233489e0	2.445252485233489e0
0.01053000	2.912754245553515e0	1.912754245553515e0	1.912754245553515e0
0.01055000	2.887071787319426e0	1.887071787319426e0	1.887071787319426e0
0.01057000	2.861486519088095e0	1.861486519088095e0	1.861486519088095e0
0.01059000	2.835997890207993e0	1.835997890207993e0	1.835997890207993e0
0.01061000	2.810605354179453e0	1.810605354179453e0	1.810605354179453e0
0.01063000	2.785308368615737e0	1.785308368615737e0	1.785308368615737e0
0.01065000	6.679165902632586e-1	-3.320834097367414e-1	3.320834097367414e-1
0.01067000	6.428090947278537e-1	-3.571909052721463e-1	3.571909052721463e-1
0.01069000	6.177955467903375e-1	-3.822044532096625e-1	3.822044532096625e-1
0.01071000	5.928754201336343e-1	-4.071245798663657e-1	4.071245798663657e-1
0.01073000	5.680481923647577e-1	-4.319518076352423e-1	4.319518076352423e-1
0.01075000	5.433133449782577e-1	-4.566866550217423e-1	4.566866550217423e-1
0.01077000	2.074132550724319e0	1.074132550724319e0	1.074132550724319e0
0.01079000	2.049580923956587e0	1.049580923956587e0	1.049580923956587e0
0.01081000	2.025120145021476e0	1.025120145021476e0	1.025120145021476e0
0.01083000	2.000749710606898e0	1.000749710606898e0	1.000749710606898e0
0.01085000	1.976469121111823e0	9.764691211118235e-1	9.764691211118235e-1
0.01087000	6.583635852180442e-1	-3.416364147819558e-1	3.416364147819558e-1
0.01089000	6.342612014327667e-1	-3.657387985672333e-1	3.657387985672333e-1
0.01091000	6.102471856907115e-1	-3.897528143092885e-1	3.897528143092885e-1
0.01093000	5.863210528973815e-1	-4.136789471026185e-1	4.136789471026185e-1
0.01095000	5.624823215023877e-1	-4.375176784976123e-1	4.375176784976123e-1
0.01097000	5.387305134670721e-1	-4.612694865329279e-1	4.612694865329279e-1
0.01099000	-2.903970331714638e-1	-1.290397033171464e0	1.290397033171464e0
0.01101000	-3.139764147156934e-1	-1.313976414715693e0	1.313976414715693e0
0.01103000	-3.374702862633900e-1	-1.337470286263390e0	1.337470286263390e0
0.01105000	-3.608791121222122e-1	-1.360879112122212e0	1.360879112122212e0
0.01107000	-3.842033532444361e-1	-1.384203353244436e0	1.384203353244436e0
0.01109000	-4.074434672570930e-1	-1.407443467257093e0	1.407443467257093e0
0.01111000	-4.305999084920388e-1	-1.430599908492039e0	1.430599908492039e0
0.01113000	1.422299649423584e0	4.222996494235844e-1	4.222996494235844e-1
0.01115000	1.399309203781875e0	3.993092037818751e-1	3.993092037818751e-1
0.01117000	1.376401087399406e0	3.764010873994061e-1	3.764010873994061e-1
0.01119000	1.353574858832414e0	3.535748588324141e-1	3.535748588324141e-1
0.01121000	1.330830079787527e0	3.308300797875268e-1	3.308300797875268e-1
0.01123000	1.308166315093646e0	3.081663150936456e-1	3.081663150936456e-1
0.01125000	1.285583132674218e0	2.855831326742180e-1	2.855831326742180e-1
0.01127000	1.263080103519827e0	2.630801035198271e-1	2.630801035198271e-1
0.01129000	1.240656801660930e0	2.406568016609296e-1	2.406568016609296e-1
0.01131000	1.218312804141052e0	2.183128041410525e-1	2.183128041410525e-1
0.01133000	1.196047690990181e0	1.960476909901814e-1	1.960476909901814e-1
0.01135000	1.173861045198424e0	1.738610451984244e-1	1.738610451984244e-1
0.01137000	4.782651519497797e-1	-5.217348480502203e-1	5.217348480502203e-1
0.01139000	4.562342015572983e-1	-5.437657984427018e-1	5.437657984427018e-1
0.01141000	4.342804849961751e-1	-5.657195150038250e-1	5.657195150038250e-1
0.01143000	4.124035968394473e-1	-5.875964031605527e-1	5.875964031605527e-1
0.01145000	3.906031344928851e-1	-6.093968655071149e-1	6.093968655071149e-1
0.01147000	3.688786981701954e-1	-6.311213018298045e-1	6.311213018298045e-1
0.01149000	3.472298908686456e-1	-6.527701091313544e-1	6.527701091313544e-1
0.01151000	7.340234322397637e-1	-2.659765677602363e-1	2.659765677602363e-1
0.01153000	7.125247029857852e-1	-2.874752970142148e-1	2.874752970142148e-1
0.01155000	6.911004282054217e-1	-3.088995717945783e-1	3.088995717945783e-1
0.01157000	6.697502217907647e-1	-3.302497782092353e-1	3.302497782092353e-1
0.01159000	6.484737002990298e-1	-3.515262997009702e-1	3.515262997009702e-1
0.01161000	6.272704829295647e-1	-3.727295170704353e-1	3.727295170704353e-1
0.01163000	-3.173173996697163e-1	-1.317317399669716e0	1.317317399669716e0
0.01165000	-3.383751407412673e-1	-1.338375140741267e0	1.338375140741267e0
0.01167000	-3.593607044655244e-1	-1.359360704465524e0	1.359360704465524e0
0.01169000	-3.802744612993689e-1	-1.380274461299369e0	1.380274461299369e0
0.01171000	-4.011167791687792e-1	-1.401116779168779e0	1.401116779168779e0
0.01173000	-4.218880234904800e-1	-1.421888023490480e0	1.421888023490480e0
0.01175000	-4.425885571932124e-1	-1.442588557193212e0	1.442588557193212e0
0.01177000	-4.632187407389186e-1	-1.463218740738919e0	1.463218740738919e0
0.01179000	-4.837789321436776e-1	-1.483778932143678e0	1.483778932143678e0
0.01181000	-5.042694869983796e-1	-1.504269486998380e0	1.504269486998380e0
0.01183000	-5.246907584892549e-1	-1.524690758489255e0	1.524690758489255e0
0.01185000	-5.450430974181212e-1	-1.545043097418121e0	1.545043097418121e0
0.01187000	-5.653268522225526e-1	-1.565326852222553e0	1.565326852222553e0
0.01189000	-5.855423689956740e-1	-1.585542368995674e0	1.585542368995674e0
0.01191000	2.797768010769870e0	1.797768010769870e0	1.797768010769870e0
0.01193000	2.777687941059319e0	1.777687941059319e0	1.777687941059319e0
0.01195000	2.757675084971244e0	1.757675084971244e0	1.757675084971244e0
0.01197000	2.737729105595235e0	1.737729105595235e0	1.737729105595235e0
0.01199000	2.717849668268855e0	1.717849668268855e0	1.717849668268855e0
0.01201000	2.698036440558881e0	1.698036440558881e0	1.698036440558881e0
0.01203000	2.678289092242790e0	1.678289092242790e0	1.678289092242790e0
0.01205000	2.137060758386331e0	1.137060758386331e0	1.137060758386331e0
0.01207000	2.117444186941658e0	1.117444186941658e0	1.117444186941658e0
0.01209000	2.097892517304917e0	1.097892517304917e0	1.097892517304917e0
0.01211000	2.078405427914693e0	1.078405427914693e0	1.078405427914693e0
0.01213000	2.058982599330378e0	1.058982599330378e0	1.058982599330378e0
0.01215000	2.039623714214654e0	1.039623714214654e0	1.039623714214654e0
0.01217000	2.020328457316233e0	1.020328457316233e0	1.020328457316233e0
0.01219000	2.001096515452754e0	1.001096515452754e0	1.001096515452754e0
0.01221000	9.819275774938275e-1	-1.807242250617247e-2	1.807242250617247e-2
0.01223000	9.628213343442495e-1	-3.717866565575045e-2	3.717866565575045e-2
