x	f_N	f_N_minus_1	abs_dev
0.00707000	5.490972144945515e-1	-4.509027855054485e-1	4.509027855054485e-1
0.00709000	5.247546489579085e-1	-4.752453510420915e-1	4.752453510420915e-1
0.00711000	1.181412949759383e0	1.814129497593826e-1	1.814129497593826e-1
0.00713000	1.157343128441032e0	1.573431284410318e-1	1.573431284410318e-1
0.00715000	7.727384885576279e-1	-2.272615114423721e-1	2.272615114423721e-1
0.00717000	7.489368530940202e-1	-2.510631469059798e-1	2.510631469059798e-1
0.00719000	7.252676328485846e-1	-2.747323671514154e-1	2.747323671514154e-1
0.00721000	7.017297258916065e-1	-2.982702741083935e-1	2.982702741083935e-1
0.00723000	6.783220424862529e-1	-3.216779575137471e-1	3.216779575137471e-1
0.00725000	8.262548453314819e-1	-1.737451546685181e-1	1.737451546685181e-1
0.00727000	8.031043877522058e-1	-1.968956122477942e-1	1.968956122477942e-1
0.00729000	7.800809560032772e-1	-2.199190439967228e-1	2.199190439967228e-1
0.00731000	7.571835074650198e-1	-2.428164925349802e-1	2.428164925349802e-1
0.00733000	7.344110108969611e-1	-2.655889891030389e-1	2.655889891030389e-1
0.00735000	7.117624462829902e-1	-2.882375537170098e-1	2.882375537170098e-1
0.00737000	8.743467259007351e-1	-1.256532740992649e-1	1.256532740992649e-1
0.00739000	8.519430092852827e-1	-1.480569907147173e-1	1.480569907147173e-1
0.00741000	9.596959244038679e-1	-4.030407559613214e-2	4.030407559613214e-2
0.00743000	9.375331066544093e-1	-6.246689334559075e-2	6.246689334559075e-2
0.00745000	9.154892838995796e-1	-8.451071610042038e-2	8.451071610042038e-2
0.00747000	-1.620846741462774e-2	-1.016208467414628e0	1.016208467414628e0
0.00749000	-3.801715732083555e-2	-1.038017157320835e0	1.038017157320835e0
0.00751000	-5.970968909171843e-2	-1.059709689091718e0	1.059709689091718e0
0.00753000	-6.922113630982960e-1	-1.692211363098296e0	1.692211363098296e0
0.00755000	-7.136743454797514e-1	-1.713674345479751e0	1.713674345479751e0
0.00757000	-7.350239171220737e-1	-1.735023917122074e0	1.735023917122074e0
0.00759000	2.353141534068179e-1	-7.646858465931822e-1	7.646858465931822e-1
0.00761000	2.141887230847554e-1	-7.858112769152445e-1	7.858112769152445e-1
0.00763000	1.931740420697494e-1	-8.068259579302506e-1	8.068259579302506e-1
0.00765000	1.722692417398066e-1	-8.277307582601934e-1	8.277307582601934e-1
0.00767000	1.514734625328299e-1	-8.485265374671701e-1	8.485265374671701e-1
0.00769000	1.307858538288711e-1	-8.692141461711289e-1	8.692141461711289e-1
0.00771000	-8.897944261658501e-1	-1.889794426165850e0	1.889794426165850e0
0.00773000	-9.102682105331740e-1	-1.910268210533174e0	1.910268210533174e0
0.00775000	-9.306363237553895e-1	-1.930636323755389e0	1.930636323755389e0
0.00777000	8.696077514319478e-2	-9.130392248568052e-1	9.130392248568052e-1
0.00779000	6.680156461093636e-2	-9.331984353890637e-1	9.331984353890637e-1
0.00781000	4.674560227603691e-2	-9.532543977239631e-1	9.532543977239631e-1
0.00783000	2.080472322083108e-1	-7.919527677916892e-1	7.919527677916892e-1
0.00785000	1.881954008092459e-1	-8.118045991907541e-1	8.118045991907541e-1
0.00787000	1.684444681720592e-1	-8.315555318279408e-1	8.315555318279408e-1
0.00789000	1.487936670057796e-1	-8.512063329942204e-1	8.512063329942204e-1
0.00791000	1.292422377796489e-1	-8.707577622203511e-1	8.707577622203511e-1
0.00793000	1.097894286252970e-1	-8.902105713747031e-1	8.902105713747031e-1
0.00795000	8.971178999787862e-1	-1.028821000212138e-1	1.028821000212138e-1
0.00797000	8.778601055317001e-1	-1.221398944682999e-1	1.221398944682999e-1
0.00799000	8.586987205687012e-1	-1.413012794312988e-1	1.413012794312988e-1
0.00801000	8.396330229213803e-1	-1.603669770786197e-1	1.603669770786197e-1
0.00803000	8.206622976160074e-1	-1.793377023839926e-1	1.793377023839926e-1
0.00805000	8.017858367841969e-1	-1.982141632158031e-1	1.982141632158031e-1
0.00807000	9.132167673498037e-1	-8.678323265019627e-2	8.678323265019627e-2
0.00809000	8.945267398423593e-1	-1.054732601576407e-1	1.054732601576407e-1
0.00811000	8.759288949613445e-1	-1.240711050386555e-1	1.240711050386555e-1
0.00813000	8.574225523921609e-1	-1.425774476078391e-1	1.425774476078391e-1
0.00815000	1.688492040666171e0	6.884920406661708e-1	6.884920406661708e-1
0.00817000	1.670166688406914e0	6.701666884069137e-1	6.701666884069137e-1
0.00819000	1.651930837257583e0	6.519308372575834e-1	6.519308372575834e-1
0.00821000	6.337838331296943e-1	-3.662161668703057e-1	3.662161668703057e-1
0.00823000	6.157250282928186e-1	-3.842749717071814e-1	3.842749717071814e-1
0.00825000	5.977537812975771e-1	-4.022462187024229e-1	4.022462187024229e-1
0.00827000	7.986945689966383e-2	-9.201305431003362e-1	9.201305431003362e-1
0.00829000	6.207142598495219e-2	-9.379285740150478e-1	9.379285740150478e-1
0.00831000	4.435906549584055e-2	-9.556409345041594e-1	9.556409345041594e-1
0.00833000	2.673175835840749e-2	-9.732682416415925e-1	9.732682416415925e-1
0.00835000	2.759113501561407e0	1.759113501561407e0	1.759113501561407e0
0.00837000	2.741654473483373e0	1.741654473483373e0	1.741654473483373e0
0.00839000	2.724278682726347e0	1.724278682726347e0	1.724278682726347e0
0.00841000	2.096061160636786e0	1.096061160636786e0	1.096061160636786e0
0.00843000	2.078850068621276e0	1.078850068621276e0	1.078850068621276e0
0.00845000	2.061720449230691e0	1.061720449230691e0	1.061720449230691e0
0.00847000	2.044671725327189e0	1.044671725327189e0	1.044671725327189e0
0.00849000	9.094173219926878e-1	-9.058267800731223e-2	9.058267800731223e-2
0.00851000	8.925286793390877e-1	-1.074713206609123e-1	1.074713206609123e-1
0.00853000	8.757192331340197e-1	-1.242807668659803e-1	1.242807668659803e-1
0.00855000	1.498365228089379e0	4.983652280893787e-1	4.983652280893787e-1
0.00857000	1.481712512675776e0	4.817125126757764e-1	4.817125126757764e-1
0.00859000	1.465137341920657e0	4.651373419206575e-1	4.651373419206575e-1
0.00861000	1.448639175443164e0	4.486391754431638e-1	4.486391754431638e-1
0.00863000	1.071594278348105e0	7.159427834810494e-2	7.159427834810494e-2
0.00865000	1.055248519262523e0	5.524851926252339e-2	5.524851926252339e-2
0.00867000	1.038978173136977e0	3.897817313697716e-2	3.897817313697716e-2
0.00869000	1.022782719283572e0	2.278271928357190e-2	2.278271928357190e-2
0.00871000	6.778729822079911e-1	-3.221270177920089e-1	3.221270177920089e-1
0.00873000	6.618257699102582e-1	-3.381742300897418e-1	3.381742300897418e-1
0.00875000	6.458519162973069e-1	-3.541480837026931e-1	3.541480837026931e-1
0.00877000	6.299509194853214e-1	-3.700490805146786e-1	3.700490805146786e-1
0.00879000	1.330021420124776e0	3.300214201247764e-1	3.300214201247764e-1
0.00881000	1.314264649482518e0	3.142646494825183e-1	3.142646494825183e-1
0.00883000	1.298579257189715e0	2.985792571897146e-1	2.985792571897146e-1
0.00885000	1.282964759325367e0	2.829647593253666e-1	2.829647593253666e-1
0.00887000	1.267420676332991e0	2.674206763329912e-1	2.674206763329912e-1
0.00889000	1.251946532971646e0	2.519465329716459e-1	2.519465329716459e-1
0.00891000	1.236541858267354e0	2.365418582673537e-1	2.365418582673537e-1
0.00893000	8.504274614118404e-1	-1.495725385881596e-1	1.495725385881596e-1
0.00895000	8.351603279297110e-1	-1.648396720702890e-1	1.648396720702890e-1
0.00897000	8.199612753103653e-1	-1.800387246896347e-1	1.800387246896347e-1
0.00899000	8.048298491765473e-1	-1.951701508234527e-1	1.951701508234527e-1
0.00901000	1.639250601353399e0	6.392506013533992e-1	6.392506013533992e-1
0.00903000	1.624253081151783e0	6.242530811517828e-1	6.242530811517828e-1
0.00905000	1.609321848332289e0	6.093218483322886e-1	6.093218483322886e-1
0.00907000	1.594456464389605e0	5.944564643896053e-1	5.944564643896053e-1
0.00909000	1.579656494677681e0	5.796564946776812e-1	5.796564946776812e-1
0.00911000	-2.739688442656829e-1	-1.273968844265683e0	1.273968844265683e0
0.00913000	-2.886392742285279e-1	-1.288639274228528e0	1.288639274228528e0
0.00915000	-3.032455711642261e-1	-1.303245571164226e0	1.303245571164226e0
0.00917000	-3.177881546999745e-1	-1.317788154699974e0	1.317788154699974e0
0.00919000	-3.322674408101128e-1	-1.332267440810113e0	1.332267440810113e0
0.00921000	-3.466838418557053e-1	-1.346683841855705e0	1.346683841855705e0
0.00923000	-3.610377666237454e-1	-1.361037766623745e0	1.361037766623745e0
0.00925000	-3.753296203657671e-1	-1.375329620365767e0	1.375329620365767e0
0.00927000	1.353341525896093e0	3.533415258960926e-1	3.533415258960926e-1
0.00929000	1.339172612403157e0	3.391726124031573e-1	3.391726124031573e-1
0.00931000	1.325064575015445e0	3.250645750154448e-1	3.250645750154448e-1
0.00933000	1.311017022246756e0	3.110170222467561e-1	3.110170222467561e-1
0.00935000	1.297029565960515e0	2.970295659605153e-1	2.970295659605153e-1
0.00937000	1.283101821333970e0	2.831018213339698e-1	2.831018213339698e-1
0.00939000	1.269233406822986e0	2.692334068229856e-1	2.692334068229856e-1
0.00941000	1.255423944127134e0	2.554239441271344e-1	2.554239441271344e-1
0.00943000	1.241673058155336e0	2.416730581553364e-1	2.416730581553364e-1
0.00945000	2.279803769918734e-1	-7.720196230081267e-1	7.720196230081267e-1
0.00947000	2.143455318629112e-1	-7.856544681370888e-1	7.856544681370888e-1
0.00949000	2.007681571032897e-1	-7.992318428967102e-1	7.992318428967102e-1
0.00951000	1.872478901239399e-1	-8.127521098760601e-1	8.127521098760601e-1
0.00953000	-2.488515249003569e-1	-1.248851524900357e0	1.248851524900357e0
0.00955000	-2.622586519431985e-1	-1.262258651943198e0	1.262258651943198e0
0.00957000	-2.756097408374771e-1	-1.275609740837477e0	1.275609740837477e0
0.00959000	-2.889051421868303e-1	-1.288905142186830e0	1.288905142186830e0
0.00961000	-3.021452036762539e-1	-1.302145203676254e0	1.302145203676254e0
0.00963000	-1.226548294203713e-1	-1.122654829420371e0	1.122654829420371e0
0.00965000	-1.357852427214208e-1	-1.135785242721421e0	1.135785242721421e0
0.00967000	-1.488613420067375e-1	-1.148861342006738e0	1.148861342006738e0
0.00969000	-1.618834635860255e-1	-1.161883463586026e0	1.161883463586026e0
0.00971000	-1.748519409981535e-1	-1.174851940998153e0	1.174851940998153e0
0.00973000	-1.877671050396170e-1	-1.187767105039617e0	1.187767105039617e0
0.00975000	-2.006292837927196e-1	-1.200629283792719e0	1.200629283792719e0
0.00977000	-2.134388026532676e-1	-1.213438802653268e0	1.213438802653268e0
0.00979000	-2.261959843581080e-1	-1.226195984358108e0	1.226195984358108e0
0.00981000	2.035582092677144e-2	-9.796441790732285e-1	9.796441790732285e-1
0.00983000	7.702355823696322e-3	-9.922976441763037e-1	9.922976441763037e-1
0.00985000	-4.899724649517549e-3	-1.004899724649517e0	1.004899724649517e0
0.00987000	-1.745073286144195e-2	-1.017450732861442e0	1.017450732861442e0
0.00989000	-2.995097865389599e-2	-1.029950978653896e0	1.029950978653896e0
0.00991000	-4.240076936747884e-2	-1.042400769367479e0	1.042400769367479e0
0.00993000	-5.480040986671224e-2	-1.054800409866712e0	1.054800409866712e0
0.00995000	-6.715020256493967e-2	-1.067150202564940e0	1.067150202564940e0
0.00997000	-7.945044744893631e-2	-1.079450447448936e0	1.079450447448936e0
0.00999000	-9.170144210315535e-2	-1.091701442103155e0	1.091701442103155e0
0.01001000	1.815909042996493e-2	-9.818409095700351e-1	9.818409095700351e-1
0.01003000	6.005712971339584e-3	-9.939942870286604e-1	9.939942870286604e-1
0.01005000	-6.099292835704818e-3	-1.006099292835705e0	1.006099292835705e0
0.01007000	-1.815621520359646e-2	-1.018156215203597e0	1.018156215203597e0
0.01009000	-3.016534005962553e-2	-1.030165340059626e0	1.030165340059626e0
0.01011000	3.073580510994632e-1	-6.926419489005368e-1	6.926419489005368e-1
0.01013000	2.954436725130776e-1	-7.045563274869224e-1	7.045563274869224e-1
0.01015000	2.835762471427942e-1	-7.164237528572058e-1	7.164237528572058e-1
0.01017000	2.717554979785008e-1	-7.282445020214992e-1	7.282445020214992e-1
0.01019000	2.599811501848205e-1	-7.400188498151794e-1	7.400188498151794e-1
0.01021000	-9.130289870148716e-1	-1.913028987014872e0	1.913028987014872e0
0.01023000	-9.247113479806174e-1	-1.924711347980617e0	1.924711347980617e0
0.01025000	-9.363481192450418e-1	-1.936348119245042e0	1.936348119245042e0
0.01027000	-9.479395671549795e-1	-1.947939567154980e0	1.947939567154980e0
0.01029000	-9.594859559865526e-1	-1.959485955986553e0	1.959485955986553e0
0.01031000	-9.709875479652362e-1	-1.970987547965236e0	1.970987547965236e0
0.01033000	-9.824446032857285e-1	-1.982444603285729e0	1.982444603285729e0
0.01035000	-9.938573801315399e-1	-1.993857380131540e0	1.993857380131540e0
0.01037000	-1.005226134694442e0	-2.005226134694443e0	2.005226134694443e0
0.01039000	-1.016551121193580e0	-2.016551121193580e0	2.016551121193580e0
0.01041000	-1.027832591894454e0	-2.027832591894454e0	2.027832591894454e0
0.01043000	1.593436951204772e0	5.934369512047717e-1	5.934369512047717e-1
0.01045000	1.582241763025116e0	5.822417630251164e-1	5.822417630251164e-1
0.01047000	1.571089345382914e0	5.710893453829144e-1	5.710893453829144e-1
0.01049000	1.559979453642119e0	5.599794536421190e-1	5.599794536421190e-1
0.01051000	1.548911845028785e0	5.489118450287847e-1	5.489118450287847e-1
0.01053000	1.524450205413260e0	5.244502054132596e-1	5.244502054132596e-1
0.01055000	1.513466442093308e0	5.134664420933079e-1	5.134664420933079e-1
0.01057000	1.502524244575873e0	5.025242445758731e-1	5.025242445758731e-1
0.01059000	1.491623377360699e0	4.916233773606993e-1	4.916233773606993e-1
0.01061000	1.480763606723138e0	4.807636067231384e-1	4.807636067231384e-1
0.01063000	1.469944700697569e0	4.699447006975686e-1	4.699447006975686e-1
0.01065000	2.747868191785880e-1	-7.252131808214120e-1	7.252131808214120e-1
0.01067000	2.640489534336455e-1	-7.359510465663545e-1	7.359510465663545e-1
0.01069000	2.533512667934539e-1	-7.466487332065461e-1	7.466487332065461e-1
0.01071000	2.426935341649923e-1	-7.573064658350077e-1	7.573064658350077e-1
0.01073000	2.320755321334759e-1	-7.679244678665241e-1	7.679244678665241e-1
0.01075000	2.214970389467131e-1	-7.785029610532869e-1	7.785029610532869e-1
0.01077000	1.321882209307927e0	3.218822093079268e-1	3.218822093079268e-1
0.01079000	1.311382075127677e0	3.113820751276766e-1	3.113820751276766e-1
0.01081000	1.300920794357893e0	3.009207943578929e-1	3.009207943578929e-1
0.01083000	1.290498151744228e0	2.904981517442284e-1	2.904981517442284e-1
0.01085000	1.280113933619465e0	2.801139336194649e-1	2.801139336194649e-1
0.01087000	6.819393371007264e-1	-3.180606628992736e-1	3.180606628992736e-1
0.01089000	6.716313332277600e-1	-3.283686667722400e-1	3.283686667722400e-1
0.01091000	6.613611222196014e-1	-3.386388777803986e-1	3.386388777803986e-1
0.01093000	6.511284966131113e-1	-3.488715033868887e-1	3.488715033868887e-1
0.01095000	6.409332504608940e-1	-3.590667495391060e-1	3.590667495391060e-1
0.01097000	6.307751793174275e-1	-3.692248206825725e-1	3.692248206825725e-1
0.01099000	9.729705417268447e-3	-9.902702945827315e-1	9.902702945827315e-1
0.01101000	-3.546231058079788e-4	-1.000354623105808e0	1.000354623105808e0
0.01103000	-1.040238108120699e-2	-1.010402381081207e0	1.010402381081207e0
0.01105000	-2.041376708202126e-2	-1.020413767082021e0	1.020413767082021e0
0.01107000	-3.038897824635461e-2	-1.030388978246355e0	1.030388978246355e0
0.01109000	-4.032821029015002e-2	-1.040328210290150e0	1.040328210290150e0
0.01111000	-5.023165752011707e-2	-1.050231657520117e0	1.050231657520117e0
0.01113000	6.918460420317633e-1	-3.081539579682367e-1	3.081539579682367e-1
0.01115000	6.820135870834402e-1	-3.179864129165598e-1	3.179864129165598e-1
0.01117000	6.722163423587497e-1	-3.277836576412503e-1	3.277836576412503e-1
0.01119000	6.624541190629166e-1	-3.375458809370834e-1	3.375458809370834e-1
0.01121000	6.527267297485199e-1	-3.472732702514801e-1	3.472732702514801e-1
0.01123000	6.430339883034535e-1	-3.569660116965465e-1	3.569660116965465e-1
0.01125000	6.333757099390719e-1	-3.666242900609281e-1	3.666242900609281e-1
0.01127000	6.237517111784796e-1	-3.762482888215204e-1	3.762482888215204e-1
0.01129000	6.141618098448471e-1	-3.858381901551529e-1	3.858381901551529e-1
0.01131000	6.046058250499712e-1	-3.953941749500288e-1	3.953941749500288e-1
0.01133000	5.950835771828812e-1	-4.049164228171188e-1	4.049164228171188e-1
0.01135000	5.855948878985765e-1	-4.144051121014235e-1	4.144051121014235e-1
0.01137000	2.291649786264371e-1	-7.708350213735630e-1	7.708350213735630e-1
0.01139000	2.197428764811111e-1	-7.802571235188889e-1	7.802571235188889e-1
0.01141000	2.103538053687272e-1	-7.896461946312728e-1	7.896461946312728e-1
0.01143000	2.009975918980179e-1	-7.990024081019821e-1	7.990024081019821e-1
0.01145000	1.916740638892235e-1	-8.083259361107765e-1	8.083259361107765e-1
0.01147000	1.823830503634552e-1	-8.176169496365449e-1	8.176169496365449e-1
0.01149000	1.731243815322949e-1	-8.268756184677051e-1	8.268756184677051e-1
0.01151000	9.806321165772266e-1	-1.936788342277340e-2	1.936788342277340e-2
0.01153000	9.714376324802119e-1	-2.856236751978813e-2	2.856236751978813e-2
0.01155000	9.622749907523696e-1	-3.772500924763045e-2	3.772500924763045e-2
0.01157000	9.531440262647288e-1	-4.685597373527117e-2	4.685597373527117e-2
0.01159000	9.440445750281302e-1	-5.595542497186978e-2	5.595542497186978e-2
0.01161000	9.349764741833810e-1	-6.502352581661897e-2	6.502352581661897e-2
0.01163000	7.902437964977915e-2	-9.209756203502208e-1	9.209756203502208e-1
0.01165000	7.001849548266749e-2	-9.299815045173325e-1	9.299815045173325e-1
0.01167000	6.104347981313343e-2	-9.389565201868666e-1	9.389565201868666e-1
0.01169000	5.209917420576833e-2	-9.479008257942316e-1	9.479008257942316e-1
0.01171000	4.318542130757722e-2	-9.568145786924228e-1	9.568145786924228e-1
0.01173000	3.430206483869620e-2	-9.656979351613038e-1	9.656979351613038e-1
0.01175000	2.544894958332733e-2	-9.745510504166727e-1	9.745510504166727e-1
0.01177000	1.662592138065882e-2	-9.833740786193412e-1	9.833740786193412e-1
0.01179000	7.832827115909815e-3	-9.921671728840902e-1	9.921671728840902e-1
0.01181000	-9.304852885042682e-4	-1.000930485288504e0	1.000930485288504e0
0.01183000	-9.664166881751434e-3	-1.009664166881751e0	1.009664166881751e0
0.01185000	-1.836836769323923e-2	-1.018368367693239e0	1.018368367693239e0
0.01187000	-2.704323674125749e-2	-1.027043236741257e0	1.027043236741257e0
0.01189000	-3.568892204142185e-2	-1.035688922041422e0	1.035688922041422e0
0.01191000	1.762610433936423e0	7.626104339364235e-1	7.626104339364235e-1
0.01193000	1.754022676053643e0	7.540226760536428e-1	7.540226760536428e-1
0.01195000	1.745463663803955e0	7.454636638039553e-1	7.454636638039553e-1
0.01197000	1.736933253098953e0	7.369332530989532e-1	7.369332530989532e-1
0.01199000	1.728431300811651e0	7.284313008116512e-1	7.284313008116512e-1
0.01201000	1.719957664768435e0	7.199576647684351e-1	7.199576647684351e-1
0.01203000	1.711512203741158e0	7.115122037411583e-1	7.115122037411583e-1
0.01205000	1.660001703631140e0	6.600017036311401e-1	6.600017036311401e-1
0.01207000	1.651612172693977e0	6.516121726939765e-1	6.516121726939765e-1
0.01209000	1.643250398682999e0	6.432503986829989e-1	6.432503986829989e-1
0.01211000	1.634916244074192e0	6.349162440741920e-1	6.349162440741920e-1
0.01213000	1.626609572250582e0	6.266095722505816e-1	6.266095722505816e-1
