k	lambda_k	c_k_sq	E_k	S_cumulative
3573	7.928703289089644e-6	7.570906703173203e-13	9.548732531826750e-8	inf
3574	7.933440540402428e-6	7.398909201698459e-12	9.326230106620482e-7	inf
3575	7.940276715893843e-6	3.292700377435340e-13	4.146833284593759e-8	inf
3576	7.946060522244476e-6	6.142142902191237e-12	7.729796274514535e-7	inf
3577	7.949573830453951e-6	1.085274266135791e-12	1.365198046187361e-7	inf
3578	7.950854498255611e-6	5.082579029834489e-12	6.392494078403256e-7	inf
3579	7.960103465088260e-6	4.264587808299245e-13	5.357452735385972e-8	inf
3580	7.967869770820801e-6	9.302079678858967e-13	1.167448759381609e-7	inf
3581	7.971142117538770e-6	4.751866953317042e-13	5.961337639259484e-8	inf
3582	7.972618457941744e-6	2.151707252698789e-12	2.698871473719421e-7	inf
3583	7.976829476843905e-6	2.503481850647996e-14	3.138442231860921e-9	inf
3584	7.981700694729679e-6	1.565873924072461e-12	1.961829920666416e-7	inf
3585	7.987775981958687e-6	1.765784898812110e-12	2.210608938959153e-7	inf
3586	7.993610059223586e-6	1.249370524266526e-12	1.562961559308132e-7	inf
3587	8.002145056610096e-6	1.364618863903499e-13	1.705316329871162e-8	inf
3588	8.003730097865475e-6	4.976800800369436e-13	6.218101734460918e-8	inf
3589	8.010572333763273e-6	2.865282727738556e-12	3.576876418257720e-7	inf
3590	8.012818664255604e-6	5.088677583980688e-15	6.350671089913438e-10	inf
3591	8.019614107234593e-6	2.815979696920675e-13	3.511365583513980e-8	inf
3592	8.026122518953779e-6	2.243943290315904e-12	2.795799945760617e-7	inf
3593	8.026746412070788e-6	5.037030519270271e-12	6.275307902708226e-7	inf
3594	8.030171984878471e-6	8.639447468645110e-13	1.075873279540458e-7	inf
3595	8.036812236561291e-6	4.891404883267433e-12	6.086250044532977e-7	inf
3596	8.038579186350932e-6	9.223808980601600e-13	1.147442696871497e-7	inf
3597	8.048484262205751e-6	6.072450467468258e-14	7.544837350286444e-9	inf
3598	8.055508989108184e-6	2.483128771916167e-13	3.082522501400711e-8	inf
3599	8.058799289931325e-6	1.024405884848108e-12	1.271164410469935e-7	inf
3600	8.063459054372745e-6	8.690637456016185e-14	1.077780317034453e-8	inf
3601	8.069752195711674e-6	3.307395623296740e-13	4.098509524312672e-8	inf
3602	8.074680594864982e-6	5.820164010564622e-13	7.207918557504183e-8	inf
3603	8.074828466973862e-6	6.929430811894660e-13	8.581520759525863e-8	inf
3604	8.085886061578956e-6	1.719635850006216e-12	2.126712937716584e-7	inf
3605	8.090460211849737e-6	1.367833656312807e-13	1.690674721209805e-8	inf
3606	8.097018759646882e-6	3.399258443120076e-13	4.198160513176729e-8	inf
3607	8.101929419507289e-6	9.809190756986525e-14	1.210722810466431e-8	inf
3608	8.104342419114233e-6	6.804906957202341e-13	8.396618263750615e-8	inf
3609	8.111423252258539e-6	5.473199541726702e-13	6.747520591041465e-8	inf
3610	8.115998075148793e-6	1.232775291136310e-13	1.518944780077106e-8	inf
3611	8.125554885176313e-6	7.359220879136631e-13	9.056884093617129e-8	inf
3612	8.127314911013560e-6	4.553209634167682e-13	5.602354140353902e-8	inf
3613	8.133377228579228e-6	5.723397107661619e-13	7.036925678979487e-8	inf
3614	8.135854883575679e-6	5.482196928977677e-13	6.738317002242635e-8	inf
3615	8.142444500715806e-6	1.345560324711127e-13	1.652526246378269e-8	inf
3616	8.148733190111821e-6	2.824274718751087e-12	3.465906482468021e-7	inf
3617	8.152205609724322e-6	6.749092502087477e-13	8.278854613329246e-8	inf
3618	8.157013797791262e-6	1.898124542456063e-12	2.326984592045232e-7	inf
3619	8.163620597292788e-6	5.539435034410306e-13	6.785512590145711e-8	inf
3620	8.172656206834036e-6	1.178578823703547e-12	1.442100088240602e-7	inf
3621	8.176215008495675e-6	1.005939901217906e-13	1.230324667554195e-8	inf
3622	8.185164424665576e-6	4.180572129534066e-14	5.107499266521910e-9	inf
3623	8.192904352165091e-6	3.337396714226797e-12	4.073520903908566e-7	inf
3624	8.193232495563931e-6	9.540930002485839e-14	1.164489108255086e-8	inf
3625	8.199189033818813e-6	4.774856165561940e-13	5.823571265240152e-8	inf
3626	8.206746236177910e-6	2.185508386488685e-13	2.663063196537355e-8	inf
3627	8.221245946556020e-6	4.371844912184755e-13	5.317740085389580e-8	inf
3628	8.225026340819716e-6	1.877508169926747e-13	2.282677394732370e-8	inf
3629	8.231086337907362e-6	1.008360772265141e-14	1.225064020554913e-9	inf
3630	8.239421966017827e-6	1.515876491263868e-16	1.839784996466812e-11	inf
3631	8.241810421523126e-6	3.383924151471448e-12	4.105801976025169e-7	inf
3632	8.244624789499809e-6	1.437849234702443e-12	1.743983833604725e-7	inf
3633	8.252028101863205e-6	6.680842263666728e-12	8.096000378571515e-7	inf
3634	8.257333145100108e-6	4.246293591161150e-12	5.142451583997064e-7	inf
3635	8.265636595261085e-6	5.855869523333671e-13	7.084595912057156e-8	inf
3636	8.267331154821078e-6	2.441403205861480e-13	2.953072956848693e-8	inf
3637	8.270598409892993e-6	1.888628286393079e-13	2.283544905449609e-8	inf
3638	8.276783739682875e-6	1.709907176332199e-15	2.065907760926606e-10	inf
3639	8.288875622317162e-6	1.355085014889454e-12	1.634823680115300e-7	inf
3640	8.290863205534279e-6	6.398235172220607e-13	7.717212325912803e-8	inf
3641	8.296760627102876e-6	6.739678936962094e-14	8.123265500689159e-9	inf
3642	8.301967929360559e-6	4.643108659921598e-14	5.592780771292648e-9	inf
3643	8.307123824001628e-6	3.764413279401399e-14	4.531548294158015e-9	inf
3644	8.311178545483307e-6	2.158018829382849e-12	2.596525652256166e-7	inf
3645	8.317711450634601e-6	1.116917271808388e-12	1.342818007618156e-7	inf
3646	8.323997916126155e-6	7.372386113043363e-13	8.856785149790552e-8	inf
3647	8.338273932245763e-6	4.432470524517605e-13	5.315813033410140e-8	inf
3648	8.341456664934197e-6	3.158287007948866e-15	3.786253570345415e-10	inf
3649	8.346704587253655e-6	8.399512955346265e-15	1.006326852417091e-9	inf
3650	8.352623171924064e-6	2.780686315267214e-13	3.329117401840924e-8	inf
3651	8.355085052194188e-6	5.889649451108804e-13	7.049179528773416e-8	inf
3652	8.360643154694312e-6	1.457543503709477e-13	1.743338971345882e-8	inf
3653	8.369074192634708e-6	9.621827202808165e-13	1.149688362337133e-7	inf
3654	8.375120259100298e-6	7.414840154820924e-13	8.853413354589212e-8	inf
3655	8.377077163381743e-6	1.386655984742648e-12	1.655298092279801e-7	inf
3656	8.380748959855809e-6	3.618358701235221e-13	4.317464606764066e-8	inf
3657	8.388596855600039e-6	2.870548173763425e-12	3.421964630291074e-7	inf
3658	8.397835661738915e-6	4.358234308115158e-15	5.189711353809359e-10	inf
3659	8.402779910500065e-6	7.153521727311873e-12	8.513279894874878e-7	inf
3660	8.406166082757710e-6	6.637575138083973e-13	7.896078988611255e-8	inf
3661	8.412124314076194e-6	1.250512696256783e-14	1.486559933695075e-9	inf
3662	8.417908417445690e-6	3.548207490587488e-14	4.215070198713503e-9	inf
3663	8.423416328464461e-6	1.753851481546651e-15	2.082114207771050e-10	inf
3664	8.431166087735793e-6	5.798783946821614e-14	6.877795890246647e-9	inf
3665	8.439928677624774e-6	7.774077209418828e-13	9.211069792602401e-8	inf
3666	8.445052453909400e-6	2.142403022828698e-13	2.536873553505203e-8	inf
3667	8.453151756571751e-6	5.038893044299572e-12	5.960963661136421e-7	inf
3668	8.455382191694128e-6	1.864665557332848e-13	2.205300144994679e-8	inf
3669	8.462952829418303e-6	2.759332683470023e-13	3.260484536648049e-8	inf
3670	8.467778571074323e-6	1.626382912581410e-13	1.920672463185427e-8	inf
3671	8.473889861219115e-6	2.949151378347838e-16	3.480280516560256e-11	inf
3672	8.477587527258531e-6	4.634595946438874e-15	5.466880679836051e-10	inf
3673	8.483556290955518e-6	6.984580085392239e-13	8.233080380262972e-8	inf
3674	8.489590477125441e-6	5.277876764034490e-14	6.216880282099978e-9	inf
3675	8.496963881255757e-6	6.839153183483885e-13	8.048937572361592e-8	inf
3676	8.499133770803634e-6	9.218014565106389e-14	1.084582830872985e-8	inf
3677	8.501662433548338e-6	1.148956744045207e-12	1.351449499466503e-7	inf
3678	8.516097517716173e-6	4.634128512268068e-13	5.441610435563492e-8	inf
3679	8.518336327851037e-6	1.374474923633474e-15	1.613548550718259e-10	inf
3680	8.525923823751881e-6	1.519270843310674e-12	1.781942783816840e-7	inf
3681	8.528146732982161e-6	5.912495961474619e-14	6.932920066452833e-9	inf
3682	8.531597894594503e-6	3.365732472849593e-13	3.945020047161473e-8	inf
3683	8.539166276557309e-6	4.964475361711816e-13	5.813770573060345e-8	inf
3684	8.541345842770556e-6	6.837433133237725e-13	8.005100436279568e-8	inf
3685	8.545832932993052e-6	1.967082133719807e-13	2.301802702139726e-8	inf
3686	8.556566560996471e-6	1.448518684125103e-12	1.692873740651896e-7	inf
3687	8.561153941106100e-6	3.008442707029107e-12	3.514062155317834e-7	inf
3688	8.563095997400673e-6	6.355725620671201e-14	7.422228622218507e-9	inf
3689	8.577261484306961e-6	4.793597350386637e-12	5.588727077001265e-7	inf
3690	8.589293052324973e-6	1.753422691186316e-12	2.041405131370730e-7	inf
3691	8.600205068820668e-6	3.523419793308686e-12	4.096902068164110e-7	inf
3692	8.602328355783290e-6	5.512968201298299e-12	6.408693057609184e-7	inf
3693	8.607562669210902e-6	9.843283202252358e-13	1.143562188337194e-7	inf
3694	8.611547811914730e-6	1.229881262781465e-13	1.428176780345841e-8	inf
3695	8.619927364204368e-6	1.528237716286870e-13	1.772912522016279e-8	inf
3696	8.626176066388797e-6	3.493506276622231e-12	4.049889835003946e-7	inf
3697	8.629984338758567e-6	4.546504716038929e-12	5.268265314943721e-7	inf
3698	8.639410591633674e-6	4.759134173342661e-14	5.508632936084046e-9	inf
3699	8.641911224385346e-6	4.294370750304937e-14	4.969237288838701e-9	inf
3700	8.648285916741149e-6	2.321099913043125e-12	2.683884338918530e-7	inf
3701	8.660604553029713e-6	3.046236868643230e-14	3.517348991044250e-9	inf
3702	8.665794486035875e-6	7.143851498927286e-13	8.243735194088599e-8	inf
3703	8.670939254203768e-6	1.690789919736225e-12	1.949950138235038e-7	inf
3704	8.686340549841180e-6	2.468172989076472e-14	2.841441657639821e-9	inf
3705	8.691713381643540e-6	1.980324648725565e-12	2.278405375064381e-7	inf
3706	8.694808056998257e-6	7.873576905362106e-13	9.055492489020318e-8	inf
3707	8.705331969366202e-6	5.176147789793209e-13	5.945951065402119e-8	inf
3708	8.707933822957778e-6	7.387631880422078e-13	8.483794239392555e-8	inf
3709	8.713670567168348e-6	3.145256174875926e-13	3.609565166173168e-8	inf
3710	8.718400534643504e-6	5.189123427343430e-13	5.951921349247363e-8	inf
3711	8.727389283642349e-6	9.491778863565549e-13	1.087585136296817e-7	inf
3712	8.731369286174024e-6	3.768078132525785e-13	4.315563812531069e-8	inf
3713	8.739436398399343e-6	1.147464022466942e-13	1.312972565000992e-8	inf
3714	8.740881233473461e-6	5.032648869105588e-15	5.757598959053364e-10	inf
3715	8.747851305864997e-6	1.189707846103848e-12	1.360000078312040e-7	inf
3716	8.757621315774780e-6	1.985093002441771e-12	2.266703401374636e-7	inf
3717	8.761174966422491e-6	3.605466854283788e-12	4.115277765941060e-7	inf
3718	8.764275561862326e-6	3.602152645262494e-13	4.110040379078485e-8	inf
3719	8.769335024582814e-6	3.348853964309871e-12	3.818823154688615e-7	inf
3720	8.778064409403600e-6	4.489777838751217e-13	5.114769759426113e-8	inf
3721	8.782732296900416e-6	3.046771222549305e-13	3.469047125146426e-8	inf
3722	8.790247166903778e-6	1.070327628598639e-12	1.217630867796911e-7	inf
3723	8.798509581675757e-6	1.116746205454929e-12	1.269244745474534e-7	inf
3724	8.801969061880229e-6	1.805421875490990e-12	2.051156806844451e-7	inf
3725	8.812997001097919e-6	4.590974730436996e-13	5.209322923705811e-8	inf
3726	8.821316382852509e-6	2.257838013565245e-13	2.559525036370069e-8	inf
3727	8.822974570550443e-6	6.092844755131386e-12	6.905658297450209e-7	inf
3728	8.827570402926458e-6	7.936008720982846e-13	8.990025974023332e-8	inf
3729	8.838576078905041e-6	2.413052721032596e-12	2.730137410698777e-7	inf
3730	8.847089613314679e-6	2.236982464940777e-12	2.528495316215817e-7	inf
3731	8.853310218585239e-6	1.570671884107144e-12	1.774106910667068e-7	inf
3732	8.862056504006546e-6	3.891515058847131e-16	4.391209937656991e-11	inf
3733	8.867086337874018e-6	7.345075029708294e-14	8.283527136005488e-9	inf
3734	8.869001515325738e-6	3.342761750347205e-12	3.769039552615786e-7	inf
3735	8.877012625999660e-6	8.038762527191412e-13	9.055706988234851e-8	inf
3736	8.880085160455627e-6	2.338870956255443e-12	2.633838430593878e-7	inf
3737	8.885932483721827e-6	2.594575463204042e-13	2.919868531476077e-8	inf
3738	8.897578290621323e-6	2.573565248619516e-12	2.892433384185263e-7	inf
3739	8.904391868531341e-6	3.028683131358916e-12	3.401336302440220e-7	inf
3740	8.909588667602281e-6	3.319528365341076e-17	3.725793063165526e-12	inf
3741	8.914114295753861e-6	5.455539451049833e-13	6.120113866667067e-8	inf
3742	8.920094968774511e-6	1.713798029768601e-12	1.921277784337370e-7	inf
3743	8.924390512925541e-6	9.506542543355205e-14	1.065231572910947e-8	inf
3744	8.935989022794568e-6	3.653993864800338e-12	4.089076044609574e-7	inf
3745	8.940963258813248e-6	6.824213498726375e-16	7.632526050254866e-11	inf
3746	8.944106159004494e-6	1.661135419251819e-12	1.857240276133651e-7	inf
3747	8.953805112741281e-6	5.781427678746630e-12	6.456950543316660e-7	inf
3748	8.959307078658020e-6	5.044565854743520e-12	5.630531256998868e-7	inf
3749	8.967565012622076e-6	2.188643442545274e-13	2.440621773541316e-8	inf
3750	8.971565912993161e-6	1.018749573615860e-12	1.135531504194208e-7	inf
3751	8.989569846605709e-6	4.009971335264214e-13	4.460693229696973e-8	inf
3752	8.990396598847793e-6	2.266081038397726e-12	2.520557367500503e-7	inf
3753	9.004051527608539e-6	6.281976843709991e-16	6.976833511500876e-11	inf
3754	9.008446005126193e-6	1.720564574972165e-12	1.909946037299984e-7	inf
3755	9.016645706146088e-6	2.507457029999638e-12	2.780919991444778e-7	inf
3756	9.017553816239422e-6	1.331487595959271e-12	1.476550762094081e-7	inf
3757	9.022272406768710e-6	2.197037801910665e-13	2.435126875865994e-8	inf
3758	9.030692913749200e-6	1.153402275009815e-11	1.277202409633223e-6	inf
3759	9.037532308689872e-6	3.668245431427709e-13	4.058901596291473e-8	inf
3760	9.044049895038920e-6	4.738732361021645e-12	5.239613244085550e-7	inf
3761	9.054375048397673e-6	7.748031404257402e-13	8.557223842443493e-8	inf
3762	9.059103057449714e-6	2.744080981728515e-13	3.029086835999655e-8	inf
3763	9.069610675999961e-6	7.354820983746395e-13	8.109301762212077e-8	inf
3764	9.077724545661906e-6	4.783655754088190e-13	5.269663922964284e-8	inf
3765	9.079727179367976e-6	1.840071620273906e-14	2.026571486041049e-9	inf
3766	9.086749708985159e-6	1.879974638447414e-12	2.068918698826333e-7	inf
3767	9.098224407661897e-6	6.374212030647081e-14	7.005995615231429e-9	inf
3768	9.106980748287364e-6	3.541323829628417e-15	3.888581657861075e-10	inf
3769	9.110097526242527e-6	1.618419265805437e-12	1.776511460106132e-7	inf
3770	9.111931969173177e-6	6.301825555272705e-13	6.916014711910253e-8	inf
3771	9.119095076569288e-6	4.026833953652667e-13	4.415826263287091e-8	inf
3772	9.127854977968227e-6	9.886147012701355e-13	1.083074505079606e-7	inf
3773	9.132767089786012e-6	1.940955809471366e-12	2.125265859064894e-7	inf
3774	9.140477406438164e-6	1.814725233312052e-14	1.985372483973142e-9	inf
3775	9.148346874794072e-6	3.925267286870403e-12	4.290684798677095e-7	inf
3776	9.152692668355756e-6	3.470101766258197e-13	3.791345227023324e-8	inf
3777	9.160989010838309e-6	1.137473616951630e-16	1.241649362973684e-11	inf
3778	9.164991844785779e-6	4.075474513766380e-13	4.446784659262989e-8	inf
3779	9.179308446565127e-6	8.449820525658255e-13	9.205290981174247e-8	inf
3780	9.182795259687445e-6	1.247875199692940e-12	1.358927390193619e-7	inf
3781	9.189826156432363e-6	1.057733791131764e-12	1.150983460542841e-7	inf
3782	9.204489359841076e-6	1.269555616433454e-13	1.379278704989860e-8	inf
3783	9.216522212078138e-6	1.053841715577566e-12	1.143426654141320e-7	inf
3784	9.218293051011945e-6	9.939081555995402e-14	1.078191103384843e-8	inf
3785	9.222002184908813e-6	1.600021541356333e-13	1.735004513417554e-8	inf
3786	9.229358049363496e-6	1.314521875028497e-12	1.424283106146427e-7	inf
3787	9.236493639062626e-6	2.321034790125846e-14	2.512895998011426e-9	inf
3788	9.239337323058521e-6	2.277165948956077e-13	2.464642072622434e-8	inf
3789	9.250203836477153e-6	7.497209517726942e-12	8.104912767611161e-7	inf
3790	9.259481385379584e-6	3.407207211296980e-12	3.679695513699988e-7	inf
3791	9.266729278637388e-6	5.518964765227960e-12	5.955677131898999e-7	inf
3792	9.272330806869923e-6	5.311782884815165e-12	5.728638241508419e-7	inf
3793	9.282442555887617e-6	5.700520628496677e-14	6.141186001610085e-9	inf
3794	9.285320166136170e-6	1.221963504036001e-13	1.316016553196019e-8	inf
3795	9.297563728922918e-6	3.762045900017722e-12	4.046270624975364e-7	inf
3796	9.301288692204524e-6	5.687842253295004e-13	6.115112046852201e-8	inf
3797	9.308087662592788e-6	7.185706782162015e-14	7.719852930736604e-9	inf
3798	9.317472265758183e-6	6.894722231559101e-14	7.399777573685176e-9	inf
3799	9.321884893974582e-6	3.779425178379769e-14	4.054357269335828e-9	inf
3800	9.334894854787437e-6	3.521938257378597e-14	3.772874051786836e-9	inf
3801	9.347190044456067e-6	1.822908855465670e-12	1.950221239533756e-7	inf
3802	9.354040351297994e-6	3.508632919322581e-13	3.750927714178305e-8	inf
3803	9.357770971393213e-6	9.780502228266460e-14	1.045174353824809e-8	inf
3804	9.368002069394080e-6	2.627250307607470e-16	2.804493731049528e-11	inf
3805	9.372873756168100e-6	5.800999596614103e-13	6.189136595162803e-8	inf
3806	9.383342801655805e-6	1.478028863472843e-13	1.575162385852542e-8	inf
3807	9.385584061506611e-6	1.358303304165053e-12	1.447222991412868e-7	inf
3808	9.392715767003799e-6	8.850756164681012e-12	9.423000103732866e-7	inf
3809	9.393937104192748e-6	1.794857485041000e-12	1.910655207857321e-7	inf
3810	9.412063726079220e-6	1.909169589530607e-14	2.028428243893658e-9	inf
3811	9.420502629059463e-6	7.716066765980773e-13	8.190716641996351e-8	inf
3812	9.421278478857074e-6	3.281783092715652e-13	3.483373408482217e-8	inf
3813	9.426346590388348e-6	5.559606461909833e-13	5.897944032292141e-8	inf
3814	9.436569502568253e-6	3.514411426459911e-12	3.724246852103861e-7	inf
3815	9.440256938447440e-6	5.217717305643596e-13	5.527092471809046e-8	inf
3816	9.459335941208037e-6	9.219987468104004e-13	9.746971167329674e-8	inf
3817	9.466673348989219e-6	1.248432919694808e-12	1.318766237802117e-7	inf
3818	9.478572269474690e-6	7.266820312295325e-17	7.666576891224207e-12	inf
3819	9.481909088465371e-6	1.495005455369779e-12	1.576692458682645e-7	inf
3820	9.486711203541226e-6	3.334095515445542e-13	3.514490368591574e-8	inf
3821	9.491023083241579e-6	8.695201062862473e-12	9.161500279369988e-7	inf
3822	9.498415392667117e-6	2.091450540631165e-14	2.201894162520822e-9	inf
3823	9.502781204756777e-6	1.213574522297046e-12	1.277072991735904e-7	inf
3824	9.513298066003034e-6	4.651415399012239e-13	4.889382595542398e-8	inf
3825	9.522835722140369e-6	1.209471017868573e-13	1.270074432825279e-8	inf
3826	9.532869211357751e-6	4.302164165141841e-13	4.512979324227077e-8	inf
3827	9.534434192744469e-6	3.141987355528070e-14	3.295410395636341e-9	inf
3828	9.543097168793589e-6	2.654201637270568e-12	2.781279065196928e-7	inf
3829	9.554508988216748e-6	3.224302627907612e-14	3.374639797695554e-9	inf
3830	9.561625354041495e-6	7.389319231562119e-12	7.728099520693740e-7	inf
3831	9.566056041774661e-6	1.414540488383855e-12	1.478708134477366e-7	inf
3832	9.581144282134714e-6	1.902074233454532e-15	1.985226584053427e-10	inf
3833	9.587541398819085e-6	1.836433063946175e-12	1.915436906663445e-7	inf
3834	9.591004013231132e-6	4.233101615812938e-13	4.413616770437405e-8	inf
3835	9.601065516253457e-6	2.828396494361100e-12	2.945919376940989e-7	inf
3836	9.606722834732881e-6	1.506753046535422e-12	1.568436055100696e-7	inf
3837	9.616568584557203e-6	6.773495749090733e-13	7.043568284812082e-8	inf
3838	9.629073198292448e-6	8.091318646426374e-13	8.403008762942244e-8	inf
3839	9.630107954578043e-6	4.937544901504304e-13	5.127195795512399e-8	inf
3840	9.639282600605667e-6	1.091977929258728e-13	1.132841492986330e-8	inf
3841	9.645259044907925e-6	1.670173715226661e-13	1.731600683248010e-8	inf
3842	9.656240592304548e-6	3.201976084209524e-12	3.315965518466171e-7	inf
3843	9.661299468308386e-6	6.300636489686399e-14	6.521520744030500e-9	inf
3844	9.670071848491416e-6	8.869893938547528e-13	9.172521236159460e-8	inf
3845	9.678344604089628e-6	3.247428085317727e-12	3.355354885736877e-7	inf
3846	9.689377611066027e-6	3.683980345568457e-12	3.802081509715406e-7	inf
3847	9.700159525370778e-6	7.461716236175718e-15	7.692364457161340e-10	inf
3848	9.706641184087649e-6	9.841192389213804e-13	1.013861767688161e-7	inf
3849	9.715329107625964e-6	1.174058647535723e-12	1.208459985791069e-7	inf
3850	9.725538868682494e-6	1.887271119529019e-12	1.940531157205365e-7	inf
3851	9.729766802091925e-6	3.622559123998262e-13	3.723171580247331e-8	inf
3852	9.743902700799872e-6	7.961199856297013e-12	8.170442686833770e-7	inf
3853	9.745492096835857e-6	3.208532043855837e-14	3.292324299249676e-9	inf
3854	9.756595822463163e-6	2.221344170859160e-12	2.276761496817192e-7	inf
3855	9.771218423851936e-6	6.062115024770636e-15	6.204052311401381e-10	inf
3856	9.773323613489560e-6	9.610518747229768e-13	9.833419138976345e-8	inf
3857	9.786090387130930e-6	1.121006897698639e-12	1.145510467768420e-7	inf
3858	9.795630849368621e-6	1.973620917063849e-12	2.014797155398173e-7	inf
3859	9.809075602183394e-6	2.053364782802337e-14	2.093331590129941e-9	inf
3860	9.818844346367107e-6	5.009447976439098e-13	5.101871258701187e-8	inf
3861	9.824303024784545e-6	1.400408177619088e-12	1.425452954867300e-7	inf
3862	9.829607959391558e-6	1.307263431641860e-12	1.329924282883382e-7	inf
3863	9.841833459461047e-6	5.300299458862890e-13	5.385479728645137e-8	inf
3864	9.850191284056082e-6	5.048761493430560e-13	5.125546649639880e-8	inf
3865	9.854725864857875e-6	1.900207900798643e-13	1.928219949349192e-8	inf
3866	9.859495070271506e-6	1.200087468749548e-12	1.217189582424022e-7	inf
3867	9.867966685128010e-6	4.575526880912850e-12	4.636747393775271e-7	inf
3868	9.876616549750983e-6	3.004220836618774e-13	3.041751010060746e-8	inf
3869	9.886222228725415e-6	1.519416846244772e-13	1.536903390488182e-8	inf
3870	9.896118327008835e-6	3.160483689772315e-13	3.193659963772474e-8	inf
3871	9.899461530635268e-6	1.499886154564522e-12	1.515118928360814e-7	inf
3872	9.902795750226398e-6	2.967640038881607e-12	2.996769916024736e-7	inf
3873	9.912000548459110e-6	1.002137671634896e-12	1.011034721735044e-7	inf
3874	9.926453964273270e-6	2.162339391334390e-12	2.178360368281523e-7	inf
3875	9.929670980470320e-6	1.486434388119952e-12	1.496962377749949e-7	inf
3876	9.947991668498816e-6	1.399199555349184e-12	1.406514603123233e-7	inf
3877	9.957345543479278e-6	2.982854918143253e-12	2.995632626304329e-7	inf
3878	9.965257048001342e-6	2.083691033096276e-12	2.090955630205431e-7	inf
3879	9.974721170135975e-6	5.340966959626656e-12	5.354502515436077e-7	inf
3880	9.989038323323143e-6	2.658801747588440e-13	2.661719438377239e-8	inf
3881	9.999239911459985e-6	2.754996568550621e-12	2.755205988600353e-7	inf
3882	1.000862938703898e-5	1.138090418299883e-11	1.137109162792751e-6	inf
3883	1.001519035094809e-5	4.551521704583637e-13	4.544618269939090e-8	inf
3884	1.002533329775834e-5	2.204617373492391e-12	2.199046463607691e-7	inf
3885	1.002970125528832e-5	1.003684693684765e-11	1.000712452083810e-6	inf
3886	1.003605168598365e-5	5.737851549484564e-13	5.717239935599425e-8	inf
3887	1.004284822050143e-5	1.479233179982656e-11	1.472921971441284e-6	inf
3888	1.005370211702757e-5	2.020417122461161e-13	2.009625010710491e-8	inf
3889	1.006910203237548e-5	7.674982978844423e-13	7.622311258905535e-8	inf
3890	1.008498144948823e-5	7.220547139767933e-12	7.159702946339425e-7	inf
3891	1.009034594292434e-5	7.775668494559427e-13	7.706047481961672e-8	inf
3892	1.009159180589194e-5	1.502077453713640e-12	1.488444521543824e-7	inf
3893	1.011247152503646e-5	6.166701178059789e-13	6.098114751465327e-8	inf
3894	1.012115020947914e-5	8.153238100462957e-13	8.055643806992310e-8	inf
3895	1.013035856598241e-5	7.123071345120570e-12	7.031410881190063e-7	inf
3896	1.013604200190003e-5	2.065907033179907e-12	2.038179234845956e-7	inf
3897	1.013925109751123e-5	5.635610437038877e-12	5.558211728696793e-7	inf
3898	1.014994136183293e-5	6.971337408978468e-13	6.868352397771434e-8	inf
3899	1.015856702558836e-5	4.012066358582099e-12	3.949441243510159e-7	inf
3900	1.016223630780366e-5	6.556663060099603e-14	6.451988382778198e-9	inf
3901	1.019059175149644e-5	9.222935136892412e-12	9.050441193013218e-7	inf
3902	1.019595649026408e-5	1.076488655661724e-13	1.055799577694983e-8	inf
3903	1.019695369683427e-5	5.726761818373996e-12	5.616149674340401e-7	inf
3904	1.020933993730392e-5	1.579284798673824e-12	1.546901962685437e-7	inf
3905	1.021677830517189e-5	4.530291892704209e-13	4.434168734395369e-8	inf
3906	1.022989470115959e-5	3.152373911660185e-14	3.081531143524727e-9	inf
3907	1.023487543179217e-5	3.472612427289812e-12	3.392921047678784e-7	inf
3908	1.024524807937498e-5	1.552445381537882e-12	1.515283348446346e-7	inf
3909	1.025509472701927e-5	3.983451388202054e-12	3.884363327924009e-7	inf
3910	1.025980454310386e-5	1.273508378854547e-12	1.241259883172469e-7	inf
3911	1.028255470133856e-5	1.015537787512115e-11	9.876317870498806e-7	inf
3912	1.028827236871253e-5	3.543133041703154e-13	3.443856183743842e-8	inf
3913	1.029675755539493e-5	1.109728699650358e-12	1.077745779368110e-7	inf
3914	1.029760773847538e-5	1.908292994235186e-14	1.853142052697494e-9	inf
3915	1.030802758702279e-5	2.520782014646951e-12	2.445455246763667e-7	inf
3916	1.032175543258371e-5	3.188069378193713e-13	3.088689127558299e-8	inf
3917	1.033474726078940e-5	3.135623924161720e-12	3.034059609815957e-7	inf
3918	1.034431088643848e-5	1.747413769435234e-12	1.689251017896336e-7	inf
3919	1.035671818210660e-5	1.868532728139853e-13	1.804174541862241e-8	inf
3920	1.036331082327024e-5	1.555340692986572e-13	1.500814478606722e-8	inf
3921	1.037966699694710e-5	5.810193212718890e-12	5.597668224257869e-7	inf
3922	1.038781358789848e-5	4.120062454144918e-12	3.966246043291226e-7	inf
3923	1.039839590417341e-5	1.896146173689051e-14	1.823498731114893e-9	inf
3924	1.040011073716377e-5	1.256813966611106e-12	1.208462100427455e-7	inf
3925	1.041901406514766e-5	1.744394565112645e-12	1.674241491762420e-7	inf
3926	1.042418001696399e-5	6.949017222761548e-13	6.666248291427171e-8	inf
3927	1.043434008450677e-5	3.804215044470966e-14	3.645860700016458e-9	inf
3928	1.045317999365868e-5	7.167651502955428e-14	6.856910057325724e-9	inf
3929	1.045897000945414e-5	4.460060021342571e-12	4.264339621694112e-7	inf
3930	1.047130676707959e-5	2.474498612836500e-14	2.363123025500503e-9	inf
