k	lambda_k	c_k_sq	E_k	S_cumulative
1505	2.618275280025629e-5	8.344376875111304e-12	3.186974623626903e-7	2.752297441447788e-4
1506	2.623583930527042e-5	2.467902158504130e-11	9.406606473642953e-7	2.761704047921431e-4
1507	2.629783842842301e-5	7.508100938592347e-12	2.855025883221452e-7	2.764559073804652e-4
1508	2.635321953931093e-5	3.935529916353879e-11	1.493377274257999e-6	2.779492846547232e-4
1509	2.646065944625661e-5	3.237897741459887e-11	1.223664794914229e-6	2.791729494496375e-4
1510	2.653935445015047e-5	6.274599351483700e-13	2.364262236773482e-8	2.791965920720052e-4
1511	2.658461837316662e-5	8.342134243685172e-12	3.137955236591008e-7	2.795103875956643e-4
1512	2.661845607400745e-5	7.231009392420464e-13	2.716539746826805e-8	2.795375529931326e-4
1513	2.674172333036423e-5	8.936049264739204e-15	3.341613086914504e-10	2.795378871544413e-4
1514	2.677598944829686e-5	1.198375949061242e-12	4.475561776625466e-8	2.795826427722075e-4
1515	2.693050477305452e-5	4.751345767594806e-12	1.764298815649677e-7	2.797590726537725e-4
1516	2.702007877692974e-5	4.834339453152035e-12	1.789165565749455e-7	2.799379892103474e-4
1517	2.705063101664525e-5	7.838285768787751e-12	2.897635091752413e-7	2.802277527195227e-4
1518	2.709267873630393e-5	8.477212364575025e-11	3.128967957389773e-6	2.833567206769125e-4
1519	2.718469764287200e-5	2.776415524236843e-13	1.021315580077763e-8	2.833669338327133e-4
1520	2.729425727141601e-5	1.646324605217318e-11	6.031761878867596e-7	2.839701100206000e-4
1521	2.733647845252487e-5	4.535927326253666e-11	1.659294679865656e-6	2.856294047004657e-4
1522	2.741932369091009e-5	1.210277222887119e-10	4.413957238807985e-6	2.900433619392737e-4
1523	2.756058519926791e-5	6.591957561186172e-12	2.391806093203446e-7	2.902825425485940e-4
1524	2.759997526721008e-5	1.808690314699560e-11	6.553231650349917e-7	2.909378657136290e-4
1525	2.766833208942283e-5	2.499099982207739e-11	9.032347790718853e-7	2.918411004927010e-4
1526	2.773757583758075e-5	3.470242733640584e-11	1.251098060609487e-6	2.930921985533105e-4
1527	2.789064959239883e-5	1.299523451466326e-11	4.659351684015604e-7	2.935581337217120e-4
1528	2.792070023757006e-5	2.695858417527759e-12	9.655411198821636e-8	2.936546878337002e-4
1529	2.795215242449171e-5	2.050025808624834e-11	7.334053483582890e-7	2.943880931820585e-4
1530	2.798384143574211e-5	1.182334368622099e-12	4.225060992205214e-8	2.944303437919805e-4
1531	2.814311491679212e-5	7.817551998097605e-12	2.777784911588842e-7	2.947081222831394e-4
1532	2.823669025148953e-5	1.210612192491411e-12	4.287372853224358e-8	2.947509960116717e-4
1533	2.831171923192043e-5	8.901366460294724e-13	3.144057196731013e-8	2.947824365836390e-4
1534	2.841898744684026e-5	2.559367912239682e-11	9.005837794281592e-7	2.956830203630671e-4
1535	2.846734618349453e-5	1.333896089345560e-12	4.685705793394108e-8	2.957298774210010e-4
1536	2.852997638658308e-5	1.376547226552259e-14	4.824915407920258e-10	2.957303599125418e-4
1537	2.857323877185074e-5	3.933538876461266e-12	1.376651386239224e-7	2.958680250511658e-4
1538	2.868822701467749e-5	6.893851758113221e-13	2.403024681374065e-8	2.958920552979795e-4
1539	2.874320738834660e-5	3.401978210533426e-11	1.183576406268667e-6	2.970756317042482e-4
1540	2.886781625316976e-5	3.627583166116496e-11	1.256618489705877e-6	2.983322501939540e-4
1541	2.896667984568333e-5	5.390016172426420e-12	1.860764230191764e-7	2.985183266169732e-4
1542	2.898177435435216e-5	5.520218190583242e-11	1.904720574761593e-6	3.004230471917348e-4
1543	2.912221172639848e-5	5.183557297678961e-11	1.779932563631562e-6	3.022029797553664e-4
1544	2.916603422038550e-5	4.337812900892165e-12	1.487282387490400e-7	3.023517079941154e-4
1545	2.932573379781767e-5	8.495009630373752e-11	2.896776492940110e-6	3.052484844870555e-4
1546	2.935567636687181e-5	2.606103685631275e-11	8.877682302603289e-7	3.061362527173158e-4
1547	2.941889601665582e-5	1.582494743701893e-11	5.379177868557497e-7	3.066741705041715e-4
1548	2.948378358151956e-5	7.171812431950048e-11	2.432460003690076e-6	3.091066305078616e-4
1549	2.957856968051708e-5	4.920772256093369e-12	1.663627521291065e-7	3.092729932599907e-4
1550	2.975703768354281e-5	1.517744332127677e-11	5.100455052913646e-7	3.097830387652821e-4
1551	2.982213636827319e-5	5.615699079484267e-11	1.883063979768608e-6	3.116661027450507e-4
1552	2.990273339255866e-5	5.679090210324292e-12	1.899187654777253e-7	3.118560215105284e-4
1553	3.007251378069329e-5	1.483299179227215e-10	4.932408344857093e-6	3.167884298553855e-4
1554	3.015706361451733e-5	2.958521189172401e-13	9.810375529228237e-9	3.167982402309147e-4
1555	3.021314849545797e-5	1.922757537509410e-12	6.363976060947316e-8	3.168618799915242e-4
1556	3.038712595511174e-5	2.555492883329841e-11	8.409788036897100e-7	3.177028587952139e-4
1557	3.042214084062410e-5	7.241715039670027e-13	2.380409412213301e-8	3.177266628893360e-4
1558	3.059517086564370e-5	7.071710828804367e-12	2.311381381022264e-7	3.179578010274383e-4
1559	3.069001388085863e-5	2.840770201521539e-11	9.256334039305626e-7	3.188834344313689e-4
1560	3.078715040799138e-5	1.647180796066192e-12	5.350221680921257e-8	3.189369366481781e-4
1561	3.084017055915503e-5	1.787861794598137e-11	5.797185171751273e-7	3.195166551653532e-4
1562	3.094817043115034e-5	1.877093619411503e-14	6.065281382585857e-10	3.195172616934915e-4
1563	3.100104843778498e-5	1.118060801758109e-10	3.606525772836069e-6	3.231237874663276e-4
1564	3.112053108018869e-5	5.092882293480352e-11	1.636502372134156e-6	3.247602898384617e-4
1565	3.139791887789378e-5	4.931891296650891e-11	1.570770125189180e-6	3.263310599636509e-4
1566	3.144761561416301e-5	2.362524990355018e-11	7.512572715659281e-7	3.270823172352169e-4
1567	3.155498763893745e-5	4.586695263712568e-12	1.453556349378122e-7	3.272276728701546e-4
1568	3.164748766276289e-5	4.466966975495540e-11	1.411476014493078e-6	3.286391488846477e-4
1569	3.170496456385120e-5	3.329915328645046e-11	1.050281990361121e-6	3.296894308750088e-4
1570	3.189269218245887e-5	3.348271773929078e-11	1.049855482495342e-6	3.307392863575041e-4
1571	3.201190399830403e-5	3.645199472348714e-11	1.138701238308673e-6	3.318779875958128e-4
1572	3.207503627515846e-5	1.723703320412196e-12	5.373971538567437e-8	3.319317273111985e-4
1573	3.213292519021019e-5	4.877384600800852e-12	1.517877557654423e-7	3.320835150669640e-4
1574	3.225533660941865e-5	7.694080489024536e-11	2.385366670387759e-6	3.344688817373517e-4
1575	3.241360817483261e-5	3.359767517715423e-12	1.036529935079581e-7	3.345725347308597e-4
1576	3.247765314231109e-5	2.377394281124008e-11	7.320092590147153e-7	3.353045439898744e-4
1577	3.256631457809911e-5	4.246859369078174e-11	1.304065082001693e-6	3.366086090718761e-4
1578	3.268355654017224e-5	2.429321219770737e-11	7.432854551140398e-7	3.373518945269901e-4
1579	3.281727552252183e-5	2.469579741212017e-12	7.525243037061971e-8	3.374271469573607e-4
1580	3.295210400953019e-5	2.191595651144690e-13	6.650851947149873e-9	3.374337978093078e-4
1581	3.300026904193279e-5	5.336712530611237e-12	1.617172430876240e-7	3.375955150523954e-4
1582	3.307230103482052e-5	1.256400751533744e-11	3.798951727643412e-7	3.379754102251597e-4
1583	3.314477095417704e-5	1.605032507037929e-16	4.842490869093354e-12	3.379754150676506e-4
1584	3.339091069986834e-5	6.256809660124921e-13	1.873806233188360e-8	3.379941531299825e-4
1585	3.360906518047020e-5	2.393769794842360e-11	7.122393264997295e-7	3.387063924564822e-4
1586	3.362428591404199e-5	9.150079555198542e-12	2.721271041588823e-7	3.389785195606411e-4
1587	3.377345526851183e-5	2.556239141383862e-12	7.568781817142448e-8	3.390542073788126e-4
1588	3.391281369797650e-5	3.730175964783114e-11	1.099931134586360e-6	3.401541385133989e-4
1589	3.403502745632307e-5	6.998402843689708e-11	2.056235404149655e-6	3.422103739175486e-4
1590	3.415084947395777e-5	2.516265548780643e-11	7.368090655254295e-7	3.429471829830740e-4
1591	3.434804804193113e-5	7.856526168730584e-11	2.287328281112090e-6	3.452345112641861e-4
1592	3.455059225715932e-5	2.946567105290037e-14	8.528268005824042e-10	3.452353640909867e-4
1593	3.458912023138398e-5	4.048638350336639e-11	1.170494746108969e-6	3.464058588370957e-4
1594	3.472878706111334e-5	9.240394037731280e-11	2.660730425589200e-6	3.490665892626849e-4
1595	3.484154780627671e-5	1.147618375431598e-10	3.293821450793454e-6	3.523604107134784e-4
1596	3.509287244076839e-5	9.407755535455927e-12	2.680816610647885e-7	3.526284923745432e-4
1597	3.516557126530620e-5	2.266914857716657e-11	6.446404184973839e-7	3.532731327930405e-4
1598	3.525905755431958e-5	1.919491321622398e-14	5.443966613870089e-10	3.532736771897019e-4
1599	3.539418941753044e-5	5.505687210174306e-11	1.555534199477213e-6	3.548292113891791e-4
1600	3.556492747719706e-5	7.947990259630010e-12	2.234783204528105e-7	3.550526897096319e-4
1601	3.568018662183241e-5	1.329648419618563e-10	3.726573612720294e-6	3.587792633223522e-4
1602	3.578334073975821e-5	1.308420950024158e-10	3.656508651721261e-6	3.624357719740735e-4
1603	3.581219414063660e-5	7.121170222403069e-12	1.988476381658664e-7	3.626346196122393e-4
1604	3.594973642903028e-5	7.354629401264377e-14	2.045808991057118e-9	3.626366654212304e-4
1605	3.607011969255387e-5	1.591005023878279e-11	4.410867048513615e-7	3.630777521260817e-4
1606	3.627374852544345e-5	7.975292873755410e-13	2.198640393661358e-8	3.630997385300184e-4
1607	3.639194621028735e-5	2.153502205097744e-12	5.917524148485874e-8	3.631589137715032e-4
1608	3.656947150299090e-5	1.913162480209493e-10	5.231583617644082e-6	3.683904973891473e-4
1609	3.675912083666193e-5	9.723619928853663e-12	2.645226465578511e-7	3.686550200357052e-4
1610	3.688945864865806e-5	1.023661990370275e-11	2.774944463457213e-7	3.689325144820509e-4
1611	3.694649633960910e-5	1.341441399120736e-10	3.630767547727175e-6	3.725632820297780e-4
1612	3.740975439546894e-5	9.206102034640404e-11	2.460882778678559e-6	3.750241648084566e-4
1613	3.744996668856809e-5	6.836378887981331e-11	1.825469951637685e-6	3.768496347600943e-4
1614	3.763933633812718e-5	1.283280205472233e-12	3.409412413502945e-8	3.768837288842293e-4
1615	3.770278600238777e-5	4.432559042103991e-11	1.175658223724706e-6	3.780593871079540e-4
1616	3.781114592978903e-5	7.843173271843598e-11	2.074301923143899e-6	3.801336890310979e-4
1617	3.806879587274472e-5	1.325826224511500e-11	3.482711218246654e-7	3.804819601529226e-4
1618	3.833561994973261e-5	4.531196336488802e-11	1.181980712045432e-6	3.816639408649680e-4
1619	3.857878010572016e-5	2.356056324354052e-10	6.107130183737236e-6	3.877710710487052e-4
1620	3.861955538479812e-5	2.074733960523592e-12	5.372236784839508e-8	3.878247934165536e-4
1621	3.878509302450051e-5	4.874412833345733e-13	1.256774820745324e-8	3.878373611647611e-4
1622	3.909239882283009e-5	6.324195707564057e-11	1.617755854846827e-6	3.894551170196080e-4
1623	3.919028617902648e-5	9.609911653574705e-11	2.452115712979318e-6	3.919072327325873e-4
1624	3.931292403137099e-5	1.469324812506305e-10	3.737510878951184e-6	3.956447436115385e-4
1625	3.958712717582223e-5	1.595607479672638e-15	4.030622056978038e-11	3.956447839177590e-4
1626	3.990150015690461e-5	8.429251122818426e-11	2.112514840212046e-6	3.977572987579710e-4
1627	4.000253556420248e-5	2.688962113180819e-11	6.721979182707412e-7	3.984294966762418e-4
1628	4.012975265198125e-5	8.362069690890423e-11	2.083758094252190e-6	4.005132547704940e-4
1629	4.016001459037564e-5	1.211211400833055e-11	3.015963547790449e-7	4.008148511252731e-4
1630	4.067018239958716e-5	6.136086825727132e-12	1.508743375045551e-7	4.009657254627776e-4
1631	4.080657191007357e-5	5.799374593868286e-12	1.421186422287201e-7	4.011078441050063e-4
1632	4.113514051400524e-5	8.090860260134834e-11	1.966897440736868e-6	4.030747415457432e-4
1633	4.124080071899216e-5	1.554782871679413e-10	3.770011359074816e-6	4.068447529048180e-4
1634	4.155981924701570e-5	2.306809084202609e-11	5.550575353785386e-7	4.073998104401965e-4
1635	4.177900953745230e-5	1.026632691548982e-10	2.457293035223032e-6	4.098571034754195e-4
1636	4.204965714111326e-5	1.035934218840466e-13	2.463597302027942e-9	4.098595670727216e-4
1637	4.211629994401097e-5	3.123709714679901e-11	7.416866436112700e-7	4.106012537163328e-4
1638	4.230905084894537e-5	2.884327365453455e-12	6.817282136040525e-8	4.106694265376932e-4
1639	4.262245732488087e-5	2.205017951401746e-10	5.173371245572382e-6	4.158427977832656e-4
1640	4.311811195958155e-5	1.055293954825121e-13	2.447449359133215e-9	4.158452452326248e-4
1641	4.322566148216510e-5	2.526877049834550e-11	5.845779944575605e-7	4.164298232270823e-4
1642	4.337418273511389e-5	2.194138299956337e-11	5.058627417503031e-7	4.169356859688326e-4
1643	4.353454950111290e-5	2.271525977250098e-11	5.217754641499229e-7	4.174574614329826e-4
1644	4.379126000912592e-5	2.554093556026345e-11	5.832427647649514e-7	4.180407041977475e-4
1645	4.387181514874827e-5	1.126701817502731e-10	2.568167771683541e-6	4.206088719694311e-4
1646	4.455589514423431e-5	1.138422979924838e-14	2.555044570958763e-10	4.206091274738882e-4
1647	4.466210331521227e-5	9.730169931245917e-12	2.178618830952312e-7	4.208269893569834e-4
1648	4.471813349850771e-5	1.535452719607704e-10	3.433624347623865e-6	4.242606137046072e-4
1649	4.520015952607266e-5	1.330980700606397e-11	2.944637175093711e-7	4.245550774221166e-4
1650	4.534456477477291e-5	2.074008758198056e-10	4.573886128358903e-6	4.291289635504755e-4
1651	4.579881828975406e-5	6.710297847059048e-11	1.465168337882694e-6	4.305941318883582e-4
1652	4.600531463189001e-5	8.065803886815780e-11	1.753233066951947e-6	4.323473649553101e-4
1653	4.619868591583464e-5	5.838412078049650e-11	1.263761503668339e-6	4.336111264589784e-4
1654	4.671003100167973e-5	1.324872106128322e-11	2.836375994014388e-7	4.338947640583799e-4
1655	4.674715286912002e-5	5.196078820623680e-11	1.111528403702224e-6	4.350062924620821e-4
1656	4.684242030687099e-5	1.754333860858205e-10	3.745181929894587e-6	4.387514743919767e-4
1657	4.714645254184234e-5	1.325661598020665e-11	2.811795005879063e-7	4.390326538925646e-4
1658	4.758412836357841e-5	3.919671570895704e-12	8.237350784165836e-8	4.391150274004063e-4
1659	4.815760782942979e-5	2.104911349684491e-13	4.370880208875637e-9	4.391193982806152e-4
1660	4.817932866042709e-5	1.491315792916028e-10	3.095343655423213e-6	4.422147419360384e-4
1661	4.834523132632666e-5	1.554620482846937e-10	3.215664586137496e-6	4.454304065221759e-4
1662	4.877867961128662e-5	4.610708680078648e-11	9.452303171838628e-7	4.463756368393598e-4
1663	4.910837272338694e-5	4.627487680245727e-12	9.423011644696531e-8	4.464698669558067e-4
1664	4.931864742983658e-5	1.014770230554892e-10	2.057579198615615e-6	4.485274461544224e-4
1665	4.974912639662280e-5	8.542406661724943e-12	1.717096817664891e-7	4.486991558361889e-4
1666	4.975909286850767e-5	1.012171836013990e-10	2.034144470215191e-6	4.507333003064041e-4
1667	5.001135677783815e-5	9.377926428677536e-11	1.875159370367899e-6	4.526084596767720e-4
1668	5.024654683071292e-5	1.920378906840757e-10	3.821912206844303e-6	4.564303718836163e-4
1669	5.064042020893367e-5	2.602126720658883e-11	5.138438247397939e-7	4.569442157083561e-4
1670	5.104482039041606e-5	5.447415155553886e-10	1.067182745259824e-5	4.676160431609543e-4
1671	5.124445777931116e-5	1.498808909840024e-11	2.924821482734345e-7	4.679085253092278e-4
1672	5.167092601943993e-5	1.092104963369759e-11	2.113577300625271e-7	4.681198830392903e-4
1673	5.202177353934566e-5	3.472086099581835e-11	6.674293979915525e-7	4.687873124372819e-4
1674	5.255268427721118e-5	3.272752946518488e-11	6.227565711496258e-7	4.694100690084315e-4
1675	5.296634463741745e-5	3.457670539194941e-11	6.528052035428382e-7	4.700628742119743e-4
1676	5.322920564191908e-5	1.416842015455629e-10	2.661775614287651e-6	4.727246498262620e-4
1677	5.399090533810354e-5	1.712760298916053e-12	3.172312611152474e-8	4.727563729523735e-4
1678	5.460392739903933e-5	1.537953108588414e-10	2.816561338801194e-6	4.755729342911747e-4
1679	5.478312608336139e-5	1.691469494150586e-12	3.087573884660655e-8	4.756038100300213e-4
1680	5.493958438977233e-5	6.880855657914457e-12	1.252440427852128e-7	4.757290540728065e-4
1681	5.541064565893783e-5	1.454629528028385e-10	2.625180614176349e-6	4.783542346869829e-4
1682	5.610917950775658e-5	6.828242232341520e-11	1.216956350501896e-6	4.795711910374847e-4
1683	5.626925795493761e-5	2.983907997261666e-12	5.302909804944085e-8	4.796242201355342e-4
1684	5.698472782199868e-5	1.677304522131766e-10	2.943428153892579e-6	4.825676482894268e-4
1685	5.711940475053468e-5	6.778122538035106e-12	1.186658468805500e-7	4.826863141363074e-4
1686	5.770798624822484e-5	6.285619610698310e-13	1.089211393317621e-8	4.826972062502405e-4
1687	5.791293367354287e-5	1.789962220421354e-10	3.090781466039055e-6	4.857879877162796e-4
1688	5.834399234684176e-5	1.142842337238124e-9	1.958800368758083e-5	5.053759914038604e-4
1689	5.906336691675964e-5	7.389876931085324e-11	1.251177729420704e-6	5.066271691332811e-4
1690	5.952561817848503e-5	5.573974025906200e-11	9.363991834898507e-7	5.075635683167710e-4
1691	6.017998555093013e-5	6.601844045762466e-11	1.097016555475133e-6	5.086605848722461e-4
1692	6.047349942770673e-5	4.747032148747977e-10	7.849772534534460e-6	5.165103574067806e-4
1693	6.107641725789865e-5	1.497673079164018e-10	2.452129883192080e-6	5.189624872899727e-4
1694	6.164053487585415e-5	1.094515172677560e-9	1.775641913039765e-5	5.367189064203703e-4
1695	6.227547236292090e-5	6.892392790698254e-11	1.106758813571363e-6	5.378256652339417e-4
1696	6.304648141086227e-5	8.880716159211266e-11	1.408598221578343e-6	5.392342634555201e-4
1697	6.378671935259195e-5	9.016880320886052e-10	1.413598381042880e-5	5.533702472659489e-4
1698	6.389292860424115e-5	2.469687653947062e-11	3.865353659470738e-7	5.537567826318960e-4
1699	6.436905045110963e-5	3.804478096134823e-12	5.910415128811706e-8	5.538158867831841e-4
1700	6.494975414870454e-5	1.102654761225219e-10	1.697704287995695e-6	5.555135910711798e-4
1701	6.581093507581408e-5	4.332326309574644e-11	6.582988533112030e-7	5.561718899244910e-4
1702	6.630934962770455e-5	1.758956040622465e-13	2.652651625295930e-9	5.561745425761163e-4
1703	6.653025781137619e-5	2.245959851635049e-11	3.375847209254324e-7	5.565121272970417e-4
1704	6.698555716103931e-5	7.005279049128654e-10	1.045789472540675e-5	5.669700220224485e-4
1705	6.809699251560297e-5	1.641292746715800e-10	2.410227949993140e-6	5.693802499724417e-4
1706	6.861428511995860e-5	7.288899081898743e-12	1.062300520825297e-7	5.694864800245243e-4
1707	6.920944975325613e-5	5.576994923306569e-11	8.058140822083600e-7	5.702922941067326e-4
1708	6.984205295291813e-5	4.049915471976529e-12	5.798677588567814e-8	5.703502808826182e-4
1709	7.002741106460077e-5	8.951857745208368e-11	1.278336241354149e-6	5.716286171239724e-4
1710	7.058402762518902e-5	1.441649137584252e-10	2.042458026396013e-6	5.736710751503684e-4
1711	7.113709005758400e-5	8.715557143614905e-10	1.225177630482192e-5	5.859228514551903e-4
1712	7.143981928665273e-5	1.974062290851043e-10	2.763252077850457e-6	5.886861035330408e-4
1713	7.171612048810084e-5	4.052918951652434e-11	5.651336023293251e-7	5.892512371353701e-4
1714	7.265090527600672e-5	5.668513888597505e-10	7.802399525597594e-6	5.970536366609677e-4
1715	7.327400162263363e-5	9.983755820848404e-11	1.362523623626489e-6	5.984161602845942e-4
1716	7.368954924437266e-5	9.472036761710540e-13	1.285397571139829e-8	5.984290142603056e-4
1717	7.442867492315842e-5	1.206670302350885e-12	1.621243833235879e-8	5.984452266986380e-4
1718	7.549422499548980e-5	3.584985315177265e-11	4.748688148519228e-7	5.989200955134900e-4
1719	7.630476393525064e-5	2.194644015129965e-12	2.876155959269146e-8	5.989488570730827e-4
1720	7.678533002090683e-5	2.023995649721502e-12	2.635914502380098e-8	5.989752162181065e-4
1721	7.791701922627444e-5	1.202210161139513e-10	1.542936540793793e-6	6.005181527589003e-4
1722	7.841784887608832e-5	3.426856185379447e-12	4.369995140767481e-8	6.005618527103080e-4
1723	7.872930737143826e-5	8.767474742695610e-10	1.113622745508404e-5	6.116980801653920e-4
1724	7.936384887666170e-5	7.600633699706859e-12	9.576946944091512e-8	6.117938496348330e-4
1725	8.044353743646636e-5	2.428218851276066e-13	3.018538130790000e-9	6.117968681729638e-4
1726	8.190084691367164e-5	5.386162066515689e-12	6.576442453877216e-8	6.118626325975026e-4
1727	8.254797637990840e-5	1.381696941128250e-11	1.673810796729047e-7	6.120300136771756e-4
1728	8.297247019822258e-5	2.434484560247186e-12	2.934087118813219e-8	6.120593545483637e-4
1729	8.364284450494648e-5	1.765938843706364e-11	2.111285016857515e-7	6.122704830500494e-4
1730	8.550992070318849e-5	3.525939213320831e-10	4.123427064749174e-6	6.163939101147986e-4
1731	8.588224518763640e-5	7.356454326315060e-11	8.565745236681463e-7	6.172504846384668e-4
1732	8.695814482223425e-5	8.222711365012643e-11	9.455941570306115e-7	6.181960787954974e-4
1733	8.765529022698294e-5	2.601213816186117e-10	2.967549145579561e-6	6.211636279410769e-4
1734	8.794732588134833e-5	2.914398585636811e-10	3.313800114364694e-6	6.244774280554416e-4
1735	8.898372016202673e-5	2.929210372038934e-10	3.291849752634816e-6	6.277692778080764e-4
1736	8.921888756391752e-5	2.833327332409665e-10	3.175703497064828e-6	6.309449813051412e-4
1737	9.029049233628653e-5	1.345198225655255e-9	1.489855898276720e-5	6.458435402879085e-4
1738	9.212590318211816e-5	6.724698725392196e-11	7.299465723661394e-7	6.465734868602746e-4
1739	9.329953007776142e-5	3.624315809251339e-11	3.884602426433034e-7	6.469619471029179e-4
1740	9.354680037722966e-5	3.905559880420779e-10	4.174979651545021e-6	6.511369267544630e-4
1741	9.373228741383571e-5	6.684436591214394e-10	7.131413065491573e-6	6.582683398199546e-4
1742	9.614562832560718e-5	2.724690258529303e-10	2.833920071021696e-6	6.611022598909763e-4
1743	9.630534011847401e-5	3.680457686922303e-11	3.821654834918432e-7	6.614844253744681e-4
1744	9.736557690976253e-5	2.930137723368900e-10	3.009418540275813e-6	6.644938439147439e-4
1745	9.878482480226819e-5	2.563566139691511e-10	2.595101165409618e-6	6.670889450801535e-4
1746	9.935285561575665e-5	3.869258370158446e-10	3.894461156831419e-6	6.709834062369849e-4
1747	1.008087823945282e-4	4.491553323470421e-10	4.455517879277768e-6	6.754389241162627e-4
1748	1.019668655626258e-4	2.033835657194879e-10	1.994604468787700e-6	6.774335285850504e-4
1749	1.027877198989082e-4	1.162530278630376e-10	1.131001134934918e-6	6.785645297199853e-4
1750	1.048858722111421e-4	2.649781537192437e-12	2.526347430146028e-8	6.785897931942868e-4
1751	1.062711005319772e-4	1.365747238891814e-13	1.285153943127612e-9	6.785910783482299e-4
1752	1.073589479190857e-4	4.505168771291866e-10	4.196360767886179e-6	6.827874391161161e-4
1753	1.082542956793343e-4	1.239859020804797e-11	1.145320851264367e-7	6.829019712012426e-4
1754	1.088026679536293e-4	1.008265879743562e-12	9.266922389929592e-9	6.829112381236325e-4
1755	1.112030741592149e-4	3.645466343537863e-12	3.278206444471554e-8	6.829440201880772e-4
1756	1.114631554115580e-4	6.920221401545724e-10	6.208528168787280e-6	6.891525483568645e-4
1757	1.123005880214310e-4	2.359460345144728e-10	2.101022253502768e-6	6.912535706103673e-4
1758	1.136496679108841e-4	2.119177878686936e-10	1.864658223505451e-6	6.931182288338727e-4
1759	1.163720874895299e-4	8.979351268787498e-11	7.716069602683185e-7	6.938898357941410e-4
1760	1.174819766081075e-4	5.001212321405805e-11	4.257003896085852e-7	6.943155361837496e-4
1761	1.178770574255192e-4	5.165196671352663e-9	4.381850704592199e-5	7.381340432296716e-4
1762	1.197586334274470e-4	1.587349146136813e-11	1.325456963483532e-7	7.382665889260199e-4
1763	1.209093223706614e-4	1.863912600151819e-10	1.541578898637593e-6	7.398081678246575e-4
1764	1.242385325217569e-4	6.707790903317115e-11	5.399122773880504e-7	7.403480801020456e-4
1765	1.248173816945846e-4	1.289170277501832e-9	1.032845153454909e-5	7.506765316365947e-4
1766	1.255898472231439e-4	2.778063831979984e-9	2.212013067460789e-5	7.727966623112026e-4
1767	1.262165589820154e-4	7.576591484641451e-10	6.002850613064993e-6	7.787995129242676e-4
1768	1.285122317943202e-4	2.935935516790255e-10	2.284557256377843e-6	7.810840701806454e-4
1769	1.294694906956883e-4	2.157417817697144e-9	1.666352285858642e-5	7.977475930392318e-4
1770	1.319369534281130e-4	8.262162388796521e-10	6.262204919941728e-6	8.040097979591735e-4
1771	1.336682974124335e-4	1.744568202168846e-10	1.305147320599126e-6	8.053149452797727e-4
1772	1.348576660223142e-4	1.665069514227235e-10	1.234686587228734e-6	8.065496318670014e-4
1773	1.358690059174351e-4	1.279938453928071e-12	9.420385799435846e-9	8.065590522528008e-4
1774	1.387396037364758e-4	6.289219132145485e-11	4.533110202686846e-7	8.070123632730695e-4
1775	1.389810662153529e-4	9.793217951133053e-10	7.046440366170696e-6	8.140588036392402e-4
1776	1.398784143610471e-4	9.838049749045606e-13	7.033286582483074e-9	8.140658369258227e-4
1777	1.408092135652576e-4	9.741942615629682e-10	6.918540604670593e-6	8.209843775304933e-4
1778	1.425689138319903e-4	3.071046503168706e-11	2.154078628099648e-7	8.211997853933032e-4
1779	1.445905199996725e-4	9.370305936753615e-10	6.480581117472184e-6	8.276803665107754e-4
1780	1.470065520245856e-4	4.391797841334401e-10	2.987484422190862e-6	8.306678509329662e-4
1781	1.501779288593972e-4	3.513995009251119e-13	2.339887782405806e-9	8.306701908207487e-4
1782	1.512335589588623e-4	5.146547726789812e-10	3.403046097850377e-6	8.340732369185991e-4
1783	1.517995495768299e-4	2.494486637184608e-10	1.643276705456942e-6	8.357165136240560e-4
1784	1.544442788168551e-4	1.567256542306101e-10	1.014771511325844e-6	8.367312851353818e-4
1785	1.552981027898471e-4	4.001069601869125e-9	2.576380219714250e-5	8.624950873325244e-4
1786	1.574058341036852e-4	1.910696505649271e-10	1.213866383370943e-6	8.637089537158954e-4
1787	1.576423612678114e-4	5.174195642132542e-13	3.282236830582825e-9	8.637122359527260e-4
1788	1.606298245436152e-4	1.471107753732580e-13	9.158372412547428e-10	8.637131517899672e-4
1789	1.625358790502601e-4	1.618158880780762e-9	9.955702643847560e-6	8.736688544338148e-4
1790	1.640769717073508e-4	1.811131955098810e-9	1.103830681571306e-5	8.847071612495278e-4
1791	1.650562165731647e-4	1.807142874547985e-9	1.094865078133504e-5	8.956558120308629e-4
1792	1.655916927625842e-4	3.254401164085278e-9	1.965316683338246e-5	9.153089788642454e-4
1793	1.670229107246566e-4	1.337785972118752e-9	8.009595607659724e-6	9.233185744719052e-4
1794	1.684736091158325e-4	1.195673369178888e-10	7.097095951430671e-7	9.240282840670482e-4
1795	1.698310000329089e-4	4.569129834286260e-11	2.690398003545219e-7	9.242973238674028e-4
1796	1.731889691856968e-4	4.950544330831414e-10	2.858463996932356e-6	9.271557878643351e-4
1797	1.760452150451742e-4	1.168940949090982e-9	6.640004096623842e-6	9.337957919609589e-4
1798	1.776515840580349e-4	1.276504411124324e-10	7.185437821411815e-7	9.345143357431001e-4
1799	1.794732071540411e-4	1.579221529377001e-9	8.799204931026623e-6	9.433135406741268e-4
1800	1.824899745349547e-4	9.020732780653971e-10	4.943138823730896e-6	9.482566794978577e-4
1801	1.829094717876899e-4	1.623364126500021e-9	8.875232707381731e-6	9.571319122052395e-4
