k	lambda_k	c_k_sq	E_k	S_cumulative
303	2.407938308339813e-7	4.091622518819293e-16	1.699222320043706e-9	1.393680483793423e-6
304	2.408032621172096e-7	1.471865020697993e-16	6.112313461856553e-10	1.394291715139608e-6
305	2.410505928241299e-7	2.483280380464261e-15	1.030190530282603e-8	1.404593620442435e-6
306	2.410613795333930e-7	8.228190314837197e-16	3.413317525504905e-9	1.408006937967939e-6
307	2.411757555469497e-7	1.005772740677426e-15	4.170289581539766e-9	1.412177227549479e-6
308	2.412203730081632e-7	3.183241704098453e-16	1.319640486581425e-9	1.413496868036061e-6
309	2.412886097808272e-7	9.667564831223272e-16	4.006639534292455e-9	1.417503507570353e-6
310	2.413917404017918e-7	2.648097858326401e-15	1.097012621027834e-8	1.428473633780631e-6
311	2.414547514413798e-7	2.201118776539657e-16	9.116071493312663e-10	1.429385240929963e-6
312	2.415579917867515e-7	1.393405117796819e-15	5.768408271198595e-9	1.435153649201161e-6
313	2.416136699090113e-7	1.170777911245728e-15	4.845660891979447e-9	1.439999310093141e-6
314	2.417194487711263e-7	1.349226388033331e-15	5.581786632778791e-9	1.445581096725919e-6
315	2.417738098048164e-7	1.433440496893123e-16	5.928849357382162e-10	1.446173981661657e-6
316	2.418355927669147e-7	9.361309889297290e-16	3.870939666982718e-9	1.450044921328640e-6
317	2.419130138061724e-7	5.678190580507798e-17	2.347203439438494e-10	1.450279641672584e-6
318	2.420525527822513e-7	8.229880791441710e-18	3.400038833238520e-11	1.450313642060916e-6
319	2.421065613018539e-7	2.308295285689327e-16	9.534212015061368e-10	1.451267063262422e-6
320	2.421639319274956e-7	8.152533883922129e-17	3.366535147919144e-10	1.451603716777214e-6
321	2.422576716790383e-7	9.996384191843118e-16	4.126343707739048e-9	1.455730060484954e-6
322	2.423077356346297e-7	1.805171291757056e-16	7.449911935453158e-10	1.456475051678499e-6
323	2.424415389125119e-7	4.104461203844831e-16	1.692969456577314e-9	1.458168021135076e-6
324	2.424618123095306e-7	4.131914539536973e-17	1.704150645488909e-10	1.458338436199625e-6
325	2.425628328396856e-7	3.102752944483458e-16	1.279154315671324e-9	1.459617590515296e-6
326	2.425849255930559e-7	1.866042910199836e-15	7.692328390306428e-9	1.467309918905603e-6
327	2.425948685637570e-7	9.168068323739749e-16	3.779168280853503e-9	1.471089087186456e-6
328	2.426714455870086e-7	3.696142382502894e-18	1.523105602128892e-11	1.471104318242478e-6
329	2.427771781817653e-7	2.017560777003187e-16	8.310339514254734e-10	1.471935352193903e-6
330	2.428540108779347e-7	1.016886777879389e-15	4.187234850284212e-9	1.476122587044187e-6
331	2.429082547351627e-7	1.368792283241122e-16	5.635017569631319e-10	1.476686088801151e-6
332	2.429993051152996e-7	7.853402770039152e-16	3.231862233644178e-9	1.479917951034795e-6
333	2.430354932710402e-7	1.713866465487985e-15	7.051918394391192e-9	1.486969869429186e-6
334	2.430967799033101e-7	3.963746948814900e-17	1.630522193832206e-10	1.487132921648569e-6
335	2.431346545069294e-7	2.407877657380429e-16	9.903473703752927e-10	1.488123269018944e-6
336	2.432594830040942e-7	1.499508939828645e-15	6.164236317987273e-9	1.494287505336932e-6
337	2.432760558360790e-7	6.547761061599931e-17	2.691494252937023e-10	1.494556654762225e-6
338	2.433367623713909e-7	6.872340876156132e-16	2.824209876544372e-9	1.497380864638770e-6
339	2.434341703922079e-7	2.587372014056337e-16	1.062863118143071e-9	1.498443727756913e-6
340	2.435412273378725e-7	1.315321181101050e-16	5.400815276652370e-10	1.498983809284578e-6
341	2.436222830922310e-7	2.020227224948022e-15	8.292456664086022e-9	1.507276265948664e-6
342	2.436379656959781e-7	2.323447608642485e-17	9.536475983967879e-11	1.507371630708504e-6
343	2.437270153819422e-7	1.630885682968019e-15	6.691444033860073e-9	1.514063074742364e-6
344	2.437908027105328e-7	7.657244088059918e-16	3.140907697470366e-9	1.517203982439834e-6
345	2.438503020454250e-7	1.641848650800488e-17	6.733018729231020e-11	1.517271312627127e-6
346	2.439262530743414e-7	5.996941938226339e-16	2.458506152020730e-9	1.519729818779147e-6
347	2.440398110513047e-7	2.974224212196129e-15	1.218745498688677e-8	1.531917273766034e-6
348	2.440883159331338e-7	3.214771063089577e-15	1.317052416376309e-8	1.545087797929798e-6
349	2.441506916556040e-7	8.903236123835975e-17	3.646615155362644e-10	1.545452459445334e-6
350	2.441980911763129e-7	4.271084416347400e-17	1.749024489001286e-10	1.545627361894234e-6
351	2.443107623283448e-7	1.783698009822779e-15	7.300939151528468e-9	1.552928301045762e-6
352	2.443691264818918e-7	1.503827400745493e-15	6.153917323336382e-9	1.559082218369099e-6
353	2.444078301001535e-7	6.212206986465016e-16	2.541738120222817e-9	1.561623956489322e-6
354	2.444712645897176e-7	4.250141792788654e-15	1.738503623287354e-8	1.579008992722195e-6
355	2.445549434353860e-7	3.858449614536704e-15	1.577743455247776e-8	1.594786427274673e-6
356	2.446147226363740e-7	1.594672979541616e-17	6.519121017552723e-11	1.594851618484848e-6
357	2.446547276422990e-7	5.992795577472942e-17	2.449491017494170e-10	1.595096567586598e-6
358	2.447447580669044e-7	3.895967712591988e-15	1.591849297759819e-8	1.611015060564196e-6
359	2.447926185375531e-7	3.575101311736603e-15	1.460461239842555e-8	1.625619672962622e-6
360	2.448416510770610e-7	1.341501150914759e-15	5.479056136950070e-9	1.631098729099572e-6
361	2.448976278988693e-7	9.684356257189260e-16	3.954450821054266e-9	1.635053179920626e-6
362	2.449464045822840e-7	1.592759817367943e-15	6.502482941458701e-9	1.641555662862084e-6
363	2.450240638264120e-7	2.473773803507164e-15	1.009604430224338e-8	1.651651707164328e-6
364	2.450438812104980e-7	2.829391951476339e-17	1.154647052397048e-10	1.651767171869567e-6
365	2.450983187670591e-7	8.220904449679861e-16	3.354125189856153e-9	1.655121297059423e-6
366	2.452565152216420e-7	1.289762326913468e-15	5.258830028421019e-9	1.660380127087845e-6
367	2.453479193312636e-7	5.058352791910703e-17	2.061706007411060e-10	1.660586297688586e-6
368	2.453732185034232e-7	6.791304637634379e-16	2.767744857835670e-9	1.663354042546421e-6
369	2.454172796012968e-7	1.159875791692508e-15	4.726137432444994e-9	1.668080179978866e-6
370	2.455273889024243e-7	7.038928304923787e-16	2.866860734515100e-9	1.670947040713381e-6
371	2.455436777977252e-7	1.850336151855116e-15	7.535670103383367e-9	1.678482710816765e-6
372	2.456066538107787e-7	4.466969356800208e-16	1.818749324373626e-9	1.680301460141138e-6
373	2.456348479115833e-7	2.601986589742847e-15	1.059290492316236e-8	1.690894365064301e-6
374	2.457164176494470e-7	2.442308755771121e-17	9.939542416964006e-11	1.690993760488470e-6
375	2.458085891620242e-7	8.644577939539922e-16	3.516792464010225e-9	1.694510552952480e-6
376	2.458638725988568e-7	2.939974100679533e-18	1.195773120142907e-11	1.694522510683682e-6
377	2.459404630043478e-7	4.298095561880928e-15	1.747616276466449e-8	1.711998673448346e-6
378	2.460214073063984e-7	7.312629218384313e-16	2.972354844420943e-9	1.714971028292767e-6
379	2.460583127814814e-7	1.202490980345996e-17	4.887016279811282e-11	1.715019898455566e-6
380	2.461273867998223e-7	1.783401691625072e-16	7.245848236610620e-10	1.715744483279227e-6
381	2.461984743071043e-7	7.901071571987091e-15	3.209228486985428e-8	1.747836768149081e-6
382	2.463138058193288e-7	6.495103506491717e-17	2.636922232144745e-10	1.748100460372295e-6
383	2.463589095281623e-7	1.891540019181795e-16	7.677985029258969e-10	1.748868258875221e-6
384	2.464016767537728e-7	5.809054088837619e-17	2.357554609761263e-10	1.749104014336197e-6
385	2.464457558409386e-7	2.341037249606007e-16	9.499198887064474e-10	1.750053934224904e-6
386	2.465508406180440e-7	4.175197106251790e-16	1.693442657013689e-9	1.751747376881917e-6
387	2.465866973230081e-7	1.395527230082862e-15	5.659377595113483e-9	1.757406754477031e-6
388	2.466500241394398e-7	1.075074295571064e-15	4.358703386800754e-9	1.761765457863831e-6
389	2.467246701918967e-7	3.942025842930143e-16	1.597742876650368e-9	1.763363200740482e-6
390	2.468195473826768e-7	2.297727365121572e-16	9.309341133986861e-10	1.764294134853880e-6
391	2.468711350736601e-7	5.228431526821360e-17	2.117878837986194e-10	1.764505922737679e-6
392	2.469315807297202e-7	4.543418095206995e-16	1.839950192592015e-9	1.766345872930271e-6
393	2.470229572407833e-7	2.793652324937104e-16	1.130928216608636e-9	1.767476801146880e-6
394	2.470726935194593e-7	5.287814119792166e-15	2.140185564203477e-8	1.788878656788914e-6
395	2.471554694533187e-7	9.610372676442176e-16	3.888391666063181e-9	1.792767048454978e-6
396	2.471922489270221e-7	4.113980884024715e-16	1.664283933611234e-9	1.794431332388589e-6
397	2.472312817333184e-7	8.669688129755234e-18	3.506711638176511e-11	1.794466399504970e-6
398	2.473062893937691e-7	1.259927364440012e-15	5.094603002327672e-9	1.799561002507298e-6
399	2.473230117144713e-7	3.081632325848052e-15	1.245994986267483e-8	1.812020952369973e-6
400	2.474409823256855e-7	2.608960906171888e-16	1.054377040395812e-9	1.813075329410369e-6
401	2.475245667286231e-7	4.641124962936511e-16	1.875015892068957e-9	1.814950345302438e-6
402	2.475952911976541e-7	5.075799969543182e-17	2.050038974889549e-10	1.815155349199926e-6
403	2.477040677988355e-7	7.319108969621545e-16	2.954779481282283e-9	1.818110128681209e-6
404	2.477199180484333e-7	7.581451438906254e-15	3.060493277502198e-8	1.848715061456230e-6
405	2.477821860011669e-7	1.216635126091899e-17	4.910099251792739e-11	1.848764162448748e-6
406	2.478252364620234e-7	3.513732441544133e-16	1.417826728103445e-9	1.850181989176852e-6
407	2.478720635175544e-7	3.633949126400046e-16	1.466058366897280e-9	1.851648047543749e-6
408	2.479917173406695e-7	1.284400008848359e-15	5.179205267908048e-9	1.856827252811657e-6
409	2.480317143408355e-7	3.917735294807794e-16	1.579529982776394e-9	1.858406782794433e-6
410	2.480942401797100e-7	1.943530810965164e-16	7.833840920923212e-10	1.859190166886526e-6
411	2.481567027706009e-7	4.291740597214768e-16	1.729447784121352e-9	1.860919614670647e-6
412	2.482079185141994e-7	2.846617547086689e-15	1.146868143501167e-8	1.872388296105659e-6
413	2.482341241167170e-7	1.954954496607086e-17	7.875446228689686e-11	1.872467050567946e-6
414	2.482852202889866e-7	1.020591264595128e-15	4.110559877093092e-9	1.876577610445039e-6
415	2.483960494545929e-7	1.957811602162321e-16	7.881814571774062e-10	1.877365791902216e-6
416	2.484321830473561e-7	2.642843607571553e-15	1.063808873372809e-8	1.888003880635944e-6
417	2.484600511436211e-7	2.805772238233481e-16	1.129264936282098e-9	1.889133145572226e-6
418	2.486125367318123e-7	6.876905363852113e-16	2.766113669991827e-9	1.891899259242218e-6
419	2.487289289618055e-7	2.868503559818280e-16	1.153264950639804e-9	1.893052524192858e-6
420	2.487398658306012e-7	8.527776065687930e-16	3.428391358663667e-9	1.896480915551522e-6
421	2.488367181972607e-7	1.476814365780488e-17	5.934873183023456e-11	1.896540264283352e-6
422	2.489076574609229e-7	2.835101215339431e-16	1.139017274221274e-9	1.897679281557573e-6
423	2.490529821821712e-7	1.957158275819019e-15	7.858401287431464e-9	1.905537682845005e-6
424	2.490885997800696e-7	1.736741462277967e-15	6.972384379740406e-9	1.912510067224745e-6
425	2.491108873053466e-7	2.035492280258599e-17	8.171028983424572e-11	1.912591777514579e-6
426	2.491432261419795e-7	5.663569983001840e-15	2.273218530041164e-8	1.935323962814991e-6
427	2.492000418086023e-7	5.247727630420732e-16	2.105829353933753e-9	1.937429792168925e-6
428	2.493062037058205e-7	1.038211400552607e-15	4.164402590549608e-9	1.941594194759474e-6
429	2.493343105628250e-7	3.619247992174065e-15	1.451564361119935e-8	1.956109838370673e-6
430	2.493627210036081e-7	1.227547773057899e-15	4.922739726761873e-9	1.961032578097435e-6
431	2.494302754988258e-7	4.861416443634416e-16	1.949008168279596e-9	1.962981586265715e-6
432	2.495366546963623e-7	1.615047447879337e-15	6.472185218017514e-9	1.969453771483732e-6
433	2.496253520833852e-7	1.640578385761475e-15	6.572162531045539e-9	1.976025934014778e-6
434	2.496787666101943e-7	2.471616843605196e-17	9.899187172227405e-11	1.976124925886500e-6
435	2.497815847510487e-7	1.427768318698457e-16	5.716067179738169e-10	1.976696532604474e-6
436	2.498505989257068e-7	3.318227483108767e-15	1.328084662344734e-8	1.989977379227921e-6
437	2.499399474831149e-7	6.994211332729753e-15	2.798356726550188e-8	2.017960946493423e-6
438	2.499821950980117e-7	7.900512978637522e-19	3.160430276060233e-12	2.017964106923699e-6
439	2.499962660393975e-7	2.692659497678098e-16	1.077079886166682e-9	2.019041186809866e-6
440	2.500646129725847e-7	2.170868035951314e-15	8.681228463898300e-9	2.027722415273764e-6
441	2.501435891864892e-7	7.728438397987264e-16	3.089600826118111e-9	2.030812016099882e-6
442	2.502470662372766e-7	2.525450284682563e-15	1.009182773910328e-8	2.040903843838986e-6
443	2.503142420562723e-7	2.239074721504383e-15	8.945055235814448e-9	2.049848899074800e-6
444	2.503833183398704e-7	1.710850068481146e-18	6.832923534302061e-12	2.049855731998334e-6
445	2.504248233720027e-7	8.326786848788398e-16	3.325064479098810e-9	2.053180796477433e-6
446	2.505507128574452e-7	2.438838181674814e-15	9.733910368327025e-9	2.062914706845760e-6
447	2.506355185837011e-7	8.399083263376034e-16	3.351114523128179e-9	2.066265821368888e-6
448	2.506949043761267e-7	1.492390465629459e-16	5.953014758490548e-10	2.066861122844737e-6
449	2.507806898528145e-7	1.939494225863424e-15	7.733826025447696e-9	2.074594948870185e-6
450	2.508619142935546e-7	5.266200620858130e-16	2.099242778916096e-9	2.076694191649101e-6
451	2.509527186111520e-7	3.474651910206684e-15	1.384584287206154e-8	2.090540034521162e-6
452	2.510541642107055e-7	2.502388871545106e-15	9.967525850098602e-9	2.100507560371261e-6
453	2.511113810227103e-7	1.194193873563791e-15	4.755634207817085e-9	2.105263194579078e-6
454	2.512020219178009e-7	4.719315093095687e-18	1.878693116029120e-11	2.105281981510238e-6
455	2.512774794723239e-7	3.645832083725256e-16	1.450918757773840e-9	2.106732900268012e-6
456	2.513803759054546e-7	2.030266940532428e-18	8.076473484533341e-12	2.106740976741497e-6
457	2.515509797676557e-7	9.743083499837492e-17	3.873204353581394e-10	2.107128297176855e-6
458	2.515675927352020e-7	9.433017674610264e-17	3.749695090710425e-10	2.107503266685926e-6
459	2.516741404341609e-7	1.623810782950944e-15	6.452036669916591e-9	2.113955303355843e-6
460	2.517116792907523e-7	4.435985336343131e-16	1.762327973355230e-9	2.115717631329198e-6
461	2.517632265027931e-7	2.747888752267625e-16	1.091457553367962e-9	2.116809088882566e-6
462	2.518612566499549e-7	9.342355645251968e-16	3.709326225683168e-9	2.120518415108249e-6
463	2.518729784446365e-7	1.121048206172539e-15	4.450847459283744e-9	2.124969262567533e-6
464	2.520609625233552e-7	9.452121882628524e-16	3.749934852269207e-9	2.128719197419802e-6
465	2.521754818704269e-7	1.680659828807595e-16	6.664644065877717e-10	2.129385661826390e-6
466	2.522162857918792e-7	3.629193956128934e-15	1.438921338776524e-8	2.143774875214155e-6
467	2.522651111121017e-7	1.050352346504901e-14	4.163684553422628e-8	2.185411720748382e-6
468	2.524283514343972e-7	4.437387445137391e-16	1.757879976604217e-9	2.187169600724986e-6
469	2.525101973390414e-7	6.051779340238220e-15	2.396647503353139e-8	2.211136075758517e-6
470	2.526623444427816e-7	1.591586830561919e-15	6.299264079386206e-9	2.217435339837903e-6
471	2.527428954369396e-7	4.821745547441136e-15	1.907766997408710e-8	2.236513009811991e-6
472	2.528258740604241e-7	2.433879032844018e-15	9.626700755565603e-9	2.246139710567556e-6
473	2.529385207671145e-7	1.506446311304190e-15	5.955780506406950e-9	2.252095491073963e-6
474	2.530202536484913e-7	4.511372040541406e-17	1.783008267317934e-10	2.252273791900695e-6
475	2.530948329915265e-7	3.211007715586739e-15	1.268697459222426e-8	2.264960766492919e-6
476	2.531675032698391e-7	5.348243888366589e-16	2.112531750438031e-9	2.267073298243357e-6
477	2.532071991305212e-7	5.208635796699622e-17	2.057064654790765e-10	2.267279004708836e-6
478	2.533140493140528e-7	3.946961917573735e-16	1.558129889858728e-9	2.268837134598694e-6
479	2.533830000222810e-7	6.431829668608218e-15	2.538382475557808e-8	2.294220959354272e-6
480	2.534866135668669e-7	1.163647500048211e-15	4.590567855533932e-9	2.298811527209806e-6
481	2.535690312197573e-7	9.166566635341276e-16	3.615018202832904e-9	2.302426545412639e-6
482	2.536452794492541e-7	7.321742393283228e-16	2.886607000603795e-9	2.305313152413243e-6
483	2.537563640077113e-7	4.523163882689934e-15	1.782482934123567e-8	2.323137981754478e-6
484	2.538245245319887e-7	2.121116772025505e-15	8.356626594441575e-9	2.331494608348920e-6
485	2.539035409634434e-7	7.903139249747379e-19	3.112654207089321e-12	2.331497721003127e-6
486	2.539159472939352e-7	1.508887986210122e-16	5.942470342216910e-10	2.332091968037349e-6
487	2.540744050862429e-7	2.474106615760386e-15	9.737724722490550e-9	2.341829692759839e-6
488	2.541732731678731e-7	8.466816714195346e-17	3.331119990969032e-10	2.342162804758936e-6
489	2.542324443550159e-7	5.590322535257208e-17	2.198902091131515e-10	2.342382694968049e-6
490	2.543088689342419e-7	1.268847719375780e-20	4.989396259333266e-14	2.342382744862012e-6
491	2.543942059295886e-7	3.926687205205977e-15	1.543544276434035e-8	2.357818187626352e-6
492	2.544985689122955e-7	1.570532485937711e-16	6.171085726139952e-10	2.358435296198966e-6
493	2.545799887812483e-7	4.449415814664175e-16	1.747747667035763e-9	2.360183043866002e-6
494	2.546288848296608e-7	7.229246432024420e-17	2.839130539671716e-10	2.360466956919969e-6
495	2.547327674599873e-7	5.577688177788558e-15	2.189623358394474e-8	2.382363190503914e-6
496	2.548052758416323e-7	1.532554790175610e-15	6.014611687742801e-9	2.388377802191657e-6
497	2.549984074440564e-7	6.541467033725768e-16	2.565297210791752e-9	2.390943099402449e-6
498	2.550320734319594e-7	3.380229157196319e-16	1.325413353586736e-9	2.392268512756035e-6
499	2.551379924767928e-7	2.002238310350318e-16	7.847668200699041e-10	2.393053279576105e-6
500	2.552473732089169e-7	2.253560166300020e-16	8.828925986460625e-10	2.393936172174751e-6
501	2.552998255698296e-7	2.891656979269851e-15	1.132651372877231e-8	2.405262685903524e-6
502	2.554885325782329e-7	1.808085820787760e-17	7.076974463556824e-11	2.405333455648159e-6
503	2.556454908458651e-7	8.410605334247946e-17	3.289948634110236e-10	2.405662450511570e-6
504	2.557628265616454e-7	1.773523106169371e-15	6.934248929024512e-9	2.412596699440595e-6
