k	lambda_k	c_k_sq	E_k	S_cumulative
3670	3.305120798935432e-7	3.974300414759635e-16	1.202467521320172e-9	1.041065289624031e-5
3671	3.305201989816886e-7	8.318422301408612e-16	2.516766698990602e-9	1.041316966293930e-5
3672	3.305574233851105e-7	3.050441321953319e-16	9.228173703421727e-10	1.041409248030964e-5
3673	3.305789387583799e-7	1.105791431695009e-15	3.345014766664345e-9	1.041743749507630e-5
3674	3.305855305733981e-7	5.391773606032095e-16	1.630976890210562e-9	1.041906847196651e-5
3675	3.306071875239603e-7	3.614558741885692e-17	1.093309183311005e-10	1.041917780288485e-5
3676	3.306387811215445e-7	3.240268777371925e-17	9.800026380392400e-11	1.041927580314865e-5
3677	3.306465508110799e-7	8.150112674859395e-16	2.464901767421155e-9	1.042174070491607e-5
3678	3.306676398698076e-7	1.361593492538310e-17	4.117710136602435e-11	1.042178188201744e-5
3679	3.306812432126817e-7	1.033716312849127e-15	3.126020402022862e-9	1.042490790241946e-5
3680	3.307092268379717e-7	2.450985074506103e-15	7.411299339727656e-9	1.043231920175919e-5
3681	3.307320777100342e-7	1.245414722370936e-15	3.765630267841270e-9	1.043608483202703e-5
3682	3.307632018120273e-7	1.262862036234908e-15	3.818024584707560e-9	1.043990285661174e-5
3683	3.308005101439929e-7	1.694807971915872e-17	5.123353561873727e-11	1.043995409014736e-5
3684	3.308042276205406e-7	4.459993626086699e-16	1.348227517576551e-9	1.044130231766493e-5
3685	3.308303862801622e-7	1.090747044847242e-19	3.296997767077986e-13	1.044130264736471e-5
3686	3.308421974507217e-7	2.520940626277462e-16	7.619767507598397e-10	1.044206462411547e-5
3687	3.308608545876000e-7	1.125417281470494e-18	3.401482121157140e-12	1.044206802559759e-5
3688	3.309022079739490e-7	1.339095930844595e-15	4.046802646146194e-9	1.044611482824374e-5
3689	3.309409989863330e-7	7.654487927828777e-16	2.312946401707360e-9	1.044842777464544e-5
3690	3.309531094887375e-7	1.983967053703937e-15	5.994707397579090e-9	1.045442248204302e-5
3691	3.309715986892567e-7	1.179096628161773e-15	3.562531144156589e-9	1.045798501318718e-5
3692	3.309813279258915e-7	1.211505001811363e-15	3.660342441077600e-9	1.046164535562826e-5
3693	3.309982660333171e-7	8.507457000550751e-16	2.570242165466335e-9	1.046421559779372e-5
3694	3.310315869022014e-7	5.367334890791146e-16	1.621396598741150e-9	1.046583699439246e-5
3695	3.310361032442621e-7	1.971104115016578e-16	5.954347866287430e-10	1.046643242917909e-5
3696	3.310842214597215e-7	2.485392123431384e-17	7.506827454577892e-11	1.046650749745364e-5
3697	3.310862754011920e-7	2.485654058941853e-16	7.507572024632777e-10	1.046725825465610e-5
3698	3.311152787019016e-7	5.152864277237920e-16	1.556214590108652e-9	1.046881446924621e-5
3699	3.311550194285381e-7	3.456615085108065e-16	1.043805735172916e-9	1.046985827498138e-5
3700	3.311680443922063e-7	5.278926027833505e-16	1.594032430732238e-9	1.047145230741212e-5
3701	3.311861473483930e-7	2.734662271768882e-16	8.257175892360436e-10	1.047227802500135e-5
3702	3.312156172457634e-7	9.739113971675756e-17	2.940415084488390e-10	1.047257206650980e-5
3703	3.312289480145383e-7	4.778040841840514e-16	1.442519100604334e-9	1.047401458561041e-5
3704	3.312548997041544e-7	3.267478730788063e-16	9.863940831384733e-10	1.047500097969354e-5
3705	3.312676596891552e-7	1.012343431798147e-16	3.055968194263452e-10	1.047530657651297e-5
3706	3.313044097767364e-7	3.545868740331180e-15	1.070275141438870e-8	1.048600932792736e-5
3707	3.313073398275961e-7	1.766575355528365e-15	5.332134677268682e-9	1.049134146260463e-5
3708	3.313325153191640e-7	3.719910654662016e-16	1.122712224931720e-9	1.049246417482956e-5
3709	3.313592670256941e-7	3.219905616512959e-18	9.717264422435129e-12	1.049247389209398e-5
3710	3.313822118107945e-7	9.728132997123805e-19	2.935623171794799e-12	1.049247682771715e-5
3711	3.313957049200593e-7	2.398191526486673e-21	7.236640339274085e-15	1.049247683495379e-5
3712	3.314191140495452e-7	1.461133665724859e-15	4.408718760579477e-9	1.049688555371437e-5
3713	3.314499666373022e-7	6.148234806591875e-16	1.854951101358758e-9	1.049874050481573e-5
3714	3.314534617254541e-7	1.576451089555008e-18	4.756176270866035e-12	1.049874526099200e-5
3715	3.314857576152723e-7	7.721761346581450e-16	2.329439853504491e-9	1.050107470084551e-5
3716	3.315106205117291e-7	2.987429938539946e-15	9.011566307976695e-9	1.051008626715348e-5
3717	3.315344611732487e-7	2.180010898057642e-16	6.575518244296307e-10	1.051074381897791e-5
3718	3.315471084637776e-7	7.423857450114051e-19	2.239156144209030e-12	1.051074605813406e-5
3719	3.315648940786124e-7	4.463724476565388e-16	1.346259678356377e-9	1.051209231781241e-5
3720	3.315683106601919e-7	3.240762049752733e-18	9.774040357777226e-12	1.051210209185277e-5
3721	3.316050080033133e-7	3.044121327868165e-17	9.179961865466605e-11	1.051219389147142e-5
3722	3.316202825486551e-7	1.264220571074126e-15	3.812253464589097e-9	1.051600614493601e-5
3723	3.316461749811904e-7	1.304457901885044e-16	3.933281913952504e-10	1.051639947312741e-5
3724	3.316617767794284e-7	1.260374518347109e-15	3.800180203416447e-9	1.052019965333083e-5
3725	3.316636705232665e-7	1.929399533818852e-15	5.817337578079727e-9	1.052601699090891e-5
3726	3.316977307984379e-7	8.283896695093343e-17	2.497423384583599e-10	1.052626673324736e-5
3727	3.317128532597324e-7	8.069407564480015e-17	2.432648444334365e-10	1.052650999809180e-5
3728	3.317500515253121e-7	1.157313214265344e-16	3.488509523794431e-10	1.052685884904418e-5
3729	3.317603497193838e-7	3.291081225663084e-16	9.920055933286821e-10	1.052785085463751e-5
3730	3.317906422790017e-7	2.228566906179770e-15	6.716786497871676e-9	1.053456764113538e-5
3731	3.318082873431898e-7	1.990996021651272e-15	6.000440910000483e-9	1.054056808204538e-5
3732	3.318305540604418e-7	2.088214651972645e-15	6.293014993406194e-9	1.054686109703878e-5
3733	3.318477446723832e-7	5.189529374246675e-17	1.563828429622157e-10	1.054701747988175e-5
3734	3.318652149995255e-7	1.572253610856975e-16	4.737627023848291e-10	1.054749124258413e-5
3735	3.319092159793322e-7	4.464038095129871e-15	1.344957560746926e-8	1.056094081819160e-5
3736	3.319200135589144e-7	2.051291292293102e-16	6.180077152621008e-10	1.056155882590686e-5
3737	3.319619371372413e-7	2.875491682008776e-17	8.662112610880377e-11	1.056164544703297e-5
3738	3.319740262841896e-7	2.326784610146573e-16	7.008935717623603e-10	1.056234634060474e-5
3739	3.319917300731494e-7	9.070054590361542e-17	2.732012206558004e-10	1.056261954182539e-5
3740	3.320100586089001e-7	7.599120169517121e-16	2.288822272842252e-9	1.056490836409823e-5
3741	3.320364628102755e-7	7.287508026110203e-17	2.194791488992057e-10	1.056512784324713e-5
3742	3.320434265908580e-7	9.712113055722338e-16	2.924952665209527e-9	1.056805279591234e-5
3743	3.320450543634716e-7	1.179412757039866e-16	3.551966040574805e-10	1.056840799251640e-5
3744	3.320713915586339e-7	5.371186794118554e-16	1.617479533213617e-9	1.057002547204961e-5
3745	3.320788696546915e-7	2.831895586208608e-15	8.527780129923121e-9	1.057855325217954e-5
3746	3.321433447070325e-7	1.214629569293579e-17	3.656943872727435e-11	1.057858982161826e-5
3747	3.321611415966025e-7	1.555281538320293e-16	4.682310311328125e-10	1.057905805264940e-5
3748	3.321841029962645e-7	2.741428541301463e-16	8.252738516304891e-10	1.057988332650103e-5
3749	3.321896271431203e-7	3.762185492668872e-16	1.132541532083413e-9	1.058101586803311e-5
3750	3.322189770089968e-7	9.083583889662920e-18	2.734215839035868e-11	1.058104321019150e-5
3751	3.322525247183263e-7	7.910048510208114e-16	2.380733906210048e-9	1.058342394409771e-5
3752	3.322629484508775e-7	1.155191891242567e-15	3.476740023612210e-9	1.058690068412133e-5
3753	3.322795967804654e-7	8.253652895376990e-18	2.483948149494751e-11	1.058692552360282e-5
3754	3.322971914511524e-7	1.672284036931052e-16	5.032495248088419e-10	1.058742877312763e-5
3755	3.323118295834249e-7	1.914823588662343e-16	5.762128874746056e-10	1.058800498601510e-5
3756	3.323306886919220e-7	8.235518913407917e-16	2.478109664149142e-9	1.059048309567925e-5
3757	3.323749431982762e-7	2.274275991909854e-16	6.842501333059722e-10	1.059116734581256e-5
3758	3.323923049484252e-7	3.487084832314914e-16	1.049087111946222e-9	1.059221643292451e-5
3759	3.324129698906808e-7	2.132733231273657e-16	6.415914613605597e-10	1.059285802438587e-5
3760	3.324306046231096e-7	2.969232343809259e-15	8.931886241868738e-9	1.060178991062774e-5
3761	3.324555956280653e-7	2.929495902690576e-16	8.811690767773839e-10	1.060267107970451e-5
3762	3.324682716372339e-7	4.932159664338759e-17	1.483497850802553e-10	1.060281942948959e-5
3763	3.325001538828884e-7	2.681543180841233e-16	8.064787788897424e-10	1.060362590826848e-5
3764	3.325159716228835e-7	1.058997991016997e-15	3.184803382070437e-9	1.060681071165055e-5
3765	3.325331670790464e-7	3.518063559787977e-16	1.057958696478448e-9	1.060786867034703e-5
3766	3.325506359137375e-7	6.588552216735352e-16	1.981217747075486e-9	1.060984988809411e-5
3767	3.325786161765145e-7	1.311973427418598e-17	3.944852024768406e-11	1.060988933661435e-5
3768	3.325985600912163e-7	3.814212056156399e-19	1.146791511998831e-12	1.060989048340587e-5
3769	3.326290070798859e-7	1.201342929859225e-16	3.611660150765818e-10	1.061025164942094e-5
3770	3.326318699920450e-7	3.414133124603870e-21	1.026399883055559e-14	1.061025165968494e-5
3771	3.326614492509516e-7	3.726915607233253e-17	1.120332883664485e-10	1.061036369297331e-5
3772	3.326798772050436e-7	8.495857497679981e-17	2.553763566662511e-10	1.061061906932998e-5
3773	3.326875070402703e-7	2.505458776762664e-17	7.530967420605275e-11	1.061069437900418e-5
3774	3.327027966082938e-7	3.077003556084398e-16	9.248505234860093e-10	1.061161922952767e-5
3775	3.327518211049350e-7	1.491716195940243e-15	4.482969292209592e-9	1.061610219881988e-5
3776	3.327750386849626e-7	2.416561632451895e-16	7.261847649395509e-10	1.061682838358482e-5
3777	3.327983992346719e-7	2.930977217865844e-16	8.807065252135043e-10	1.061770909011003e-5
3778	3.328329495176669e-7	2.054508593828230e-18	6.172792077243471e-12	1.061771526290211e-5
3779	3.328435439304995e-7	6.982111413070917e-16	2.097715740741193e-9	1.061981297864285e-5
3780	3.328478546145019e-7	1.830900519962996e-16	5.500712997184586e-10	1.062036304994256e-5
3781	3.328722143083678e-7	6.719957162426500e-17	2.018779842105185e-10	1.062056492792678e-5
3782	3.329027194381455e-7	2.201875515818184e-17	6.614171009279786e-11	1.062063106963687e-5
3783	3.329170607321147e-7	8.270038395683220e-17	2.484113724149990e-10	1.062087948100928e-5
3784	3.329503000412556e-7	4.916026206250893e-16	1.476504513028447e-9	1.062235598552231e-5
3785	3.329769897362020e-7	7.217614228975759e-17	2.167601501441241e-10	1.062257274567246e-5
3786	3.330167389792231e-7	8.848946214686034e-16	2.657207635210830e-9	1.062522995330767e-5
3787	3.330269013080861e-7	4.271640642745103e-16	1.282671347559809e-9	1.062651262465523e-5
3788	3.330361173281613e-7	1.239523744532334e-15	3.721889849295095e-9	1.063023451450452e-5
3789	3.330612605764883e-7	1.723895617260556e-16	5.175911525335319e-10	1.063075210565705e-5
3790	3.330880585839128e-7	1.205633964181167e-15	3.619565256427346e-9	1.063437167091348e-5
3791	3.330924779819875e-7	6.325801911143688e-17	1.899112807790804e-10	1.063456158219426e-5
3792	3.331113967139830e-7	3.437356585361779e-16	1.031894020820059e-9	1.063559347621508e-5
3793	3.331459899912502e-7	3.961960936053459e-16	1.189256678778429e-9	1.063678273289386e-5
3794	3.331752860949760e-7	1.940830286668858e-16	5.825252855386154e-10	1.063736525817940e-5
3795	3.331824019729281e-7	4.593937248828197e-16	1.378805489613304e-9	1.063874406366901e-5
3796	3.332038675816648e-7	1.029146253398316e-15	3.088638378863003e-9	1.064183270204787e-5
3797	3.332172936602958e-7	5.416214839375829e-16	1.625430295012684e-9	1.064345813234288e-5
3798	3.332287581918972e-7	2.565809459422709e-16	7.699844015098872e-10	1.064422811674440e-5
3799	3.332410075887348e-7	1.677632808327658e-17	5.034292809479459e-11	1.064427845967249e-5
3800	3.332517425099167e-7	9.509873223234486e-16	2.853660464491494e-9	1.064713212013698e-5
3801	3.332825635142267e-7	1.367016452436065e-16	4.101674081061585e-10	1.064754228754509e-5
3802	3.333076886720969e-7	6.470627840090120e-17	1.941337706870551e-10	1.064773642131578e-5
3803	3.333408275619479e-7	5.277962217396066e-16	1.583353067189231e-9	1.064931977438297e-5
3804	3.333523746985931e-7	1.320079073749437e-16	3.960011009200135e-10	1.064971577548389e-5
3805	3.333615594974809e-7	1.073237417127134e-16	3.219439634086676e-10	1.065003771944729e-5
3806	3.333961750680153e-7	1.422887904812646e-15	4.267859115427363e-9	1.065430557856272e-5
3807	3.334036043492206e-7	3.673301518535601e-16	1.101758190558742e-9	1.065540733675328e-5
3808	3.334228410569613e-7	8.421527415056390e-17	2.525779994063956e-10	1.065565991475269e-5
3809	3.334559739480175e-7	4.213020963351656e-17	1.263441441300561e-10	1.065578625889682e-5
3810	3.334821545964075e-7	5.078300574509867e-16	1.522810292699414e-9	1.065730906918952e-5
3811	3.334946060539350e-7	2.875799534640204e-19	8.623226530311889e-13	1.065730993151217e-5
3812	3.335152597392250e-7	3.448183695343696e-18	1.033890832473400e-11	1.065732027042049e-5
3813	3.335340274418014e-7	1.765751194876605e-18	5.294066120988845e-12	1.065732556448661e-5
3814	3.335676452586894e-7	1.213614325225227e-15	3.638285494637950e-9	1.066096384998125e-5
3815	3.335918252911591e-7	1.757394241179877e-16	5.268097441074949e-10	1.066149065972536e-5
3816	3.336071034636676e-7	5.987810194177564e-17	1.794868913763907e-10	1.066167014661674e-5
3817	3.336196886043720e-7	4.517259316393786e-16	1.354014607258580e-9	1.066302416122400e-5
3818	3.336476529672108e-7	6.975907400361036e-17	2.090800680994628e-10	1.066323324129210e-5
3819	3.336648716221857e-7	5.352012753620322e-17	1.604008455430242e-10	1.066339364213764e-5
3820	3.336744060003035e-7	6.422546103992924e-16	1.924794346974003e-9	1.066531843648461e-5
3821	3.336913690017764e-7	6.466413533316463e-16	1.937842609672664e-9	1.066725627909428e-5
3822	3.337095453438130e-7	1.612025361293180e-16	4.830624067502621e-10	1.066773934150103e-5
3823	3.337254537789441e-7	4.100383843964140e-16	1.228669793548378e-9	1.066896801129458e-5
3824	3.337451624214187e-7	1.587605874113814e-16	4.756940482957923e-10	1.066944370534288e-5
3825	3.337717498781741e-7	1.292242688962761e-15	3.871635899186874e-9	1.067331534124207e-5
3826	3.337863129330152e-7	5.915659724301960e-17	1.772289484347168e-10	1.067349257019050e-5
3827	3.338237706051657e-7	9.660160082224410e-18	2.893790356723904e-11	1.067352150809407e-5
3828	3.338365794580424e-7	7.681367402314583e-17	2.300936408701731e-10	1.067375160173494e-5
3829	3.338572566219643e-7	1.470068325994458e-16	4.403284028835882e-10	1.067419193013782e-5
3830	3.338641034564896e-7	1.394046726641487e-15	4.175491501508979e-9	1.067836742163933e-5
3831	3.338918372887311e-7	6.285792721604604e-17	1.882583525445398e-10	1.067855567999187e-5
3832	3.339020916381762e-7	1.481091640725731e-18	4.435706387639751e-12	1.067856011569826e-5
3833	3.339039209626982e-7	1.271552759302465e-17	3.808139645789050e-11	1.067859819709472e-5
3834	3.339276376962128e-7	1.587855171647558e-15	4.755087607010511e-9	1.068335328470173e-5
3835	3.339387544095817e-7	1.056975603290273e-17	3.165178013432590e-11	1.068338493648187e-5
3836	3.339653309295954e-7	4.249316067325003e-16	1.272382392357013e-9	1.068465731887422e-5
3837	3.339795565670879e-7	2.570021139909834e-17	7.695145075125528e-11	1.068473427032497e-5
3838	3.340125286298158e-7	4.213137901070635e-15	1.261371218125782e-8	1.069734798250623e-5
3839	3.340225090170457e-7	4.642439365702898e-16	1.389858240202006e-9	1.069873784074643e-5
3840	3.340360386824442e-7	3.985552791083616e-15	1.193150537530034e-8	1.071066934612173e-5
3841	3.340506956547871e-7	4.197682115938801e-16	1.256600321610091e-9	1.071192594644334e-5
3842	3.340736104188318e-7	7.566099215507451e-17	2.264800025964861e-10	1.071215242644594e-5
3843	3.340797739390904e-7	2.971807545940298e-18	8.895502744449652e-12	1.071216132194869e-5
3844	3.340943530186428e-7	1.473275929915096e-18	4.409760047135207e-12	1.071216573170873e-5
3845	3.340992610953881e-7	9.935143720112220e-16	2.973710174496810e-9	1.071513944188323e-5
3846	3.341152778962407e-7	1.522738732675221e-16	4.557525002337984e-10	1.071559519438347e-5
3847	3.341449929718898e-7	1.934311790026533e-16	5.788839667542941e-10	1.071617407835022e-5
3848	3.341615823383095e-7	1.201268369801019e-15	3.594872760043490e-9	1.071976895111026e-5
3849	3.341674229740036e-7	1.282524090334720e-16	3.837968641349259e-10	1.072015274797440e-5
3850	3.341936212056136e-7	5.565615316422175e-17	1.665386459605079e-10	1.072031928662036e-5
3851	3.342035224115724e-7	6.576387102119015e-16	1.967779110963462e-9	1.072228706573132e-5
3852	3.342329541075604e-7	1.983477858740152e-17	5.934417400690668e-11	1.072234640990533e-5
3853	3.342553311924584e-7	1.569177515973792e-16	4.694547459798889e-10	1.072281586465131e-5
3854	3.342649983627730e-7	6.240755276623623e-16	1.867008303947702e-9	1.072468287295526e-5
3855	3.342769576050714e-7	6.255711367312299e-16	1.871415670446257e-9	1.072655428862570e-5
3856	3.342928726286773e-7	1.160158785100051e-17	3.470486151790384e-11	1.072658899348722e-5
3857	3.343229853627628e-7	8.981140991966496e-17	2.686366593137877e-10	1.072685763014653e-5
3858	3.343440306774622e-7	1.471430830710100e-16	4.400948411516795e-10	1.072729772498768e-5
3859	3.343625906897629e-7	4.771416002930217e-16	1.427018493033917e-9	1.072872474348072e-5
3860	3.343756233720081e-7	3.440144502776458e-17	1.028826344481799e-10	1.072882762611517e-5
3861	3.343778181397787e-7	1.330488959190551e-17	3.978998865990483e-11	1.072886741610383e-5
3862	3.343969918602229e-7	6.322397748716588e-17	1.890686191148314e-10	1.072905648472294e-5
3863	3.344048192848602e-7	2.202478456025938e-16	6.586264099710159e-10	1.072971511113291e-5
3864	3.344223420569467e-7	2.240233451304907e-16	6.698815149507661e-10	1.073038499264786e-5
3865	3.344307937206579e-7	1.066046200819073e-15	3.187643664505118e-9	1.073357263631237e-5
3866	3.344481503109016e-7	5.182048538375204e-16	1.549432560340966e-9	1.073512206887271e-5
3867	3.344742504580558e-7	2.111390431506979e-17	6.312564954149599e-11	1.073518519452225e-5
3868	3.345031743112817e-7	1.082166156113717e-15	3.235144653983688e-9	1.073842033917623e-5
3869	3.345390671661244e-7	1.176106761829593e-15	3.515603638739046e-9	1.074193594281497e-5
3870	3.345472936983440e-7	3.501846337864495e-16	1.046741792214901e-9	1.074298268460719e-5
