k	lambda_k	c_k_sq	E_k	S_cumulative
303	6.920435655360299e-7	3.631177748126245e-15	5.247036355743987e-9	3.890040547736496e-6
304	6.926822803272945e-7	2.137921205077295e-14	3.086438423207708e-8	3.920904931968573e-6
305	6.934147716958505e-7	3.827775997263465e-14	5.520182369207481e-8	3.976106755660648e-6
306	6.944503864654560e-7	4.099311874616707e-16	5.902958590722333e-10	3.976697051519720e-6
307	6.951291906390242e-7	1.743002379447254e-15	2.507450993167086e-9	3.979204502512887e-6
308	6.954170357482529e-7	6.421035013398615e-18	9.233358809638201e-12	3.979213735871697e-6
309	6.964354055839160e-7	1.029410065939728e-16	1.478112769233257e-10	3.979361547148620e-6
310	6.977662970228592e-7	8.855236755014609e-16	1.269083472904468e-9	3.980630630621525e-6
311	6.982614616262514e-7	2.760765755318451e-14	3.953770767884892e-8	4.020168338300373e-6
312	6.986778801063236e-7	3.265693283394674e-14	4.674104299534581e-8	4.066909381295720e-6
313	6.991390516320255e-7	1.237478744412757e-14	1.770003751791673e-8	4.084609418813636e-6
314	6.994352990159642e-7	1.120861456985745e-16	1.602523433636657e-10	4.084769671156999e-6
315	7.009283787811113e-7	1.262367574694051e-14	1.800993671977244e-8	4.102779607876772e-6
316	7.018900131528361e-7	3.094956512350935e-16	4.409460819151177e-10	4.103220553958687e-6
317	7.023829132635358e-7	2.022306379963983e-14	2.879207824927838e-8	4.132012632207965e-6
318	7.034431029430007e-7	5.514069473221066e-14	7.838685815742322e-8	4.210399490365388e-6
319	7.045192411305423e-7	4.879558379029068e-15	6.926082488817252e-9	4.217325572854205e-6
320	7.045514748093799e-7	3.940738801672494e-15	5.593258892458755e-9	4.222918831746664e-6
321	7.060809924000161e-7	1.421492746156681e-16	2.013214859849056e-10	4.223120153232649e-6
322	7.069418006204598e-7	1.010463932305099e-16	1.429345288987364e-10	4.223263087761547e-6
323	7.076782596580631e-7	3.579965754037863e-17	5.058747679726145e-11	4.223313675238345e-6
324	7.084151256309400e-7	1.140367417195205e-15	1.609744591745627e-9	4.224923419830090e-6
325	7.093304545449093e-7	3.306663647247598e-15	4.661668797752495e-9	4.229585088627842e-6
326	7.105147708916846e-7	6.357678024874743e-15	8.947988536390256e-9	4.238533077164233e-6
327	7.113553112714480e-7	2.360059144377353e-15	3.317693854227472e-9	4.241850771018460e-6
328	7.116908287714123e-7	1.360887242418522e-16	1.912188814864754e-10	4.242041989899947e-6
329	7.124952031573003e-7	5.058638734595834e-14	7.099891637416427e-8	4.313040906274112e-6
330	7.133218964945098e-7	1.453074432997366e-14	2.037052893144364e-8	4.333411435205555e-6
331	7.141180722556486e-7	1.080137396051644e-15	1.512547347583389e-9	4.334923982553139e-6
332	7.155869475017869e-7	6.300950648473638e-16	8.805290077566575e-10	4.335804511560895e-6
333	7.170386271551384e-7	4.062323010995241e-14	5.665417255291488e-8	4.392458684113810e-6
334	7.180317180067533e-7	1.061127655173727e-15	1.477828386355138e-9	4.393936512500165e-6
335	7.182812695991081e-7	1.370834917375371e-15	1.908493198131799e-9	4.395845005698297e-6
336	7.189286897468030e-7	1.690927879808054e-14	2.352010573404124e-8	4.419365111432339e-6
337	7.193361149685984e-7	4.702584587341767e-14	6.537395369822426e-8	4.484739065130564e-6
338	7.197624121932246e-7	1.289241327227408e-14	1.791204021475496e-8	4.502651105345318e-6
339	7.211010139670824e-7	2.927304683887757e-15	4.059493229365208e-9	4.506710598574684e-6
340	7.217356156313323e-7	1.678814020962597e-14	2.326078947197400e-8	4.529971388046658e-6
341	7.222454031351951e-7	3.553479220918045e-15	4.920044081267595e-9	4.534891432127926e-6
342	7.230151495427545e-7	4.758989317410281e-15	6.582143293152207e-9	4.541473575421078e-6
343	7.235006914245377e-7	2.278221510314892e-14	3.148886431371868e-8	4.572962439734797e-6
344	7.246965353670860e-7	4.588575015302317e-16	6.331719266434786e-10	4.573595611661440e-6
345	7.257280420940644e-7	1.921056049403903e-14	2.647074300533792e-8	4.600066354666778e-6
346	7.258974173110411e-7	4.662751073850866e-16	6.423429761085532e-10	4.600708697642887e-6
347	7.278760840295551e-7	1.793787398590112e-14	2.464413157607300e-8	4.625352829218959e-6
348	7.294040549721543e-7	9.780110729475373e-16	1.340835804628031e-9	4.626693665023588e-6
349	7.302057460515497e-7	6.719818219589695e-15	9.202636730710281e-9	4.635896301754298e-6
350	7.307245394780258e-7	3.611179633091161e-15	4.941916465089176e-9	4.640838218219388e-6
351	7.310198444051589e-7	2.277009996898644e-14	3.114840198013337e-8	4.671986620199521e-6
352	7.314769759028990e-7	8.083947055800475e-16	1.105153999662402e-9	4.673091774199183e-6
353	7.326039618990677e-7	7.106337025995967e-15	9.700107282486989e-9	4.682791881481670e-6
354	7.332423276482483e-7	2.187483066173775e-15	2.983301677618311e-9	4.685775183159288e-6
355	7.344500158987266e-7	7.446336102321434e-15	1.013865605708995e-8	4.695913839216378e-6
356	7.356767397935281e-7	3.191864025947078e-14	4.338677374580163e-8	4.739300612962180e-6
357	7.365334158983575e-7	3.725263696565274e-14	5.057833923287148e-8	4.789878952195052e-6
358	7.374581414204143e-7	9.074795959387971e-15	1.230550650903257e-8	4.802184458704084e-6
359	7.379686710804304e-7	5.837725818631930e-14	7.910533397149705e-8	4.881289792675581e-6
360	7.393209876170659e-7	2.798987236194521e-15	3.785889056411133e-9	4.885075681731993e-6
361	7.401200422319358e-7	2.130908142191954e-17	2.879138545911959e-11	4.885104473117452e-6
362	7.413932773380379e-7	7.409979413715843e-16	9.994667661839703e-10	4.886103939883635e-6
363	7.419056967094683e-7	1.502478375416959e-14	2.025160855457527e-8	4.906355548438211e-6
364	7.425672184942000e-7	2.183437169312736e-14	2.940389926908402e-8	4.935759447707295e-6
365	7.434284541160540e-7	2.404349692954962e-15	3.234137299484676e-9	4.938993585006779e-6
366	7.445319739292531e-7	5.735404174607435e-16	7.703368526053959e-10	4.939763921859385e-6
367	7.449031943224418e-7	1.996224258091334e-15	2.679843868715161e-9	4.942443765728100e-6
368	7.461593413700499e-7	6.331199563194795e-15	8.485050326609666e-9	4.950928816054710e-6
369	7.463950934944641e-7	9.649608133288813e-16	1.292828452034885e-9	4.952221644506744e-6
370	7.473528043386249e-7	3.883264069231364e-15	5.196025286434679e-9	4.957417669793179e-6
371	7.482100043095622e-7	5.298319918133918e-14	7.081327284607928e-8	5.028230942639259e-6
372	7.492881607014874e-7	1.101518714639425e-15	1.470086907029436e-9	5.029701029546288e-6
373	7.498220821675026e-7	3.098470818222282e-15	4.132274698106470e-9	5.033833304244394e-6
374	7.510257947417238e-7	8.690132439930902e-16	1.157101726834751e-9	5.034990405971229e-6
375	7.518036239138219e-7	1.970627558067615e-16	2.621199865742473e-10	5.035252525957803e-6
376	7.537853444291229e-7	5.847587996666942e-15	7.757630258910905e-9	5.043010156216714e-6
377	7.543381973374174e-7	2.464987669916817e-16	3.267748708228574e-10	5.043336931087537e-6
378	7.555585045361704e-7	5.754882090807271e-14	7.616725979863245e-8	5.119504190886169e-6
379	7.563739324439265e-7	4.540699726294720e-14	6.003247245212728e-8	5.179536663338296e-6
380	7.572068349283577e-7	7.977198206431264e-16	1.053503196017244e-9	5.180590166534314e-6
381	7.586585763935330e-7	3.815678565321593e-15	5.029506927161284e-9	5.185619673461475e-6
382	7.592856542779306e-7	3.747756311849795e-15	4.935897696386554e-9	5.190555571157861e-6
383	7.606730094536909e-7	3.967263458671637e-14	5.215465001868403e-8	5.242710221176546e-6
384	7.624448676931527e-7	6.288326507242174e-14	8.247581921914022e-8	5.325186040395686e-6
385	7.635937074363816e-7	3.957145581868404e-16	5.182265834999814e-10	5.325704266979186e-6
386	7.640027405429600e-7	3.390394454707836e-15	4.437673158473695e-9	5.330141940137660e-6
387	7.645621003747277e-7	1.095279499214304e-17	1.432557929143342e-11	5.330156265716951e-6
388	7.650714625251459e-7	2.481013673750574e-14	3.242852197835087e-8	5.362584787695301e-6
389	7.655619890576618e-7	2.879914652894117e-14	3.761830777987075e-8	5.400203095475172e-6
390	7.665447737635247e-7	3.522055945790964e-15	4.594716533645693e-9	5.404797812008818e-6
391	7.673088714337369e-7	1.861532632615539e-13	2.426053838185418e-7	5.647403195827360e-6
392	7.674673818017578e-7	1.645605488912412e-16	2.144202513270438e-10	5.647617616078687e-6
393	7.687666700231168e-7	1.120333871370347e-14	1.457313272096797e-8	5.662190748799656e-6
394	7.699375945210897e-7	1.014107862047877e-14	1.317129945679122e-8	5.675362048256447e-6
395	7.715172217793640e-7	1.516051459829138e-14	1.965026077230839e-8	5.695012309028755e-6
396	7.720060149332916e-7	4.179058112221584e-14	5.413245533563223e-8	5.749144764364388e-6
397	7.730358352846561e-7	1.999374938390711e-15	2.586393601862556e-9	5.751731157966250e-6
398	7.734287289414807e-7	1.132497165484542e-15	1.464255364595112e-9	5.753195413330846e-6
399	7.744987591219372e-7	9.620638342575771e-15	1.242176082177699e-8	5.765617174152623e-6
400	7.754594496612295e-7	4.937376477537024e-16	6.367033736830453e-10	5.766253877526306e-6
401	7.767743342474511e-7	2.431160035610473e-15	3.129815093550706e-9	5.769383692619857e-6
402	7.778243496475385e-7	1.306473104825434e-14	1.679650560460657e-8	5.786180198224464e-6
403	7.787650814348234e-7	8.946874856067478e-15	1.148854137063188e-8	5.797668739595095e-6
404	7.794431920662101e-7	6.341672801922638e-14	8.136157793759961e-8	5.879030317532695e-6
405	7.805489333014235e-7	1.254758492356744e-14	1.607533415041124e-8	5.895105651683107e-6
406	7.816222943018127e-7	1.390883703339092e-16	1.779483151234196e-10	5.895283599998230e-6
407	7.819231361082806e-7	3.541624122974391e-16	4.529376302383701e-10	5.895736537628468e-6
408	7.832291405437657e-7	1.628512099970931e-14	2.079228179432035e-8	5.916528819422789e-6
409	7.846154936040549e-7	1.225295211352088e-17	1.561650542641993e-11	5.916544435928215e-6
410	7.856392713415427e-7	2.101492835061221e-14	2.674882623258829e-8	5.943293262160803e-6
411	7.863590729300308e-7	7.603094004592064e-16	9.668730566384114e-10	5.944260135217442e-6
412	7.873547996662427e-7	9.591907543941824e-17	1.218244627200825e-10	5.944381959680162e-6
413	7.883831150624663e-7	2.995853149721478e-15	3.799996591104195e-9	5.948181956271266e-6
414	7.897695221259016e-7	2.059904869372075e-14	2.608235455613966e-8	5.974264310827406e-6
415	7.900336191307098e-7	3.951818931451217e-15	5.002089576642934e-9	5.979266400404049e-6
416	7.911032070280826e-7	9.185251260936977e-15	1.161068641782275e-8	5.990877086821872e-6
417	7.914839850035016e-7	3.509864504401617e-17	4.434536353109014e-11	5.990921432185402e-6
418	7.923430235456000e-7	2.111357796501684e-14	2.664701693281425e-8	6.017568449118216e-6
419	7.944220827254477e-7	7.043328824474405e-15	8.865978146416379e-9	6.026434427264633e-6
420	7.951958866218815e-7	3.420445662197112e-14	4.301387519404443e-8	6.069448302458677e-6
421	7.953647026903557e-7	2.460202972543915e-15	3.093175953398701e-9	6.072541478412075e-6
422	7.969796423044169e-7	2.318436457105938e-16	2.909028454481376e-10	6.072832381257524e-6
423	7.977586661580354e-7	3.059566651283319e-15	3.835203277725624e-9	6.076667584535249e-6
424	7.990189578033990e-7	1.009608510890073e-14	1.263560145888917e-8	6.089303185994138e-6
425	7.999518493933527e-7	3.699001292206171e-15	4.624029927565424e-9	6.093927215921704e-6
426	8.003712941202120e-7	2.979968706931641e-15	3.723232865575590e-9	6.097650448787279e-6
427	8.018927377266805e-7	5.644043507270857e-15	7.038402072665472e-9	6.104688850859944e-6
428	8.025368114394974e-7	2.932249329401420e-16	3.653725645483965e-10	6.105054223424493e-6
429	8.027629694884136e-7	2.525190907918634e-14	3.145624554067177e-8	6.136510468965165e-6
430	8.047999844010375e-7	1.656638574905863e-15	2.058447573329410e-9	6.138568916538495e-6
431	8.051242621582813e-7	1.754863615893660e-15	2.179618350078571e-9	6.140748534888574e-6
432	8.059627358142292e-7	5.073098711285806e-15	6.294458150302289e-9	6.147042993038876e-6
433	8.064233009741179e-7	8.387016887503438e-15	1.040026606048257e-8	6.157443259099358e-6
434	8.086343497595980e-7	9.002423672176243e-15	1.113287318904102e-8	6.168576132288399e-6
435	8.095245030555388e-7	2.865212016268767e-14	3.539376517269169e-8	6.203969897461091e-6
436	8.097930956289620e-7	1.032449354480636e-14	1.274954503876991e-8	6.216719442499861e-6
437	8.108534541949582e-7	1.403266604043072e-14	1.730604459761821e-8	6.234025487097479e-6
438	8.113464576334373e-7	2.289730997153966e-16	2.822137171625461e-10	6.234307700814642e-6
439	8.130729166524208e-7	1.364476603203727e-16	1.678172492599486e-10	6.234475518063902e-6
440	8.134920269424921e-7	3.032641639695906e-14	3.727930378241177e-8	6.271754821846313e-6
441	8.141351557244971e-7	5.788869899735708e-15	7.110453171112855e-9	6.278865275017426e-6
442	8.157287413573382e-7	5.280217853710962e-14	6.473007000985282e-8	6.343595345027279e-6
443	8.164427714669317e-7	3.099255157409144e-15	3.796047029531050e-9	6.347391392056810e-6
444	8.166293535287408e-7	7.980940248993422e-16	9.773026421970927e-10	6.348368694699007e-6
445	8.184025767532030e-7	5.031151434171512e-15	6.147526385035690e-9	6.354516221084043e-6
446	8.185146908367344e-7	1.559485766089805e-14	1.905263013050634e-8	6.373568851214549e-6
447	8.199993357016241e-7	8.406655358831512e-15	1.025202703565417e-8	6.383820878250204e-6
448	8.206465391131576e-7	1.007304303786852e-14	1.227452082933791e-8	6.396095399079542e-6
449	8.224684826725835e-7	4.102541123810103e-16	4.988083081893952e-10	6.396594207387732e-6
450	8.235301264941126e-7	2.933443784262269e-14	3.562035789449945e-8	6.432214565282231e-6
451	8.240991969855875e-7	1.077083672735149e-15	1.306983038783359e-9	6.433521548321014e-6
452	8.250333104582918e-7	2.009420208688425e-16	2.435562519981438e-10	6.433765104573012e-6
453	8.260675637594521e-7	5.885946332714560e-16	7.125260197758505e-10	6.434477630592787e-6
454	8.263150533110549e-7	9.654981314966888e-17	1.168438270158489e-10	6.434594474419802e-6
455	8.268337394994291e-7	3.338966396430972e-14	4.038256105093637e-8	6.474977035470739e-6
456	8.277170509034576e-7	4.512083641167709e-14	5.451239208184422e-8	6.529489427552583e-6
457	8.281285623609874e-7	5.406536679779119e-14	6.528619981860221e-8	6.594775627371185e-6
458	8.297090345034398e-7	2.900020045848111e-16	3.495225344368705e-10	6.595125149905622e-6
459	8.309512342326080e-7	3.180897119980759e-14	3.828019008742853e-8	6.633405339993050e-6
460	8.314728030207965e-7	2.270256510749956e-14	2.730403811768661e-8	6.660709378110737e-6
461	8.320959407480862e-7	8.714367853164661e-15	1.047279217025156e-8	6.671182170280989e-6
462	8.339426878720556e-7	4.915241493934469e-15	5.893979964590289e-9	6.677076150245579e-6
463	8.346700977401812e-7	2.179752300578111e-14	2.611513586601051e-8	6.703191286111590e-6
464	8.357285382685474e-7	2.489505240918684e-14	2.978844357853821e-8	6.732979729690129e-6
465	8.362700190187852e-7	4.683861935153543e-16	5.600896634617160e-10	6.733539819353590e-6
466	8.367198208983541e-7	2.203887761458344e-14	2.633961460470859e-8	6.759879433958299e-6
467	8.380158074775372e-7	6.615110875174507e-15	7.893778155672587e-9	6.767773212113971e-6
468	8.382973913229502e-7	3.086909378265094e-14	3.682355939809762e-8	6.804596771512069e-6
469	8.396713494696111e-7	4.004576104270993e-16	4.769218464820234e-10	6.805073693358551e-6
470	8.400104877634863e-7	4.564077199906241e-16	5.433357400165347e-10	6.805617029098568e-6
471	8.414651981379686e-7	2.086147001753237e-14	2.479183935793845e-8	6.830408868456506e-6
472	8.423986750240371e-7	1.999929410160524e-14	2.374088978835892e-8	6.854149758244865e-6
473	8.425354675867520e-7	5.134265330376230e-14	6.093826940107513e-8	6.915088027645941e-6
474	8.448292058235228e-7	7.731966572195666e-15	9.152106152223630e-9	6.924240133798164e-6
475	8.452586375941912e-7	3.432298566513455e-15	4.060648911299622e-9	6.928300782709464e-6
476	8.461894856010409e-7	4.403561590349176e-14	5.203989963573425e-8	6.980340682345198e-6
477	8.466799320174710e-7	5.067862060325925e-17	5.985570070439973e-11	6.980400538045903e-6
478	8.481570305925226e-7	5.225818350486698e-14	6.161380690125201e-8	7.042014344947155e-6
479	8.484794678397315e-7	5.396285773289408e-14	6.359948564257665e-8	7.105613830589731e-6
480	8.491322171902081e-7	6.120828261724017e-14	7.208333564327513e-8	7.177697166233006e-6
481	8.506700776609457e-7	2.935402989297108e-16	3.450695006656954e-10	7.178042235733672e-6
482	8.515375556159024e-7	1.200579786928458e-13	1.409896462006422e-7	7.319031881934314e-6
483	8.522221125547363e-7	8.888309513683340e-15	1.042956921997546e-8	7.329461451154289e-6
484	8.533730197695225e-7	6.277348927219029e-14	7.355926168036581e-8	7.403020712834655e-6
485	8.541530105219514e-7	1.112126514540770e-14	1.302022589443521e-8	7.416040938729090e-6
486	8.546638309382032e-7	3.628008422208183e-15	4.244953736050295e-9	7.420285892465141e-6
487	8.554403209917498e-7	6.426962683621631e-14	7.513046235850290e-8	7.495416354823643e-6
488	8.558910655659297e-7	1.140154335665126e-14	1.332125525707219e-8	7.508737610080715e-6
489	8.561631490353324e-7	6.716420450216505e-15	7.844790397465857e-9	7.516582400478181e-6
490	8.567728110318196e-7	6.724176814094845e-14	7.848261204737409e-8	7.595065012525555e-6
491	8.577850132945683e-7	1.395328189222456e-14	1.626664219584928e-8	7.611331654721405e-6
492	8.590690204261646e-7	1.253597971238969e-15	1.459251749780347e-9	7.612790906471185e-6
493	8.602766856514444e-7	1.041340920992036e-14	1.210472093874636e-8	7.624895627409932e-6
494	8.608472549166382e-7	2.981253003297908e-14	3.463161421809498e-8	7.659527241628026e-6
495	8.616353894737547e-7	3.737333015846480e-14	4.337487830123903e-8	7.702902119929265e-6
496	8.628154676071905e-7	2.940935102717113e-15	3.408533125713525e-9	7.706310653054979e-6
497	8.630601627322533e-7	2.322716579069521e-14	2.691256854813372e-8	7.733223221603113e-6
498	8.643349083208032e-7	1.635753015733492e-15	1.892499076441759e-9	7.735115720679554e-6
499	8.654602074177879e-7	3.481043160498395e-15	4.022187421978113e-9	7.739137908101532e-6
500	8.668024077238512e-7	7.285000153160286e-14	8.404453065941603e-8	7.823182438760948e-6
501	8.670103227658544e-7	2.025684677327038e-18	2.336402029061073e-12	7.823184775162977e-6
502	8.683768486879606e-7	2.886192679627127e-16	3.323663780290671e-10	7.823517141541007e-6
503	8.685297548877150e-7	1.052410109714180e-14	1.211714513857084e-8	7.835634286679578e-6
504	8.699636526604659e-7	6.759814323896881e-15	7.770226150511530e-9	7.843404512830090e-6
505	8.704394484222014e-7	2.457308296336748e-14	2.823066326774342e-8	7.871635176097833e-6
