k	lambda_k	c_k_sq	E_k	S_cumulative
1746	3.143466398812151e-7	3.515715932550881e-17	1.118420077236835e-10	6.926431826900342e-6
1747	3.144247888399288e-7	2.038222241718772e-15	6.482384067868182e-9	6.932914210968210e-6
1748	3.144946100368026e-7	2.892802393108728e-18	9.198257460661114e-12	6.932923409225671e-6
1749	3.146044418761713e-7	6.261336811273258e-19	1.990225177347537e-12	6.932925399450848e-6
1750	3.146440915909010e-7	7.705467057753392e-16	2.448947005104424e-9	6.935374346455952e-6
1751	3.147389506633718e-7	2.105915953390431e-16	6.690992484253426e-10	6.936043445704377e-6
1752	3.149031568540695e-7	1.267791805578335e-16	4.025973630254355e-10	6.936446043067403e-6
1753	3.149596101554564e-7	7.036289630970386e-15	2.234029191075466e-8	6.958786334978158e-6
1754	3.150790946962091e-7	8.426666571407699e-16	2.674460703123597e-9	6.961460795681282e-6
1755	3.151269815297039e-7	1.196927616534997e-16	3.798239080401228e-10	6.961840619589322e-6
1756	3.152457948702249e-7	1.511921369675191e-15	4.796008049203618e-9	6.966636627638525e-6
1757	3.153277394650988e-7	2.325978581862880e-16	7.376384284517807e-10	6.967374266066977e-6
1758	3.154497654470224e-7	2.026296438825585e-15	6.423515439785253e-9	6.973797781506762e-6
1759	3.154981948970857e-7	1.611937994243077e-15	5.109182937699170e-9	6.978906964444461e-6
1760	3.156166569133984e-7	2.533296001253824e-17	8.026496529138929e-11	6.978987229409752e-6
1761	3.157804852411045e-7	8.798388051060714e-17	2.786235521914210e-10	6.979265852961944e-6
1762	3.158632606159746e-7	1.765471727467809e-16	5.589354469478053e-10	6.979824788408892e-6
1763	3.159106120279172e-7	5.188014942897730e-15	1.642241426963923e-8	6.996247202678531e-6
1764	3.159864421520262e-7	6.171617114728526e-15	1.953127188842887e-8	7.015778474566960e-6
1765	3.160312682427111e-7	1.537819241112964e-15	4.866035090970567e-9	7.020644509657931e-6
1766	3.162148161034286e-7	4.526812186720522e-15	1.431562329211000e-8	7.034960132950041e-6
1767	3.162778528537519e-7	1.677999234479887e-16	5.305459169332984e-10	7.035490678866974e-6
1768	3.164350566565258e-7	3.681072592184548e-16	1.163294810340868e-9	7.036653973677314e-6
1769	3.165196950209851e-7	5.626603781997640e-16	1.777647290360430e-9	7.038431620967675e-6
1770	3.165478574853160e-7	1.350986036419314e-14	4.267872943925970e-8	7.081110350406935e-6
1771	3.166631226454806e-7	3.711659312015412e-16	1.172116058544269e-9	7.082282466465480e-6
1772	3.167675887315947e-7	2.184812839509733e-17	6.897210817111029e-11	7.082351438573651e-6
1773	3.168483422041150e-7	2.105130432274714e-15	6.643968586455725e-9	7.088995407160106e-6
1774	3.168988936707266e-7	1.111307624737590e-15	3.506820777646174e-9	7.092502227937753e-6
1775	3.169476151479957e-7	6.092126328491663e-16	1.922124047422474e-9	7.094424351985175e-6
1776	3.170151280378518e-7	8.140280221751794e-16	2.567789200514065e-9	7.096992141185689e-6
1777	3.170525758986658e-7	9.184755974221590e-15	2.896918893715962e-8	7.125961330122849e-6
1778	3.171576386790099e-7	7.649311166045450e-16	2.411832550496188e-9	7.128373162673345e-6
1779	3.172183168974449e-7	5.530150143387026e-17	1.743326235847502e-10	7.128547495296930e-6
1780	3.173819112261363e-7	1.126817706280012e-15	3.550352639590568e-9	7.132097847936520e-6
1781	3.174076786418935e-7	3.659342747976823e-17	1.152884127956267e-10	7.132213136349316e-6
1782	3.175142506650023e-7	3.833741159861645e-16	1.207423336695046e-9	7.133420559686011e-6
1783	3.175793784591428e-7	7.365525262688014e-15	2.319270633510483e-8	7.156613266021116e-6
1784	3.177250457973464e-7	1.344901220674651e-16	4.232909046561173e-10	7.157036556925772e-6
1785	3.177710499350138e-7	4.997147247861875e-16	1.572562147773947e-9	7.158609119073545e-6
1786	3.178177685234598e-7	1.150367609723998e-15	3.619582426333357e-9	7.162228701499879e-6
1787	3.178624501723626e-7	3.382449197898405e-15	1.064123552833703e-8	7.172869937028216e-6
1788	3.180889793750016e-7	9.414783329568165e-16	2.959795510069805e-9	7.175829732538285e-6
1789	3.181074283174847e-7	5.047737039168155e-20	1.586802630126040e-13	7.175829891218548e-6
1790	3.181460373537610e-7	3.319642923425420e-16	1.043433685686350e-9	7.176873324904235e-6
1791	3.183218512876705e-7	2.287887418754878e-17	7.187340138604849e-11	7.176945198305621e-6
1792	3.183475599883750e-7	2.153948190890128e-16	6.766027014527089e-10	7.177621801007074e-6
1793	3.184093607660443e-7	4.132846571983911e-16	1.297966417206113e-9	7.178919767424280e-6
1794	3.184753102515011e-7	6.903537455904114e-16	2.167683721055916e-9	7.181087451145336e-6
1795	3.185766108399137e-7	1.343662612942928e-16	4.217706407888574e-10	7.181509221786125e-6
1796	3.186185849034889e-7	3.427575673112487e-16	1.075761375988383e-9	7.182584983162113e-6
1797	3.186646411147119e-7	5.787247033445535e-18	1.816093248752459e-11	7.182603144094600e-6
1798	3.187296466987429e-7	3.965586805939570e-18	1.244185110175134e-11	7.182615585945702e-6
1799	3.187994923418833e-7	8.367026576024406e-16	2.624542001168413e-9	7.185240127946870e-6
1800	3.189095659681561e-7	1.874795236841985e-16	5.878767641072227e-10	7.185828004710977e-6
1801	3.189992383280967e-7	2.556372177463609e-15	8.013725019726638e-9	7.193841729730704e-6
1802	3.190491288905833e-7	3.095768031991072e-16	9.703107614666938e-10	7.194812040492171e-6
1803	3.191494086326018e-7	1.414489844011906e-15	4.432061616759056e-9	7.199244102108930e-6
1804	3.192157474860635e-7	5.243827223161170e-17	1.642721972351977e-10	7.199408374306165e-6
1805	3.192685247283500e-7	9.788323557216404e-16	3.065859237312795e-9	7.202474233543478e-6
1806	3.193125587511626e-7	2.734550590168645e-16	8.563867957037216e-10	7.203330620339182e-6
1807	3.194233655554007e-7	1.284281951422113e-16	4.020626196800145e-10	7.203732682958862e-6
1808	3.194636690893418e-7	2.243689332560590e-16	7.023300455279989e-10	7.204435013004390e-6
1809	3.195481842826999e-7	2.066669846670785e-16	6.467474854566630e-10	7.205081760489847e-6
1810	3.196929084275425e-7	2.329968631950504e-17	7.288146125639145e-11	7.205154641951103e-6
1811	3.197616925460738e-7	8.576347519485444e-17	2.682105993121642e-10	7.205422852550416e-6
1812	3.198069105331028e-7	2.967084375334946e-15	9.277736901897959e-9	7.214700589452313e-6
1813	3.198774302696126e-7	5.578166610257851e-18	1.743845011370832e-11	7.214718027902427e-6
1814	3.199627690381173e-7	1.303191994350529e-15	4.072948856731763e-9	7.218790976759159e-6
1815	3.200585430938195e-7	2.849973069529687e-15	8.904536782491907e-9	7.227695513541651e-6
1816	3.201470167580213e-7	2.686192474055879e-15	8.390496657622146e-9	7.236086010199273e-6
1817	3.201829963757563e-7	8.323330000127030e-17	2.599554034518136e-10	7.236345965602724e-6
1818	3.202034462656437e-7	1.884223944902271e-16	5.884458668002907e-10	7.236934411469524e-6
1819	3.202258318087044e-7	1.190605519854607e-15	3.718018353265915e-9	7.240652429822790e-6
1820	3.203295696671583e-7	4.388670142416247e-16	1.370048399520637e-9	7.242022478222310e-6
1821	3.203641761315861e-7	1.514419829873896e-16	4.727182196713108e-10	7.242495196441981e-6
1822	3.204537357514220e-7	1.736780368074167e-16	5.419753849964160e-10	7.243037171826978e-6
1823	3.205410965254770e-7	4.693471174049601e-15	1.464233829897240e-8	7.257679510125950e-6
1824	3.206698050864315e-7	2.375183835491136e-15	7.406945704947002e-9	7.265086455830897e-6
1825	3.206759209262176e-7	5.546148170452934e-16	1.729518123603991e-9	7.266815973954501e-6
1826	3.207800268221890e-7	1.305155983436503e-16	4.068694663960363e-10	7.267222843420897e-6
1827	3.208588388166002e-7	6.590810090162457e-15	2.054115172413779e-8	7.287763995145035e-6
1828	3.208710132788065e-7	3.478342217530856e-18	1.084031300299634e-11	7.287774835458038e-6
1829	3.209672958309153e-7	8.159434183431246e-17	2.542138806481273e-10	7.288029049338685e-6
1830	3.210203715864988e-7	3.942208893819085e-16	1.228024525152871e-9	7.289257073863838e-6
1831	3.211093021846830e-7	1.007345261143713e-14	3.137079039100361e-8	7.320627864254842e-6
1832	3.211548592864018e-7	1.874186298211705e-15	5.835771261179423e-9	7.326463635516021e-6
1833	3.212329380567976e-7	8.088852064280498e-15	2.518064340852337e-8	7.351644278924545e-6
1834	3.213348828702487e-7	1.082430526102438e-15	3.368543484709412e-9	7.355012822409254e-6
1835	3.214147400165384e-7	1.921467935047932e-16	5.978157488822891e-10	7.355610638158136e-6
1836	3.214209389682728e-7	5.036111136801914e-17	1.566827336441520e-10	7.355767320891780e-6
1837	3.215112248245061e-7	2.977895586886104e-16	9.262182334416353e-10	7.356693539125222e-6
1838	3.215715222477816e-7	3.262860127357762e-16	1.014660783563919e-9	7.357708199908786e-6
1839	3.215864602494144e-7	2.549542194492748e-17	7.928014732073566e-11	7.357787480056106e-6
1840	3.216491791345174e-7	2.260745145677370e-18	7.028605363646522e-12	7.357794508661470e-6
1841	3.216969755352952e-7	6.947947524499450e-15	2.159780182247051e-8	7.379392310483941e-6
1842	3.217893385487590e-7	1.562944652315726e-15	4.857042993917900e-9	7.384249353477859e-6
1843	3.218298372918104e-7	7.004415318740244e-16	2.176434409463776e-9	7.386425787887323e-6
1844	3.219693775310397e-7	3.383202837633762e-17	1.050784041506432e-10	7.386530866291474e-6
1845	3.220049852473029e-7	9.475952752509476e-16	2.942796908945945e-9	7.389473663200420e-6
1846	3.220517655802561e-7	3.843813337772799e-15	1.193538973725922e-8	7.401409052937679e-6
1847	3.221388374715926e-7	1.025889454447075e-15	3.184618975157075e-9	7.404593671912836e-6
1848	3.222627473809651e-7	1.089759429618047e-16	3.381586728452298e-10	7.404931830585681e-6
1849	3.223060793458229e-7	4.305432555736027e-16	1.335821081772538e-9	7.406267651667454e-6
1850	3.223668485604967e-7	3.812283863532330e-15	1.182591783415627e-8	7.418093569501610e-6
1851	3.223870537988554e-7	2.192590056494927e-15	6.801110747650971e-9	7.424894680249261e-6
1852	3.225233676205981e-7	2.927714136728418e-16	9.077525632723919e-10	7.425802432812533e-6
1853	3.226291678895825e-7	3.963646802020024e-15	1.228545710218164e-8	7.438087889914715e-6
1854	3.226475179980350e-7	7.570407743866589e-18	2.346339990724086e-11	7.438111353314622e-6
1855	3.227268541651911e-7	2.592906703793049e-15	8.034369220684200e-9	7.446145722535306e-6
1856	3.227729246420508e-7	8.208482058557039e-16	2.543113573624583e-9	7.448688836108931e-6
1857	3.227997138584706e-7	1.061161675782757e-15	3.287368700233780e-9	7.451976204809165e-6
1858	3.228788331047400e-7	7.545477129019830e-16	2.336937685404767e-9	7.454313142494570e-6
1859	3.229998149853034e-7	4.222331298548067e-17	1.307224061023126e-10	7.454443864900672e-6
1860	3.230659883034372e-7	1.944764725433421e-15	6.019713606022853e-9	7.460463578506695e-6
1861	3.230896223738007e-7	2.309016261609110e-17	7.146674178651512e-11	7.460535045248481e-6
1862	3.231452745500073e-7	2.035188670651173e-15	6.298061060881222e-9	7.466833106309363e-6
1863	3.232883052222746e-7	1.689262338568244e-15	5.225250376461356e-9	7.472058356685824e-6
1864	3.233129554608187e-7	1.347549202363256e-15	4.167940627193833e-9	7.476226297313018e-6
1865	3.233438668653478e-7	7.041023373356088e-18	2.177565154278379e-11	7.476248072964561e-6
1866	3.234333796836269e-7	4.853723618473166e-16	1.500687289364177e-9	7.477748760253925e-6
1867	3.234442121927805e-7	1.447833623983131e-16	4.476300918070493e-10	7.478196390345731e-6
1868	3.235288594759622e-7	2.766932643512889e-17	8.552351861267166e-11	7.478281913864344e-6
1869	3.236128639916353e-7	3.701197857121070e-15	1.143711597699880e-8	7.489719029841343e-6
1870	3.236985668480379e-7	3.827514999345277e-15	1.182431864501311e-8	7.501543348486356e-6
1871	3.237692944433754e-7	7.448733156376598e-16	2.300629888075850e-9	7.503843978374431e-6
1872	3.238342982740142e-7	2.117954296402135e-16	6.540240819735580e-10	7.504498002456404e-6
1873	3.238922857003767e-7	6.422733650008375e-18	1.982984446857082e-11	7.504517832300873e-6
1874	3.240168874461602e-7	2.749130727699342e-15	8.484529153302690e-9	7.513002361454176e-6
1875	3.240535617919550e-7	1.896414922449502e-16	5.852165030875406e-10	7.513587577957264e-6
1876	3.240915244401126e-7	1.118502924224995e-15	3.451194615956945e-9	7.517038772573221e-6
1877	3.241504948190692e-7	2.469130676590282e-16	7.617235562044953e-10	7.517800496129425e-6
1878	3.242034051953649e-7	7.724333880760287e-16	2.382557911785536e-9	7.520183054041211e-6
1879	3.242415130421845e-7	1.235228716512264e-15	3.809594597936500e-9	7.523992648639147e-6
1880	3.243657052643504e-7	2.856370300961344e-16	8.806018190589754e-10	7.524873250458207e-6
1881	3.244325502688937e-7	8.515515871061956e-16	2.624741526090459e-9	7.527497991984297e-6
1882	3.245743280248106e-7	4.602000737128098e-15	1.417857279450739e-8	7.541676564778804e-6
1883	3.247032345783915e-7	3.287382238268801e-15	1.012426698655244e-8	7.551800831765357e-6
1884	3.247301074814543e-7	1.401012618908311e-16	4.314390894562568e-10	7.552232270854813e-6
1885	3.247764835343106e-7	4.937459956671215e-16	1.520263999086499e-9	7.553752534853899e-6
1886	3.247942011354551e-7	4.015990663677556e-16	1.236472403028739e-9	7.554989007256928e-6
1887	3.248368840585184e-7	2.814940883405234e-18	8.665705840529275e-12	7.554997672962769e-6
1888	3.248593318520625e-7	7.529887553215999e-17	2.317891719559723e-10	7.555229462134724e-6
1889	3.249776570705002e-7	9.648027295824130e-16	2.968827882752291e-9	7.558198290017477e-6
1890	3.250362359325650e-7	1.953740156837499e-15	6.010837995437654e-9	7.564209128012915e-6
1891	3.251503019444987e-7	6.011534685846624e-16	1.848847948132233e-9	7.566057975961047e-6
1892	3.251686226415472e-7	1.635286280503626e-16	5.029040831858798e-10	7.566560880044233e-6
1893	3.253227034186589e-7	4.648724303831540e-15	1.428957848616265e-8	7.580850458530395e-6
1894	3.253870029172296e-7	4.360758719737060e-15	1.340176061318076e-8	7.594252219143576e-6
1895	3.254434277746022e-7	1.876912713493248e-15	5.767247248861861e-9	7.600019466392438e-6
1896	3.255566077875298e-7	2.555241852991256e-15	7.848840391711235e-9	7.607868306784150e-6
1897	3.255957386593291e-7	5.810217052933790e-17	1.784488051612070e-10	7.608046755589311e-6
1898	3.256632583013564e-7	2.786265051697436e-15	8.555662883895646e-9	7.616602418473206e-6
1899	3.257124355092039e-7	4.367862332742491e-17	1.341017982906909e-10	7.616736520271497e-6
1900	3.257989440381300e-7	1.225723695560511e-15	3.762208926671837e-9	7.620498729198169e-6
1901	3.258381469893414e-7	5.176680212252740e-18	1.588727489425011e-11	7.620514616473063e-6
1902	3.259085697091312e-7	4.479049200379392e-16	1.374326917631187e-9	7.621888943390694e-6
1903	3.259688906175918e-7	3.945942636033113e-18	1.210527369209066e-11	7.621901048664386e-6
1904	3.260376792139774e-7	1.404738702998841e-18	4.308516446275265e-12	7.621905357180832e-6
1905	3.261037746398273e-7	1.276913223819859e-16	3.915665267076944e-10	7.622296923707540e-6
1906	3.261730765061065e-7	2.149523022655783e-15	6.590130140969927e-9	7.628887053848510e-6
1907	3.262340010886991e-7	1.731669629380467e-15	5.308059931219881e-9	7.634195113779730e-6
1908	3.263138072596481e-7	9.993478806959725e-16	3.062536302366117e-9	7.637257650082096e-6
1909	3.263606541773544e-7	2.233083288955610e-15	6.842379007311600e-9	7.644100029089407e-6
1910	3.263957703992213e-7	6.487420134263311e-16	1.987593198995323e-9	7.646087622288402e-6
1911	3.264354516587004e-7	1.223250938551216e-16	3.747298071749167e-10	7.646462352095577e-6
1912	3.264791583822369e-7	7.476899541323160e-17	2.290161362327857e-10	7.646691368231810e-6
1913	3.266227205314884e-7	1.524713205674239e-15	4.668117402222322e-9	7.651359485634032e-6
1914	3.267162094550689e-7	2.965805358697182e-16	9.077619269775013e-10	7.652267247561009e-6
1915	3.267692964744761e-7	3.389533232118163e-16	1.037286326679997e-9	7.653304533887690e-6
1916	3.268053829289058e-7	5.404944732720105e-16	1.653872615034592e-9	7.654958406502725e-6
1917	3.269280720409387e-7	1.261664811505898e-16	3.859151046985985e-10	7.655344321607424e-6
1918	3.269563324972495e-7	2.901196675032331e-16	8.873346030258453e-10	7.656231656210449e-6
1919	3.270128356669671e-7	2.407871869242827e-16	7.363233508347748e-10	7.656967979561284e-6
1920	3.270975133634119e-7	3.759698383406969e-17	1.149412095722620e-10	7.657082920770856e-6
1921	3.272044596018404e-7	5.088831334796398e-18	1.555245103012580e-11	7.657098473221886e-6
1922	3.272412728398644e-7	3.058526182415069e-15	9.346394957679312e-9	7.666444868179566e-6
1923	3.272690080729268e-7	1.973878045925507e-16	6.031362570957709e-10	7.667048004436661e-6
1924	3.273134159958582e-7	1.444187338212468e-16	4.412246084745707e-10	7.667489229045136e-6
1925	3.273876342213032e-7	1.085257683261549e-18	3.314901266331736e-12	7.667492543946402e-6
1926	3.274685219283672e-7	2.125602663524587e-15	6.491013704179960e-9	7.673983557650582e-6
1927	3.275429065512645e-7	8.929616896842179e-16	2.726243407577683e-9	7.676709801058159e-6
1928	3.276044574636538e-7	7.703233219280185e-16	2.351382297701130e-9	7.679061183355861e-6
1929	3.276855308215672e-7	1.100021588405307e-15	3.356942815410105e-9	7.682418126171270e-6
1930	3.277406749459054e-7	1.188414087474848e-14	3.626080551860094e-8	7.718678931689871e-6
1931	3.277889476214944e-7	9.647852702279709e-16	2.943312388134670e-9	7.721622244078006e-6
1932	3.278181399917485e-7	5.320064038489454e-15	1.622870546036094e-8	7.737850949538368e-6
1933	3.278441000574841e-7	8.993277952966440e-16	2.743156869801702e-9	7.740594106408170e-6
1934	3.279658542962624e-7	5.170151298339645e-16	1.576429750418248e-9	7.742170536158589e-6
1935	3.280748587343436e-7	5.416529157421273e-16	1.651004035578133e-9	7.743821540194167e-6
1936	3.281397240626410e-7	4.963573434425327e-16	1.512640217091727e-9	7.745334180411258e-6
1937	3.281903713265846e-7	7.323534112303769e-16	2.231489632892388e-9	7.747565670044150e-6
1938	3.282898043350802e-7	6.258870488954383e-17	1.906507727716714e-10	7.747756320816922e-6
1939	3.283489368783925e-7	6.899468626125766e-17	2.101261143623272e-10	7.747966446931285e-6
1940	3.283746110880006e-7	1.546740793855114e-15	4.710293492941831e-9	7.752676740424226e-6
1941	3.284359296901922e-7	4.064608138589706e-17	1.237565007709047e-10	7.752800496924997e-6
1942	3.285519164582588e-7	1.026375157654029e-16	3.123935993794227e-10	7.753112890524377e-6
1943	3.286225965901986e-7	2.017331503923711e-15	6.138748597496413e-9	7.759251639121874e-6
1944	3.286436532898256e-7	1.435966162886179e-15	4.369371349520094e-9	7.763621010471394e-6
1945	3.287237599730666e-7	2.909743645308505e-18	8.851637756719837e-12	7.763629862109152e-6
1946	3.287907393207369e-7	3.402156494490974e-15	1.034748272265709e-8	7.773977344831810e-6
