k	lambda_k	c_k_sq	E_k	S_cumulative
7261	4.486677768289706e-7	1.321747831286046e-16	2.945938842828662e-10	1.643838048764828e-5
7262	4.486946130227406e-7	5.318138101746210e-16	1.185246701742033e-9	1.643956573435002e-5
7263	4.487189905940857e-7	7.085692410425421e-16	1.579093499262033e-9	1.644114482784929e-5
7264	4.487583052917304e-7	5.967221777974655e-16	1.329718404675644e-9	1.644247454625396e-5
7265	4.488224081073496e-7	2.634783156582187e-16	5.870435853889001e-10	1.644306158983935e-5
7266	4.488676933212856e-7	2.327644453710781e-16	5.185591407766398e-10	1.644358014898013e-5
7267	4.489258788958698e-7	5.015560224210495e-17	1.117235708608787e-10	1.644369187255099e-5
7268	4.489607812163074e-7	6.169411415151912e-18	1.374153750899573e-11	1.644370561408850e-5
7269	4.489946272591023e-7	3.451609002640541e-17	7.687417160670640e-11	1.644378248826011e-5
7270	4.490719386117663e-7	2.736421545736815e-15	6.093503758431271e-9	1.644987599201854e-5
7271	4.491130477240212e-7	2.379596547508478e-15	5.298435571105326e-9	1.645517442758965e-5
7272	4.491448200656201e-7	7.342785628377022e-17	1.634836983604584e-10	1.645533791128801e-5
7273	4.491639291276294e-7	2.683054933551822e-17	5.973442566420856e-11	1.645539764571367e-5
7274	4.491673502489099e-7	1.884024103216097e-16	4.194481415828754e-10	1.645581709385525e-5
7275	4.492139458112531e-7	1.404508628455766e-15	3.126591775594387e-9	1.645894368563085e-5
7276	4.492958727369111e-7	1.954202244726905e-15	4.349477400766609e-9	1.646329316303162e-5
7277	4.493110066384809e-7	2.216590811162754e-15	4.933310732239061e-9	1.646822647376385e-5
7278	4.493287458050102e-7	1.036124820429722e-15	2.305939315263298e-9	1.647053241307912e-5
7279	4.493504608307584e-7	6.876929125345093e-16	1.530415505223036e-9	1.647206282858434e-5
7280	4.494109183999990e-7	4.492009124430622e-16	9.995327083781487e-10	1.647306236129272e-5
7281	4.494319067535780e-7	5.894429093058788e-16	1.311528844410836e-9	1.647437389013713e-5
7282	4.494590016726607e-7	1.318274459533602e-16	2.933024935817608e-10	1.647466719263071e-5
7283	4.494845384377225e-7	9.051465402432770e-16	2.013743439072016e-9	1.647668093606979e-5
7284	4.495553017129675e-7	4.256845276466017e-17	9.469013623565121e-11	1.647677562620602e-5
7285	4.495672062453833e-7	7.382553353739062e-16	1.642146769421947e-9	1.647841777297544e-5
7286	4.496363156128668e-7	6.830295299859977e-15	1.519071094279850e-8	1.649360848391824e-5
7287	4.496661073757684e-7	4.666146577874007e-16	1.037691411768931e-9	1.649464617533001e-5
7288	4.496743692015009e-7	1.026210879809747e-15	2.282120018608171e-9	1.649692829534862e-5
7289	4.497030011691627e-7	7.637993415204712e-18	1.698452844510051e-11	1.649694527987706e-5
7290	4.497943488645511e-7	3.229192093146056e-15	7.179263370688722e-9	1.650412454324775e-5
7291	4.498210642603145e-7	3.647822904454616e-16	8.109497740958605e-10	1.650493549302185e-5
7292	4.499012814950566e-7	1.687246700691877e-16	3.750259823855194e-10	1.650531051900424e-5
7293	4.499376614930227e-7	1.813957126521040e-16	4.031574330767974e-10	1.650571367643731e-5
7294	4.499730127657951e-7	7.239070671402851e-16	1.608778852515471e-9	1.650732245528983e-5
7295	4.499876649243363e-7	1.387102279151089e-15	3.082534005425071e-9	1.651040498929525e-5
7296	4.500193998767987e-7	4.189911697963104e-16	9.310513500329479e-10	1.651133604064529e-5
7297	4.500870288958585e-7	1.769384018537461e-16	3.931204200392237e-10	1.651172916106533e-5
7298	4.500979909976050e-7	9.675603541016655e-16	2.149666013743247e-9	1.651387882707907e-5
7299	4.501615900776512e-7	4.885773824383651e-16	1.085337783603633e-9	1.651496416486268e-5
7300	4.502158267622526e-7	1.232051346043972e-16	2.736579375506020e-10	1.651523782280023e-5
7301	4.502401052540718e-7	1.476116963167760e-18	3.278510612320469e-12	1.651524110131084e-5
7302	4.502906615984202e-7	1.948022416099323e-16	4.326144382351450e-10	1.651567371574907e-5
7303	4.503152402425730e-7	6.005540344046135e-16	1.333630267723364e-9	1.651700734601679e-5
7304	4.503464924610827e-7	3.606158380661601e-16	8.007519634391805e-10	1.651780809798023e-5
7305	4.504064948945425e-7	5.537487018540244e-16	1.229442088715169e-9	1.651903754006895e-5
7306	4.504573461565300e-7	4.840720999907799e-15	1.074623611138909e-8	1.652978377618034e-5
7307	4.505218312802188e-7	1.519377724127190e-15	3.372484125374507e-9	1.653315626030571e-5
7308	4.505302335516527e-7	3.970136140739522e-16	8.812141439303321e-10	1.653403747444964e-5
7309	4.505385514030768e-7	7.712575296049587e-17	1.711856903705781e-10	1.653420866014001e-5
7310	4.506219656745997e-7	7.599626122464513e-17	1.686474850618424e-10	1.653437730762508e-5
7311	4.506442829001469e-7	3.083031484025506e-15	6.841385991151339e-9	1.654121869361623e-5
7312	4.506616238904768e-7	3.378900026172674e-16	7.497643125241656e-10	1.654196845792875e-5
7313	4.506954831778509e-7	6.365851436527777e-16	1.412450684360580e-9	1.654338090861311e-5
7314	4.507356481523926e-7	2.059912677685543e-16	4.570112628387210e-10	1.654383791987595e-5
7315	4.507683755236479e-7	5.813499715289741e-17	1.289686684106072e-10	1.654396688854436e-5
7316	4.508235497514081e-7	1.184902429767216e-16	2.628306419264459e-10	1.654422971918629e-5
7317	4.508571213524909e-7	9.623889543898004e-19	2.134576363134301e-12	1.654423185376265e-5
7318	4.508848630732632e-7	2.483160538808971e-16	5.507305172951634e-10	1.654478258427995e-5
7319	4.509314764150336e-7	1.317238549754564e-16	2.921150149523359e-10	1.654507469929490e-5
7320	4.509929121053045e-7	1.056544096449955e-15	2.342706654784982e-9	1.654741740594969e-5
7321	4.510182783738339e-7	2.959058575094754e-16	6.560839586731981e-10	1.654807348990836e-5
7322	4.510407113412445e-7	9.259529726645298e-17	2.052925488502036e-10	1.654827878245721e-5
7323	4.510916178564654e-7	1.938759917602751e-16	4.297929380323028e-10	1.654870857539524e-5
7324	4.511140869098959e-7	2.151406054336560e-16	4.769095261630069e-10	1.654918548492141e-5
7325	4.511559186406061e-7	1.625982320223376e-15	3.604036327668451e-9	1.655278952124907e-5
7326	4.511909006036058e-7	8.119027849742553e-17	1.799466221255985e-10	1.655296946787120e-5
7327	4.512065030454470e-7	9.252198340451073e-17	2.050546319257983e-10	1.655317452250312e-5
7328	4.512496712294451e-7	9.959882337552474e-18	2.207177749385708e-11	1.655319659428062e-5
7329	4.512953382849298e-7	7.661363226494245e-17	1.697638459021078e-10	1.655336635812652e-5
7330	4.513693233132366e-7	2.974408045201012e-17	6.589743457458812e-11	1.655343225556109e-5
7331	4.513767511737036e-7	4.797891207428750e-16	1.062946019030204e-9	1.655449520158012e-5
7332	4.514032022675747e-7	4.561791233070333e-17	1.010580166501849e-10	1.655459625959677e-5
7333	4.514663142402257e-7	3.621674558900780e-15	8.022026106190690e-9	1.656261828570296e-5
7334	4.514808408439573e-7	1.489625136151696e-16	3.299420487848666e-10	1.656294822775175e-5
7335	4.515584880537649e-7	3.481373478316915e-16	7.709684504706740e-10	1.656371919620222e-5
7336	4.515864125864786e-7	8.510512988961019e-18	1.884581278745020e-11	1.656373804201501e-5
7337	4.516214052330122e-7	1.662875984157484e-15	3.682013219235102e-9	1.656742005523424e-5
7338	4.516382180433981e-7	6.229660827726460e-16	1.379347579289193e-9	1.656879940281353e-5
7339	4.516730660313568e-7	6.368784500031345e-16	1.410043010974934e-9	1.657020944582450e-5
7340	4.516993584978072e-7	1.210632743780163e-16	2.680173706259624e-10	1.657047746319513e-5
7341	4.517445461520873e-7	7.312240285683019e-16	1.618667086956094e-9	1.657209613028209e-5
7342	4.517905986418691e-7	6.923127573581737e-17	1.532375307143044e-10	1.657224936781280e-5
7343	4.518229911019859e-7	4.992077618285769e-17	1.104874633783068e-10	1.657235985527618e-5
7344	4.518773459842998e-7	1.562697683646484e-16	3.458234181318704e-10	1.657270567869431e-5
7345	4.519003907579215e-7	1.023162291041968e-16	2.264132344134365e-10	1.657293209192873e-5
7346	4.519198849078180e-7	1.166735662756997e-15	2.581731191126910e-9	1.657551382311985e-5
7347	4.519954916655033e-7	9.776829858697834e-18	2.163037030009388e-11	1.657553545349015e-5
7348	4.520100071891693e-7	1.292274035735470e-15	2.858950056817315e-9	1.657839440354697e-5
7349	4.520524355144709e-7	1.502477082268028e-16	3.323678768720917e-10	1.657872677142384e-5
7350	4.520576588639794e-7	4.978206794858924e-16	1.101232707210216e-9	1.657982800413105e-5
7351	4.521022108737536e-7	4.630604361607001e-18	1.024238380223287e-11	1.657983824651485e-5
7352	4.521556599915993e-7	1.231711871345354e-15	2.724088141168548e-9	1.658256233465602e-5
7353	4.521670850961175e-7	1.063451846365242e-15	2.351900174554243e-9	1.658491423483058e-5
7354	4.522048762890668e-7	9.532695867900231e-16	2.108048003844736e-9	1.658702228283442e-5
7355	4.522797203136665e-7	1.499508988033899e-15	3.315445996548230e-9	1.659033772883097e-5
7356	4.522906880560864e-7	1.066794211512772e-16	2.358647302905523e-10	1.659057359356126e-5
7357	4.523436513079932e-7	9.364691187213288e-16	2.070260334180534e-9	1.659264385389544e-5
7358	4.523533430350286e-7	1.495578053742104e-15	3.306216427422958e-9	1.659595007032286e-5
7359	4.524304791626629e-7	1.140682524546070e-15	2.521232713271643e-9	1.659847130303613e-5
7360	4.524581761780908e-7	8.994105100748221e-16	1.987831268012731e-9	1.660045913430414e-5
7361	4.525282813467091e-7	2.322373614116101e-16	5.131996628376010e-10	1.660097233396698e-5
7362	4.525552102074858e-7	4.805019216132583e-16	1.061753153594143e-9	1.660203408712058e-5
7363	4.525914732576348e-7	1.000021780537436e-16	2.209546223528122e-10	1.660225504174293e-5
7364	4.526302927170248e-7	2.336669291857493e-16	5.162423570528300e-10	1.660277128409998e-5
7365	4.526465287230488e-7	5.004823837228218e-16	1.105680375225061e-9	1.660387696447521e-5
7366	4.526777573841738e-7	5.266427574623991e-16	1.163394376842451e-9	1.660504035885205e-5
7367	4.527232863600282e-7	9.965560419153522e-16	2.201247587522682e-9	1.660724160643957e-5
7368	4.527600607762452e-7	5.739339967395851e-16	1.267633889251606e-9	1.660850924032882e-5
7369	4.527967887387241e-7	6.914056532961012e-18	1.526966777352877e-11	1.660852450999659e-5
7370	4.528099682702506e-7	1.162798308833893e-15	2.567960933536473e-9	1.661109247093013e-5
7371	4.528682579739699e-7	2.223708241321963e-16	4.910276227506715e-10	1.661158349855288e-5
7372	4.529298101610417e-7	2.957003812528699e-15	6.528613807683183e-9	1.661811211236057e-5
7373	4.529559845276311e-7	9.064239831919708e-16	2.001130383865538e-9	1.662011324274443e-5
7374	4.529899360461532e-7	3.337009215212773e-15	7.366629917519358e-9	1.662747987266195e-5
7375	4.530384778288600e-7	9.042480114400522e-16	1.995962938454074e-9	1.662947583560040e-5
7376	4.530574329976787e-7	5.913373427968414e-17	1.305214967745317e-10	1.662960635709718e-5
7377	4.531220838209377e-7	3.776353811917198e-17	8.334075841268236e-11	1.662968969785559e-5
7378	4.531430144208005e-7	8.767698882744315e-18	1.934863520725578e-11	1.662970904649080e-5
7379	4.532016027829725e-7	9.458919678419488e-17	2.087132883099961e-10	1.662991775977911e-5
7380	4.532175716654557e-7	6.101075312401847e-16	1.346169189773908e-9	1.663126392896889e-5
7381	4.532724405752438e-7	1.315442892941394e-18	2.902102080752974e-12	1.663126683107097e-5
7382	4.533092829974512e-7	2.743951191234855e-18	6.053154643317294e-12	1.663127288422561e-5
7383	4.533493495401275e-7	7.597595706028997e-18	1.675881020615980e-11	1.663128964303582e-5
7384	4.533953432331797e-7	4.106449107447982e-16	9.057104729317984e-10	1.663219535350875e-5
7385	4.534273547485966e-7	3.186212174259383e-16	7.026951816848330e-10	1.663289804869044e-5
7386	4.534766427806319e-7	1.671448263856842e-17	3.685853043296435e-11	1.663293490722087e-5
7387	4.535497547671818e-7	3.087546443670478e-17	6.807514305140328e-11	1.663300298236392e-5
7388	4.535831305026244e-7	2.382946864975951e-17	5.253605579059698e-11	1.663305551841971e-5
7389	4.536024698600658e-7	3.187009969391750e-17	7.025997831041193e-11	1.663312577839802e-5
7390	4.536612223721255e-7	1.077002001378735e-17	2.374022614820935e-11	1.663314951862417e-5
7391	4.536753309175557e-7	2.383322655514359e-16	5.253366213882741e-10	1.663367485524556e-5
7392	4.537453293889559e-7	1.490301896156449e-17	3.284445700330161e-11	1.663370769970256e-5
7393	4.537707675136872e-7	1.969231596762539e-18	4.339705723117434e-12	1.663371203940828e-5
7394	4.538071435585245e-7	3.502514866251427e-16	7.718069043132484e-10	1.663448384631259e-5
7395	4.538603809360674e-7	5.927185893845898e-16	1.305949173536878e-9	1.663578979548613e-5
7396	4.538780812511107e-7	1.474611125314109e-16	3.248914601139930e-10	1.663611468694624e-5
7397	4.539383447060845e-7	1.405653893846735e-16	3.096574480300549e-10	1.663642434439427e-5
7398	4.539822995362455e-7	1.343351349701006e-17	2.959039044194617e-11	1.663645393478471e-5
7399	4.540153911523866e-7	5.688039652506285e-16	1.252829697704486e-9	1.663770676448242e-5
7400	4.541046417417978e-7	1.486968566729654e-15	3.274506424391801e-9	1.664098127090681e-5
7401	4.541306504567766e-7	9.474514317512915e-17	2.086297039845956e-10	1.664118990061080e-5
7402	4.541543687676500e-7	1.363323296396947e-16	3.001894047824159e-10	1.664149009001558e-5
7403	4.542117723891088e-7	7.938865144485255e-16	1.747833417598935e-9	1.664323792343318e-5
7404	4.542439180956605e-7	4.576659211518733e-17	1.007533404234797e-10	1.664333867677360e-5
7405	4.542757075182715e-7	4.345118346303351e-16	9.564936610942564e-10	1.664429517043470e-5
7406	4.543458049237429e-7	8.075876478862033e-17	1.777473543574917e-10	1.664447291778905e-5
7407	4.543667403822194e-7	2.673049154038703e-16	5.883021173138902e-10	1.664506121990637e-5
7408	4.544372778461836e-7	6.943722303211244e-18	1.527982549345683e-11	1.664507649973186e-5
7409	4.544917550527973e-7	4.822725952059323e-16	1.061125069584393e-9	1.664613762480145e-5
7410	4.545117277071086e-7	2.316845999119957e-17	5.097439423197796e-11	1.664618859919568e-5
7411	4.545271537743504e-7	7.002175531006444e-16	1.540540641601067e-9	1.664772913983728e-5
7412	4.545859456078834e-7	1.587027241277343e-15	3.491148938085034e-9	1.665122028877536e-5
7413	4.546156551602712e-7	1.053260348211320e-16	2.316814954029688e-10	1.665145197027077e-5
7414	4.546712389411563e-7	3.817969578816003e-15	8.397209350007129e-9	1.665984917962077e-5
7415	4.547107881773514e-7	4.937057811586647e-17	1.085757791535186e-10	1.665995775539993e-5
7416	4.547401380903985e-7	5.677835889777289e-16	1.248589120287548e-9	1.666120634452021e-5
7417	4.547779783381434e-7	3.382543530337563e-16	7.437790947349969e-10	1.666195012361495e-5
7418	4.548241197684174e-7	2.758128749048823e-15	6.064165529420863e-9	1.666801428914437e-5
7419	4.549040782340926e-7	8.875631360020496e-16	1.951099536076947e-9	1.666996538868045e-5
7420	4.549649260213084e-7	1.051824043552308e-15	2.311879407387649e-9	1.667227726808784e-5
7421	4.549863083623800e-7	1.990999831593061e-15	4.375955484812749e-9	1.667665322357265e-5
7422	4.550486893037241e-7	3.304175655496046e-15	7.261147506109307e-9	1.668391437107876e-5
7423	4.551175250655161e-7	1.350741240325968e-15	2.967895468607858e-9	1.668688226654737e-5
7424	4.551381273300215e-7	1.873816758311829e-16	4.117028756312303e-10	1.668729396942300e-5
7425	4.551512445721769e-7	1.519619773780249e-15	3.338713871272894e-9	1.669063268329427e-5
7426	4.552134165661354e-7	7.559859071101629e-17	1.660728527759308e-10	1.669079875614704e-5
7427	4.552344504266317e-7	5.251434696476601e-16	1.153567066718065e-9	1.669195232321376e-5
7428	4.552803694304797e-7	7.642043650827799e-16	1.678535725225184e-9	1.669363085893899e-5
7429	4.553122888090527e-7	1.474762894625856e-15	3.239014036900588e-9	1.669686987297589e-5
7430	4.553203607967864e-7	5.207616228186068e-15	1.143725753680994e-8	1.670830713051270e-5
7431	4.554120264679148e-7	1.986199836235543e-15	4.361324955864943e-9	1.671266845546856e-5
7432	4.554296992658242e-7	3.901595602782547e-16	8.566844913873902e-10	1.671352513995995e-5
7433	4.554508773298497e-7	4.878910877825241e-17	1.071226584616238e-10	1.671363226261841e-5
7434	4.555666786921089e-7	1.195471786761707e-17	2.624142288443481e-11	1.671365850404130e-5
7435	4.555917435908135e-7	4.773061471969597e-17	1.047661977881779e-10	1.671376327023909e-5
7436	4.556558485941299e-7	3.881111094551116e-15	8.517636954569567e-9	1.672228090719365e-5
7437	4.557126484084728e-7	6.262750613251237e-17	1.374276231990316e-10	1.672241833481685e-5
7438	4.557365970860086e-7	2.198321712957419e-17	4.823667282841764e-11	1.672246657148968e-5
7439	4.557829760315262e-7	3.283892502538571e-16	7.204947694912209e-10	1.672318706625917e-5
7440	4.557939915518314e-7	3.279573153637120e-16	7.195297029851649e-10	1.672390659596216e-5
7441	4.559033465763138e-7	1.109782436946458e-15	2.434249376058685e-9	1.672634084533822e-5
7442	4.559281942089099e-7	2.066980780926899e-16	4.533566485207960e-10	1.672679420198674e-5
7443	4.559754801886689e-7	3.923100718336546e-15	8.603753685863296e-9	1.673539795567260e-5
7444	4.560015605152969e-7	9.617194029640977e-18	2.109026560955894e-11	1.673541904593821e-5
7445	4.560342289157361e-7	1.139531913575779e-19	2.498785927286911e-13	1.673541929581680e-5
7446	4.560796142891717e-7	5.249605492566352e-16	1.151028313499210e-9	1.673657032413030e-5
7447	4.561564486362103e-7	6.094903955165651e-16	1.336143328322517e-9	1.673790646745862e-5
7448	4.561961292777639e-7	1.379736246849024e-15	3.024436548888263e-9	1.674093090400751e-5
7449	4.562503636935202e-7	6.129419749059266e-16	1.343433394647466e-9	1.674227433740216e-5
7450	4.562751311479865e-7	6.683891849932660e-16	1.464881908666820e-9	1.674373921931082e-5
7451	4.563259654009148e-7	6.145089339023950e-16	1.346644680546515e-9	1.674508586399137e-5
7452	4.563343785165954e-7	2.793662126989803e-15	6.121962881848066e-9	1.675120782687322e-5
7453	4.564250207021132e-7	3.223135776771554e-16	7.061698264949285e-10	1.675191399669971e-5
7454	4.564843030263018e-7	1.065387984027568e-16	2.333898399056632e-10	1.675214738653962e-5
7455	4.565237140265378e-7	1.498581679749383e-16	3.282593288598082e-10	1.675247564586848e-5
7456	4.565642667371046e-7	1.622506900685571e-17	3.553731684437386e-11	1.675251118318532e-5
7457	4.566175870534242e-7	1.118781349032734e-16	2.450149492165393e-10	1.675275619813454e-5
7458	4.566381816554866e-7	5.191242314964107e-16	1.136839301554654e-9	1.675389303743609e-5
7459	4.566794230385907e-7	2.114497912047459e-16	4.630158061377726e-10	1.675435605324223e-5
7460	4.567356091168671e-7	2.363922080029373e-15	5.175690339976328e-9	1.675953174358220e-5
7461	4.567818151643518e-7	1.006191275487160e-17	2.202783127706449e-11	1.675955377141348e-5
