k	lambda_k	c_k_sq	E_k	S_cumulative
2996	4.438815990078964e-7	3.925258521814354e-16	8.843030507656899e-10	1.129703617207470e-5
2997	4.439055447286384e-7	6.984261151213708e-18	1.573366504237567e-11	1.129705190573975e-5
2998	4.439373973742857e-7	3.485304966616026e-16	7.850892912447179e-10	1.129783699503099e-5
2999	4.439956910901297e-7	1.469663046008156e-15	3.310084028968242e-9	1.130114707905996e-5
3000	4.440488928554663e-7	6.065472702750864e-17	1.365947038792667e-10	1.130128367376384e-5
3001	4.441190627977980e-7	2.379409733231269e-16	5.357594241151915e-10	1.130181943318795e-5
3002	4.441561890507920e-7	4.972056920014155e-16	1.119438846645356e-9	1.130293887203460e-5
3003	4.442197025927828e-7	9.455695827419005e-17	2.128607932567787e-10	1.130315173282785e-5
3004	4.442556311037801e-7	1.348391607541857e-15	3.035170548523371e-9	1.130618690337638e-5
3005	4.442983835759792e-7	1.159201314959208e-15	2.609060392318474e-9	1.130879596376869e-5
3006	4.443581936302590e-7	1.155647552376677e-17	2.600711698225748e-11	1.130882197088568e-5
3007	4.444917093716616e-7	2.906406570047048e-17	6.538719415387018e-11	1.130888735807983e-5
3008	4.445169993334142e-7	4.654370109411429e-16	1.047062343260437e-9	1.130993442042309e-5
3009	4.446736083187543e-7	1.436735467257681e-15	3.230988843007273e-9	1.131316540926610e-5
3010	4.447167065346027e-7	1.266423712697831e-15	2.847708876435685e-9	1.131601311814253e-5
3011	4.447836174776053e-7	1.499577112874965e-15	3.371475598357596e-9	1.131938459374089e-5
3012	4.448084320855356e-7	1.503707408720087e-15	3.380573074277801e-9	1.132276516681517e-5
3013	4.448666943543626e-7	1.130180536051968e-15	2.540492579900155e-9	1.132530565939507e-5
3014	4.449353396794634e-7	6.802560872626025e-17	1.528887518246285e-10	1.132545854814689e-5
3015	4.449757837249633e-7	4.671991199273754e-15	1.049942799170726e-8	1.133595797613860e-5
3016	4.450658292949506e-7	3.813193208085614e-16	8.567706071990002e-10	1.133681474674580e-5
3017	4.451374185152247e-7	3.840921937789980e-17	8.628620686621995e-11	1.133690103295267e-5
3018	4.452427660524355e-7	4.545100338326271e-16	1.020813965968175e-9	1.133792184691863e-5
3019	4.452971155089181e-7	4.771532594164882e-17	1.071539075368055e-10	1.133802900082617e-5
3020	4.453197635765655e-7	6.856149815835438e-15	1.539601512578418e-8	1.135342501595196e-5
3021	4.453917890484846e-7	6.724679921445424e-16	1.509834731307403e-9	1.135493485068326e-5
3022	4.454202205879111e-7	2.038941306978649e-15	4.577567907194348e-9	1.135951241859046e-5
3023	4.454866056569733e-7	4.255289231935135e-16	9.552002636891237e-10	1.136046761885415e-5
3024	4.455326023167401e-7	3.373342409852791e-16	7.571482742927527e-10	1.136122476712844e-5
3025	4.456154779173928e-7	4.588811182115183e-16	1.029769253878081e-9	1.136225453638232e-5
3026	4.456390113393304e-7	4.614882894824968e-18	1.035565284321794e-11	1.136226489203516e-5
3027	4.457276027989934e-7	2.857799420621745e-16	6.411537904935420e-10	1.136290604582565e-5
3028	4.457634179616857e-7	7.558620818438106e-21	1.695657497647729e-14	1.136290606278223e-5
3029	4.458250930298258e-7	6.244275583924709e-17	1.400611065090265e-10	1.136304612388874e-5
3030	4.458645809503883e-7	2.415200620481178e-16	5.416892759978885e-10	1.136358781316473e-5
3031	4.459791675341396e-7	1.466814384638090e-15	3.288975116815980e-9	1.136687678828155e-5
3032	4.459949817421468e-7	8.127744369549308e-16	1.822384713343789e-9	1.136869917299490e-5
3033	4.460045964150272e-7	3.857558385413958e-16	8.649144911108331e-10	1.136956408748601e-5
3034	4.460414403703125e-7	9.892703921604155e-17	2.217888973139140e-10	1.136978587638332e-5
3035	4.461788671501307e-7	2.745173252017225e-17	6.152629481426171e-11	1.136984740267813e-5
3036	4.462372582106262e-7	1.852211049227361e-17	4.150731511426390e-11	1.136988890999325e-5
3037	4.462862594991073e-7	2.250616203185545e-16	5.042987892371009e-10	1.137039320878249e-5
3038	4.463713131460987e-7	3.625256698048108e-16	8.121616670427810e-10	1.137120537044953e-5
3039	4.463814908609107e-7	7.479617959562904e-16	1.675611133682400e-9	1.137288098158321e-5
3040	4.464249116768299e-7	6.075142341218678e-17	1.360843040411803e-10	1.137301706588725e-5
3041	4.464911966029855e-7	5.479404720248183e-15	1.227214503205626e-8	1.138528921091931e-5
3042	4.465648493015681e-7	6.681203372357646e-16	1.496132842252836e-9	1.138678534376156e-5
3043	4.466670157209538e-7	3.811559490171208e-16	8.533335473672860e-10	1.138763867730893e-5
3044	4.467279569997327e-7	1.189790563184330e-15	2.663344759470789e-9	1.139030202206840e-5
3045	4.467485049316353e-7	5.024008499589599e-17	1.124571978222604e-10	1.139041447926622e-5
3046	4.467867887803871e-7	1.198946654523387e-16	2.683487257526578e-10	1.139068282799197e-5
3047	4.468608470754293e-7	3.262709962251077e-17	7.301400388072794e-11	1.139075584199585e-5
3048	4.469459037960864e-7	1.352969444694585e-16	3.027143627905047e-10	1.139105855635864e-5
3049	4.470090452337961e-7	1.355641228609282e-15	3.032693058594038e-9	1.139409124941724e-5
3050	4.470814637610022e-7	6.659632774722931e-16	1.489579263407573e-9	1.139558082868065e-5
3051	4.471678568548927e-7	2.634892637349598e-15	5.892401694258245e-9	1.140147323037490e-5
3052	4.471856907243989e-7	3.310014004380849e-16	7.401878175079655e-10	1.140221341819241e-5
3053	4.472996219866669e-7	4.914274852910091e-16	1.098653924875567e-9	1.140331207211729e-5
3054	4.474431849493122e-7	5.702705924086837e-15	1.274509505543784e-8	1.141605716717272e-5
3055	4.474767798951722e-7	5.338527439720271e-16	1.193028930120329e-9	1.141725019610285e-5
3056	4.475103092818696e-7	9.460431167737854e-18	2.114014129175981e-11	1.141727133624414e-5
3057	4.476067965246010e-7	7.036300367033414e-18	1.571982468020163e-11	1.141728705606882e-5
3058	4.476478500213722e-7	5.232063597377825e-16	1.168790065031705e-9	1.141845584613385e-5
3059	4.477049520653720e-7	8.437183170678081e-16	1.884540953088702e-9	1.142034038708694e-5
3060	4.477570960224550e-7	2.899385962638741e-16	6.475354580407002e-10	1.142098792254498e-5
3061	4.477987976184863e-7	3.631109782403483e-16	8.108797526287913e-10	1.142179880229761e-5
3062	4.479062680003828e-7	7.442712276509996e-16	1.661667363963666e-9	1.142346046966157e-5
3063	4.479733079419772e-7	9.292568250816174e-17	2.074357575791050e-10	1.142366790541915e-5
3064	4.480498951965745e-7	1.858301074670676e-15	4.147531546359087e-9	1.142781543696551e-5
3065	4.481199149235826e-7	4.385132320197578e-20	9.785622495588863e-14	1.142781553482173e-5
3066	4.481570821999275e-7	6.883843857964136e-16	1.536033710361668e-9	1.142935156853210e-5
3067	4.482235216828731e-7	4.620447815901890e-17	1.030835641680346e-10	1.142945465209626e-5
3068	4.482619101574374e-7	2.385506648756605e-17	5.321680461136601e-11	1.142950786890088e-5
3069	4.483708757867499e-7	1.119991049199479e-15	2.497912129627614e-9	1.143200578103050e-5
3070	4.484195849616625e-7	4.648625888263249e-15	1.036668790606164e-8	1.144237246893656e-5
3071	4.485043254649931e-7	8.217848169570511e-16	1.832278464884490e-9	1.144420474740145e-5
3072	4.485874528684804e-7	7.087955273052554e-17	1.580060973112113e-10	1.144436275349876e-5
3073	4.487520682740080e-7	8.424813584301751e-16	1.877387131987002e-9	1.144624014063075e-5
3074	4.488426348449906e-7	4.172745185692273e-16	9.296677413751806e-10	1.144716980837212e-5
3075	4.488793378988872e-7	1.694271830034357e-18	3.774448246971888e-12	1.144717358282037e-5
3076	4.488946297341463e-7	1.647990187901973e-15	3.671218318824576e-9	1.145084480113919e-5
3077	4.489802037649658e-7	1.418617021339307e-16	3.159642695698741e-10	1.145116076540876e-5
3078	4.491252355625780e-7	1.476525537821301e-16	3.287558615965529e-10	1.145148952127036e-5
3079	4.491377485691466e-7	1.035767879587373e-17	2.306125198532300e-11	1.145151258252234e-5
3080	4.491938594091873e-7	1.500227747006616e-15	3.339822474376264e-9	1.145485240499672e-5
3081	4.492532038569456e-7	7.704490160846190e-17	1.714954972986572e-10	1.145502390049402e-5
3082	4.493924250479377e-7	2.273400160749107e-15	5.058830621158330e-9	1.146008273111518e-5
3083	4.495054537305716e-7	5.196218901528436e-16	1.155985730184931e-9	1.146123871684536e-5
3084	4.495084480740728e-7	9.156434688891840e-16	2.036988343183038e-9	1.146327570518854e-5
3085	4.496163049854195e-7	2.370316154689179e-15	5.271864317211641e-9	1.146854756950576e-5
3086	4.496692721290748e-7	8.800998123412881e-17	1.957215818137248e-10	1.146874329108757e-5
3087	4.498033722285199e-7	2.430823808732989e-18	5.404192051050306e-12	1.146874869527962e-5
3088	4.498899100729913e-7	2.932136560168073e-16	6.517453480324454e-10	1.146940044062765e-5
3089	4.499573175409041e-7	5.597267101038022e-17	1.243955122594310e-10	1.146952483613991e-5
3090	4.500791449038593e-7	2.631728230364668e-16	5.847256555126159e-10	1.147010956179542e-5
3091	4.502068456557543e-7	5.769391373323822e-15	1.281497922342861e-8	1.148292454101885e-5
3092	4.502688370678361e-7	2.932454110096174e-16	6.512673915415513e-10	1.148357580841039e-5
3093	4.503112167073810e-7	1.694440464303257e-15	3.762820914595005e-9	1.148733862932499e-5
3094	4.503314013180670e-7	7.392923363715333e-15	1.641662860301794e-8	1.150375525792801e-5
3095	4.503758841763376e-7	4.728200344539767e-16	1.049834263037164e-9	1.150480509219104e-5
3096	4.504323395583513e-7	3.379067500533377e-16	7.501831471174009e-10	1.150555527533816e-5
3097	4.505512017520667e-7	6.008663031712203e-19	1.333624903972335e-12	1.150555660896307e-5
3098	4.506691699645554e-7	4.506401428976452e-16	9.999355911856306e-10	1.150655654455425e-5
3099	4.507351993357169e-7	1.466238660643555e-15	3.252993471121102e-9	1.150980953802537e-5
3100	4.508256521712305e-7	1.643561403970158e-16	3.645669664214023e-10	1.151017410499179e-5
3101	4.508880243026933e-7	1.801670603478801e-15	3.995827137491882e-9	1.151416993212928e-5
3102	4.510053356703343e-7	3.424275845925104e-17	7.592539544649874e-11	1.151424585752473e-5
3103	4.510844245881055e-7	2.749955854815299e-16	6.096321896563687e-10	1.151485548971439e-5
3104	4.511871949306784e-7	2.859870347952058e-16	6.338545020967307e-10	1.151548934421649e-5
3105	4.512220820125111e-7	1.834499653907922e-16	4.065624726799289e-10	1.151589590668916e-5
3106	4.512411343068297e-7	4.325031408948596e-15	9.584745450107196e-9	1.152548065213927e-5
3107	4.513310330358474e-7	7.872275016027834e-15	1.744235259666395e-8	1.154292300473594e-5
3108	4.515288480070090e-7	1.389721348601288e-15	3.077812978584517e-9	1.154600081771452e-5
3109	4.515813318083224e-7	8.436843622037332e-16	1.868288839189310e-9	1.154786910655371e-5
3110	4.516632330657454e-7	1.709249344617659e-15	3.784344660989610e-9	1.155165345121470e-5
3111	4.517230978337782e-7	1.118341327127571e-15	2.475723142098636e-9	1.155412917435680e-5
3112	4.519342948481713e-7	9.568724116115715e-16	2.117282141495891e-9	1.155624645649829e-5
3113	4.519943980025174e-7	3.095628599266897e-16	6.848820721998540e-10	1.155693133857049e-5
3114	4.521144608189506e-7	3.564188676417382e-16	7.883376855412424e-10	1.155771967625603e-5
3115	4.521296223520627e-7	3.998364190403830e-16	8.843402406600994e-10	1.155860401649669e-5
3116	4.521900964988840e-7	5.944317828630252e-17	1.314561701959991e-10	1.155873547266689e-5
3117	4.522479084052102e-7	1.852687538254482e-17	4.096619362569809e-11	1.155877643886052e-5
3118	4.524111333299424e-7	7.975902322943541e-17	1.762976579342209e-10	1.155895273651845e-5
3119	4.524591736818140e-7	5.179205087822095e-17	1.144678987427118e-10	1.155906720441719e-5
3120	4.525431832297923e-7	2.157546402896205e-16	4.767603364385773e-10	1.155954396475363e-5
3121	4.525800983369344e-7	1.956238631818277e-16	4.322414173771086e-10	1.155997620617101e-5
3122	4.527202269114465e-7	2.638504500488016e-15	5.828112692221538e-9	1.156580431886323e-5
3123	4.527524263984490e-7	5.776529278004169e-16	1.275869314264145e-9	1.156708018817749e-5
3124	4.528347175323999e-7	6.509976564166759e-15	1.437605446782242e-8	1.158145624264532e-5
3125	4.529053196174116e-7	4.452583157531298e-15	9.831156678160868e-9	1.159128739932348e-5
3126	4.529467772256853e-7	3.773757533093682e-20	8.331569453276780e-14	1.159128748263917e-5
3127	4.529840110307629e-7	3.456378515482251e-15	7.630243962954186e-9	1.159891772660212e-5
3128	4.531190087382118e-7	6.370446546643005e-16	1.405910240751677e-9	1.160032363684288e-5
3129	4.533202684611110e-7	6.389216589187229e-16	1.409426631391696e-9	1.160173306347427e-5
3130	4.533342090057475e-7	3.747955573259166e-16	8.267533088842296e-10	1.160255981678315e-5
3131	4.534498256216149e-7	1.682765486266394e-16	3.711029073524426e-10	1.160293091969051e-5
3132	4.535071612416401e-7	8.810550880006796e-17	1.942758931498396e-10	1.160312519558366e-5
3133	4.536319878662070e-7	2.845881058375146e-17	6.273545813560446e-11	1.160318793104179e-5
3134	4.536768794278631e-7	6.434304401167235e-16	1.418257066412908e-9	1.160460618810820e-5
3135	4.538152706090693e-7	1.027696007137267e-15	2.264569029944691e-9	1.160687075713815e-5
3136	4.539599424159699e-7	7.421502893107228e-17	1.634836513021407e-10	1.160703424078945e-5
3137	4.540009501056287e-7	3.054274437200495e-17	6.727462655066872e-11	1.160710151541600e-5
3138	4.540396239861684e-7	6.432167718251652e-17	1.416653388482146e-10	1.160724318075485e-5
3139	4.541111768141802e-7	3.135742344417101e-15	6.905230490946998e-9	1.161414841124579e-5
3140	4.542515511880140e-7	5.419072378855529e-15	1.192967280944426e-8	1.162607808405524e-5
3141	4.543848095601457e-7	3.712942920281864e-16	8.171362339062505e-10	1.162689522028914e-5
3142	4.544639647650878e-7	2.920048115072434e-16	6.425257757414948e-10	1.162753774606489e-5
3143	4.546247857157609e-7	1.087571047300140e-15	2.392238790034003e-9	1.162992998485492e-5
3144	4.546923494578322e-7	4.174040063249345e-18	9.179921474875050e-12	1.162993916477640e-5
3145	4.548719689608131e-7	1.276281047806287e-16	2.805802808034182e-10	1.163021974505720e-5
3146	4.548935714964312e-7	3.950993267679561e-15	8.685533309873469e-9	1.163890527836707e-5
3147	4.549200747306391e-7	4.288382028460655e-16	9.426671335618309e-10	1.163984794550063e-5
3148	4.549788546554222e-7	7.374662666439800e-16	1.620880309267338e-9	1.164146882580990e-5
3149	4.550273903934299e-7	1.342271142543743e-16	2.949868888954522e-10	1.164176381269880e-5
3150	4.551286339403508e-7	1.612392190314682e-19	3.542717530987081e-13	1.164176416697055e-5
3151	4.553281331910115e-7	2.088213681055396e-15	4.586173198701483e-9	1.164635034016925e-5
3152	4.554202335258744e-7	1.390917974332528e-15	3.054141805611066e-9	1.164940448197486e-5
3153	4.554828284054430e-7	9.795969875904799e-17	2.150678195750779e-10	1.164961954979444e-5
3154	4.555326412960364e-7	3.112000000303034e-16	6.831563137712983e-10	1.165030270610821e-5
3155	4.556737828492579e-7	6.706245601650662e-16	1.471720747179603e-9	1.165177442685539e-5
3156	4.557942593610063e-7	4.849682111864909e-16	1.064006843496416e-9	1.165283843369889e-5
3157	4.558480981506040e-7	5.543755204307258e-16	1.216140908955970e-9	1.165405457460784e-5
3158	4.559392762533989e-7	1.719882775882200e-16	3.772175080012925e-10	1.165443179211584e-5
3159	4.560648172641396e-7	3.587892909295512e-17	7.867067954986556e-11	1.165451046279539e-5
3160	4.561815445077714e-7	1.299108916503092e-15	2.847789289469954e-9	1.165735825208486e-5
3161	4.562874486720497e-7	4.812203543419993e-15	1.054642979425607e-8	1.166790468187912e-5
3162	4.563966421431093e-7	1.396525616517264e-15	3.059894590721737e-9	1.167096457646984e-5
3163	4.564067218732362e-7	9.948911221805641e-17	2.179834508346457e-10	1.167118255992068e-5
3164	4.566544897380210e-7	6.306183340329911e-16	1.380952882768703e-9	1.167256351280344e-5
3165	4.567198284468418e-7	5.977870731411048e-16	1.308870418816690e-9	1.167387238322226e-5
3166	4.567476744234829e-7	1.004315899202461e-15	2.198841845161295e-9	1.167607122506742e-5
3167	4.568520184933677e-7	5.197115307165130e-16	1.137592720790524e-9	1.167720881778821e-5
3168	4.568760365052824e-7	2.269240449824504e-17	4.966862493341269e-11	1.167725848641314e-5
3169	4.569872297660116e-7	3.234490831726112e-16	7.077858244271397e-10	1.167796627223757e-5
3170	4.570422999569560e-7	9.453640357277048e-16	2.068438820250858e-9	1.168003471105782e-5
3171	4.571745831046685e-7	2.676782339781505e-16	5.855055024283064e-10	1.168062021656025e-5
3172	4.572666605511742e-7	2.058754765655047e-16	4.502306735359827e-10	1.168107044723379e-5
3173	4.573077492329373e-7	2.309080852422469e-15	5.049293077354568e-9	1.168611974031114e-5
3174	4.574810668115503e-7	1.146359011588497e-16	2.505806457911220e-10	1.168637032095693e-5
3175	4.576689696713251e-7	1.285634732972159e-16	2.809093074182934e-10	1.168665123026435e-5
3176	4.577882561485538e-7	1.175415403579725e-17	2.567596236453691e-11	1.168667690622672e-5
3177	4.578787881500974e-7	2.060131870976880e-16	4.499295281399993e-10	1.168712683575486e-5
3178	4.579756483514089e-7	9.374331369435310e-16	2.046906075285972e-9	1.168917374183014e-5
3179	4.579939992511096e-7	1.457453467987665e-15	3.182254506327211e-9	1.169235599633647e-5
3180	4.580892997225221e-7	4.622295125340029e-15	1.009038003756011e-8	1.170244637637403e-5
3181	4.581935296220836e-7	1.477569937972156e-15	3.224772595961471e-9	1.170567114896999e-5
3182	4.582686340574012e-7	1.446776000871811e-15	3.157047839086000e-9	1.170882819680908e-5
3183	4.583307326742654e-7	1.808851150000820e-15	3.946606720973186e-9	1.171277480353005e-5
3184	4.583527643766237e-7	1.684670820510312e-15	3.675489604173165e-9	1.171645029313422e-5
3185	4.585914655581151e-7	1.196593959617336e-16	2.609280916645618e-10	1.171671122122589e-5
3186	4.586422475189735e-7	6.675054374610852e-16	1.455394571851934e-9	1.171816661579774e-5
3187	4.587897375449962e-7	9.061943361784239e-16	1.975184408063504e-9	1.172014180020580e-5
3188	4.589218764312396e-7	1.086724571674140e-15	2.367994701244024e-9	1.172250979490705e-5
3189	4.589564781171721e-7	6.615992035454762e-17	1.441529284562292e-10	1.172265394783550e-5
3190	4.591673397993110e-7	1.475902080884198e-15	3.214301090163061e-9	1.172586824892567e-5
3191	4.592516617911183e-7	3.963718658143298e-16	8.630820501954151e-10	1.172673133097586e-5
3192	4.593994035112573e-7	4.657658436363628e-16	1.013858181086971e-9	1.172774518915695e-5
3193	4.594998034634307e-7	6.881063306931749e-16	1.497511697516837e-9	1.172924270085447e-5
3194	4.595843179958878e-7	2.688236756306053e-15	5.849278687377028e-9	1.173509197954184e-5
3195	4.596245499300970e-7	7.736102470821229e-15	1.683135174567545e-8	1.175192333128752e-5
3196	4.598021159131807e-7	1.433404778746700e-15	3.117438413479058e-9	1.175504076970100e-5
