k	lambda_k	c_k_sq	E_k	S_cumulative
3206	9.040639839497133e-7	8.727694779429429e-15	9.653846336516474e-9	2.265580429051440e-5
3207	9.041492677070686e-7	4.730875653406526e-16	5.232405557772637e-10	2.265632753107018e-5
3208	9.042166828719295e-7	3.577225720620958e-16	3.956159832463106e-10	2.265672314705343e-5
3209	9.043406111816704e-7	5.017044774213838e-17	5.547738000683438e-11	2.265677862443343e-5
3210	9.045367476356818e-7	5.690644402866789e-15	6.291225224117480e-9	2.266306984965755e-5
3211	9.046011792926784e-7	4.598632198744734e-15	5.083601817035521e-9	2.266815345147459e-5
3212	9.047830310037789e-7	2.290446830349619e-14	2.531487386327930e-8	2.269346832533787e-5
3213	9.048592841325400e-7	3.248991685006421e-15	3.590604353605242e-9	2.269705892969147e-5
3214	9.050312490040329e-7	1.815434555250238e-15	2.005935769895332e-9	2.269906486546136e-5
3215	9.050966068121695e-7	1.205370619394969e-16	1.331759074470946e-10	2.269919804136881e-5
3216	9.051787275040138e-7	4.542714064677856e-15	5.018582437530507e-9	2.270421662380634e-5
3217	9.051989702131569e-7	1.070503557156794e-14	1.182616852629330e-8	2.271604279233263e-5
3218	9.053853452408987e-7	2.203620644863802e-15	2.433903593035822e-9	2.271847669592567e-5
3219	9.054572114215878e-7	2.261643530977569e-15	2.497791726046048e-9	2.272097448765171e-5
3220	9.055493433827727e-7	2.676807618865869e-16	2.956004151984009e-10	2.272127008806691e-5
3221	9.056196475701380e-7	1.312744894817669e-14	1.449554344740517e-8	2.273576563151432e-5
3222	9.057014167603437e-7	6.899144470216639e-15	7.617460172354142e-9	2.274338309168667e-5
3223	9.057863398082920e-7	4.415830258206213e-16	4.875134525809713e-10	2.274387060513925e-5
3224	9.059695153166716e-7	7.612873388126187e-18	8.403012749789039e-12	2.274387900815200e-5
3225	9.060340757535383e-7	3.543610861100270e-15	3.911123164052178e-9	2.274779013131605e-5
3226	9.062399357104168e-7	5.559132980193704e-16	6.134283826099327e-10	2.274840355969866e-5
3227	9.063403573819732e-7	1.002383400438417e-15	1.105967964765324e-9	2.274950952766343e-5
3228	9.064230574866369e-7	1.910544680541563e-15	2.107784731159853e-9	2.275161731239459e-5
3229	9.065529596065026e-7	6.708556224121642e-17	7.400070953420692e-11	2.275169131310412e-5
3230	9.067435240381112e-7	4.806680936149725e-15	5.301036962187002e-9	2.275699235006631e-5
3231	9.068369561159074e-7	2.561077964051100e-16	2.824187905861829e-10	2.275727476885690e-5
3232	9.069871200851727e-7	2.063355788952278e-15	2.274955998006360e-9	2.275954972485490e-5
3233	9.071053090338108e-7	1.192598897031131e-14	1.314730368298042e-8	2.277269702853788e-5
3234	9.071558855422363e-7	1.524011711223699e-15	1.679988781986184e-9	2.277437701731987e-5
3235	9.072114317849238e-7	2.629434734314664e-16	2.898370371216876e-10	2.277466685435699e-5
3236	9.073492734189921e-7	4.716325639666784e-16	5.197916367855950e-10	2.277518664599378e-5
3237	9.074345202861778e-7	2.703499293326000e-15	2.979277548834484e-9	2.277816592354261e-5
3238	9.075796603827306e-7	1.872195588166883e-16	2.062844364953452e-10	2.277837220797911e-5
3239	9.077505258394025e-7	1.197373001564342e-15	1.319055145087494e-9	2.277969126312420e-5
3240	9.078323433112169e-7	4.132554562079148e-15	4.552112064003050e-9	2.278424337518820e-5
3241	9.078786263254770e-7	4.830445161955020e-16	5.320584736646606e-10	2.278477543366186e-5
3242	9.079511125499300e-7	5.297964064984752e-16	5.835076351308955e-10	2.278535894129699e-5
3243	9.081917185416775e-7	1.631219146354990e-15	1.796117618176819e-9	2.278715505891517e-5
3244	9.082502657331324e-7	6.707405050950889e-15	7.384974498781704e-9	2.279454003341395e-5
3245	9.083407847172719e-7	1.331905961514907e-14	1.466306461103663e-8	2.280920309802499e-5
3246	9.084826576165402e-7	2.021704936108077e-15	2.225364368993178e-9	2.281142846239398e-5
3247	9.085191710261584e-7	1.482936495412127e-16	1.632256690562923e-10	2.281159168806304e-5
3248	9.085563265667474e-7	2.987160363804933e-16	3.287809766393697e-10	2.281192046903968e-5
3249	9.087015057907503e-7	4.004990714906927e-15	4.407377658543431e-9	2.281632784669822e-5
3250	9.087220620653406e-7	1.727562449902085e-15	1.901090027434446e-9	2.281822893672565e-5
3251	9.088879946878096e-7	7.859573718357438e-17	8.647461254075749e-11	2.281831541133820e-5
3252	9.089094829549690e-7	5.370398306435415e-15	5.908617312447478e-9	2.282422402865064e-5
3253	9.089738403400292e-7	1.195916995885019e-14	1.315678122747350e-8	2.283738080987812e-5
3254	9.091914191293881e-7	1.705948187031989e-15	1.876335556120348e-9	2.283925714543423e-5
3255	9.092687971039291e-7	1.515880680767110e-14	1.667142527704979e-8	2.285592857071128e-5
3256	9.093347351138770e-7	5.427976437824682e-16	5.969173097896596e-10	2.285652548802107e-5
3257	9.096058868895829e-7	8.014498317143249e-16	8.810956956917902e-10	2.285740658371677e-5
3258	9.097001496387489e-7	3.185547640125789e-15	3.501755651453726e-9	2.286090833936822e-5
3259	9.097405919289738e-7	9.117880827633423e-15	1.002250631501478e-8	2.287093084568323e-5
3260	9.098892388577970e-7	1.287427003082499e-16	1.414927167067755e-10	2.287107233839994e-5
3261	9.100814321570536e-7	1.415710049578139e-15	1.555586126202637e-9	2.287262792452614e-5
3262	9.101025358118373e-7	4.027090987123379e-15	4.424876130612140e-9	2.287705280065676e-5
3263	9.101863038108125e-7	1.106151100366015e-15	1.215301851648094e-9	2.287826810250840e-5
3264	9.103831974642705e-7	1.364482964837182e-15	1.498800690344171e-9	2.287976690319875e-5
3265	9.104401211985235e-7	4.706563983805003e-15	5.169548083633637e-9	2.288493645128238e-5
3266	9.105246420559781e-7	1.766342315386460e-16	1.939917091533111e-10	2.288513044299153e-5
3267	9.105577417355555e-7	6.549472813599002e-17	7.192814374534308e-11	2.288520237113528e-5
3268	9.106579880206441e-7	1.163030217662562e-16	1.277131736570455e-10	2.288533008430894e-5
3269	9.108139846193199e-7	4.110645981648233e-15	4.513156419492507e-9	2.288984324072843e-5
3270	9.109668937765499e-7	1.982974536052930e-15	2.176780023072202e-9	2.289202002075150e-5
3271	9.110906931629433e-7	1.540189231558597e-17	1.690489479386157e-11	2.289203692564630e-5
3272	9.112315413034434e-7	9.760994989220810e-16	1.071187129372025e-9	2.289310811277567e-5
3273	9.113279988798708e-7	2.945261310863764e-15	3.231834547477787e-9	2.289633994732315e-5
3274	9.113540900335885e-7	5.694636071933342e-15	6.248543935018125e-9	2.290258849125816e-5
3275	9.115089425984374e-7	1.115787216190548e-15	1.224110004899979e-9	2.290381260126306e-5
3276	9.116567732408919e-7	1.830525846373524e-16	2.007911200907443e-10	2.290401339238315e-5
3277	9.117158682349718e-7	1.230289431759512e-15	1.349421979614416e-9	2.290536281436277e-5
3278	9.118714658033966e-7	1.241798789164890e-15	1.361813408725114e-9	2.290672462777149e-5
3279	9.120040891895529e-7	3.215911502906730e-14	3.526202942537825e-8	2.294198665719687e-5
3280	9.120374940692917e-7	5.751850408790308e-15	6.306594242224556e-9	2.294829325143909e-5
3281	9.120958698541816e-7	1.710918504138217e-16	1.875809945737113e-10	2.294848083243367e-5
3282	9.121292288034862e-7	1.397374025436463e-14	1.531991280741559e-8	2.296380074524108e-5
3283	9.122978669647760e-7	2.669891471626503e-15	2.926556740189757e-9	2.296672730198127e-5
3284	9.123918627520183e-7	3.658609912632970e-16	4.009910721471828e-10	2.296712829305342e-5
3285	9.125077484802776e-7	1.371315598731882e-15	1.502798854054356e-9	2.296863109190748e-5
3286	9.126957498867278e-7	8.356755071207663e-17	9.156123573759160e-11	2.296872265314322e-5
3287	9.128196169796066e-7	1.115752014134572e-16	1.222313799331395e-10	2.296884488452315e-5
3288	9.129626501532060e-7	2.757412726961695e-15	3.020290837197960e-9	2.297186517536034e-5
3289	9.129780035845830e-7	4.443792859733624e-17	4.867360267483079e-11	2.297191384896302e-5
3290	9.130791421778568e-7	2.345294803717434e-15	2.568555884568217e-9	2.297448240484759e-5
3291	9.132034994726888e-7	2.453432829829599e-15	2.686622238357918e-9	2.297716902708594e-5
3292	9.133839575920070e-7	5.284676691175617e-15	5.785821665959445e-9	2.298295484875190e-5
3293	9.134170794447292e-7	4.205330481964372e-15	4.603954290542513e-9	2.298755880304245e-5
3294	9.134858506002019e-7	9.531951090625996e-16	1.043470031239463e-9	2.298860227307369e-5
3295	9.136740721804913e-7	1.586474206105012e-14	1.736367764402986e-8	2.300596595071772e-5
3296	9.137405209379849e-7	4.119096345183743e-15	4.507949741525476e-9	2.301047390045924e-5
3297	9.138450150832509e-7	2.720818005103092e-14	2.977329809973551e-8	2.304024719855898e-5
3298	9.140467626210942e-7	2.229975880447562e-16	2.439673736224334e-10	2.304049116593260e-5
3299	9.141523048102613e-7	6.880167546242951e-15	7.526281463208670e-9	2.304801744739581e-5
3300	9.142457596966429e-7	6.172458412797009e-19	6.751421428353248e-13	2.304801812253795e-5
3301	9.143080727367813e-7	6.963823297797496e-16	7.616495473952028e-10	2.304877977208534e-5
3302	9.145190173219658e-7	5.269632898439400e-15	5.762190614549212e-9	2.305454196269989e-5
3303	9.146783496059848e-7	5.218933388155122e-15	5.705758084689855e-9	2.306024772078458e-5
3304	9.147685090211465e-7	2.444224517179915e-15	2.671959619374493e-9	2.306291968040395e-5
3305	9.147844919081108e-7	5.126581405147625e-15	5.604141139793813e-9	2.306852382154375e-5
3306	9.150407897652759e-7	2.198790877646624e-15	2.402943018759472e-9	2.307092676456251e-5
3307	9.150657414933401e-7	2.811749051236474e-15	3.072729011412715e-9	2.307399949357392e-5
3308	9.153141446263705e-7	4.852966028053075e-15	5.301967697695797e-9	2.307930146127162e-5
3309	9.154032724025593e-7	1.167345233565561e-14	1.275225104343092e-8	2.309205371231505e-5
3310	9.155074299005686e-7	8.084357921561731e-15	8.830466752672622e-9	2.310088417906772e-5
3311	9.156903812587134e-7	1.327320121511787e-16	1.449529391896904e-10	2.310102913200691e-5
3312	9.157591476016590e-7	5.834602699874938e-16	6.371328875234888e-10	2.310166626489443e-5
3313	9.158173589976752e-7	9.285955363699303e-16	1.013952757333886e-9	2.310268021765176e-5
3314	9.159320687907874e-7	1.945737663568712e-18	2.124325296457272e-12	2.310268234197706e-5
3315	9.160655476552647e-7	1.318685272676160e-15	1.439509733830106e-9	2.310412185171089e-5
3316	9.161161092689705e-7	4.306658285242968e-16	4.700996131024848e-10	2.310459195132399e-5
3317	9.162923526132934e-7	1.605918741944295e-15	1.752627027131860e-9	2.310634457835112e-5
3318	9.163566975041957e-7	2.863870935536745e-17	3.125279646383151e-11	2.310637583114759e-5
3319	9.164250825518629e-7	3.549036266446426e-16	3.872696561909715e-10	2.310676310080378e-5
3320	9.165158894440831e-7	6.204219568009786e-15	6.769352980637339e-9	2.311353245378442e-5
3321	9.166674914506312e-7	3.856070613723146e-15	4.206618702732540e-9	2.311773907248715e-5
3322	9.167854101696020e-7	1.344457369305917e-15	1.466490799692370e-9	2.311920556328684e-5
3323	9.168991400046850e-7	1.215359148768267e-15	1.325510185081052e-9	2.312053107347192e-5
3324	9.169357993438314e-7	1.162749592918767e-14	1.268081793459087e-8	2.313321189140651e-5
3325	9.170676488127387e-7	1.168070982421730e-15	1.273702091589368e-9	2.313448559349810e-5
3326	9.171594987351034e-7	1.556945482805363e-18	1.697573306445190e-12	2.313448729107141e-5
3327	9.173034709208839e-7	3.581723602905525e-15	3.904622315785877e-9	2.313839191338719e-5
3328	9.173779288654004e-7	2.486950116879777e-15	2.710933017492148e-9	2.314110284640469e-5
3329	9.175804164964436e-7	1.947185039104299e-14	2.122086526801812e-8	2.316232371167270e-5
3330	9.176305950055685e-7	1.041049451874973e-14	1.134497321189095e-8	2.317366868488459e-5
3331	9.177366940308514e-7	8.935972566405367e-16	9.736967721272097e-10	2.317464238165672e-5
3332	9.178300997088992e-7	8.916215298403198e-17	9.714450747726712e-11	2.317473952616420e-5
3333	9.180009483829336e-7	4.007979205759662e-15	4.365985909731086e-9	2.317910551207393e-5
3334	9.180506151861703e-7	5.064176618320085e-15	5.516228119179602e-9	2.318462174019311e-5
3335	9.183035308944866e-7	9.501092720664398e-16	1.034635324924617e-9	2.318565637551803e-5
3336	9.183350879397591e-7	1.807759056590192e-16	1.968517897585524e-10	2.318585322730779e-5
3337	9.184564969771134e-7	6.551255585844816e-17	7.132896993387008e-11	2.318592455627773e-5
3338	9.185643845475064e-7	5.443490461482945e-15	5.926084826557325e-9	2.319185064110429e-5
3339	9.185981435675323e-7	5.348553833095020e-15	5.822517572616683e-9	2.319767315867690e-5
3340	9.186817613232756e-7	2.898536162884558e-16	3.155103633177049e-10	2.319798866904022e-5
3341	9.189349748602605e-7	1.103069148968382e-15	1.200377805987983e-9	2.319918904684621e-5
3342	9.190348301315286e-7	9.291208041339254e-18	1.010974528572495e-11	2.319919915659150e-5
3343	9.191748974495203e-7	9.349338271838463e-16	1.017144647637847e-9	2.320021630123914e-5
3344	9.192613917083605e-7	4.110170300584107e-15	4.471166022697574e-9	2.320468746726183e-5
3345	9.194519693242147e-7	7.362133962671098e-15	8.007089231732432e-9	2.321269455649356e-5
3346	9.195210909393541e-7	3.867809084663022e-16	4.206329928454158e-10	2.321311518948641e-5
3347	9.196747650901244e-7	1.115887159488753e-15	1.213349764336962e-9	2.321432853925075e-5
3348	9.197806978880179e-7	1.415200218559349e-15	1.538627872718903e-9	2.321586716712347e-5
3349	9.199266759862902e-7	1.268857878874886e-14	1.379303277094875e-8	2.322966019989442e-5
3350	9.200256879104506e-7	3.968495603770167e-15	4.313461739077480e-9	2.323397366163350e-5
3351	9.200963298447509e-7	3.602910229606404e-16	3.915796762513255e-10	2.323436524130975e-5
3352	9.201738907121005e-7	1.366399502744725e-15	1.484936180581369e-9	2.323585017749033e-5
3353	9.203328439679272e-7	4.558918558636129e-16	4.953554128287747e-10	2.323634553290316e-5
3354	9.205439957971521e-7	1.025010588415866e-14	1.113483541357793e-8	2.324748036831673e-5
3355	9.206003057554711e-7	3.363372002678455e-15	3.653455230952129e-9	2.325113382354769e-5
3356	9.206782198122275e-7	1.106983888196247e-15	1.202356984639016e-9	2.325233618053233e-5
3357	9.208541518994417e-7	1.140454019151156e-15	1.238474102330697e-9	2.325357465463466e-5
3358	9.209826558240410e-7	3.307868059052140e-15	3.591672479534866e-9	2.325716632711419e-5
3359	9.210867799970055e-7	3.544222021387335e-15	3.847869818953278e-9	2.326101419693315e-5
3360	9.212885069014444e-7	7.927703608503937e-18	8.605017374163346e-12	2.326102280195052e-5
3361	9.214327979618156e-7	5.364696953802197e-16	5.822125027097756e-10	2.326160501445323e-5
3362	9.215085852665542e-7	5.862388519656167e-18	6.361729682594787e-12	2.326161137618291e-5
3363	9.216234593527943e-7	1.014891466329504e-15	1.101199688473866e-9	2.326271257587138e-5
3364	9.217401370307302e-7	5.183690269364978e-15	5.623808773331260e-9	2.326833638464472e-5
3365	9.218337531777635e-7	5.786613367713496e-15	6.277285191354481e-9	2.327461366983607e-5
3366	9.219733441157994e-7	1.423623834664290e-14	1.544105199732850e-8	2.329005472183340e-5
3367	9.220612642491517e-7	3.473387075624986e-16	3.766980796502082e-10	2.329043141991305e-5
3368	9.221746334940365e-7	2.222665771286270e-15	2.410243885005587e-9	2.329284166379806e-5
3369	9.222373090142354e-7	2.241334239581610e-19	2.430322670395254e-13	2.329284190683033e-5
3370	9.225119908592825e-7	1.322285288384985e-17	1.433352955286066e-11	2.329285624035988e-5
3371	9.225765421272959e-7	2.036030371257260e-23	2.206895881573728e-17	2.329285624038195e-5
3372	9.226386361006284e-7	4.119555110866095e-16	4.464971387147494e-10	2.329330273752066e-5
3373	9.227628239484556e-7	2.945983363731862e-14	3.192568325548864e-8	2.332522842077615e-5
3374	9.228491117534916e-7	1.277411142097390e-16	1.384203685985242e-10	2.332536684114475e-5
3375	9.229550906476105e-7	9.444939643366225e-18	1.023336859948298e-11	2.332537707451335e-5
3376	9.229803343768087e-7	1.424934314015077e-16	1.543840384180216e-10	2.332553145855177e-5
3377	9.231538214135256e-7	2.458302359263908e-15	2.662939048987281e-9	2.332819439760075e-5
3378	9.232212370495061e-7	1.510867316976113e-15	1.636517073420719e-9	2.332983091467417e-5
3379	9.234689210916916e-7	1.114768411634001e-14	1.207153144164464e-8	2.334190244611582e-5
3380	9.235206282559960e-7	2.331997137198764e-15	2.525116457444569e-9	2.334442756257326e-5
3381	9.237208572784776e-7	5.196031151804825e-15	5.625109697223560e-9	2.335005267227049e-5
3382	9.238591310230214e-7	1.959539334107840e-15	2.121036929015329e-9	2.335217370919950e-5
3383	9.240281760925263e-7	7.003704169164523e-15	7.579535289477166e-9	2.335975324448898e-5
3384	9.242520909822752e-7	1.167865801926008e-15	1.263579291105336e-9	2.336101682378009e-5
3385	9.242912739220032e-7	2.685758769164380e-14	2.905749350816677e-8	2.339007431728825e-5
3386	9.243529236283734e-7	2.855222655124979e-15	3.088888001692406e-9	2.339316320528994e-5
3387	9.245161546879633e-7	3.847172955990975e-18	4.161282565461982e-12	2.339316736657251e-5
3388	9.245495700445282e-7	1.745212371460978e-16	1.887635263706764e-10	2.339335613009888e-5
3389	9.245969623253791e-7	4.668909751883284e-15	5.049670226193353e-9	2.339840580032508e-5
3390	9.248195271499506e-7	4.499617126716382e-16	4.865400215524225e-10	2.339889234034663e-5
3391	9.249529446494573e-7	1.190864363786692e-15	1.287486429093980e-9	2.340017982677572e-5
3392	9.252262449691298e-7	3.411805585390702e-16	3.687536539243477e-10	2.340054858042965e-5
3393	9.252564590814962e-7	3.273269956940546e-16	3.537689388507406e-10	2.340090234936850e-5
3394	9.253031451338320e-7	3.135271217277691e-15	3.388371944660599e-9	2.340429072131316e-5
3395	9.255380172678026e-7	8.156023949508230e-16	8.812197659459623e-10	2.340517194107910e-5
3396	9.255999291086298e-7	1.784804395933892e-15	1.928267645453142e-9	2.340710020872456e-5
3397	9.257470612887662e-7	4.436238399852607e-16	4.792063172932743e-10	2.340757941504185e-5
3398	9.258549326915305e-7	1.071973837547194e-15	1.157820517768248e-9	2.340873723555962e-5
3399	9.260029711354589e-7	1.793420143642699e-14	1.936732601887463e-8	2.342810456157849e-5
3400	9.261360211484547e-7	2.268746776646323e-14	2.449690677005483e-8	2.345260146834855e-5
3401	9.261941327150478e-7	2.267729104925234e-16	2.448438210548374e-10	2.345284631216960e-5
3402	9.263409580395936e-7	6.344566532183370e-15	6.849061867684567e-9	2.345969537403729e-5
3403	9.264597614065197e-7	4.514781126615144e-15	4.873154037214695e-9	2.346456852807450e-5
3404	9.266326868104152e-7	5.759164664081836e-15	6.215153799404159e-9	2.347078368187391e-5
3405	9.269154447044662e-7	3.045542289593818e-16	3.285674337387750e-10	2.347111224930765e-5
3406	9.269982283778533e-7	1.008755953345710e-17	1.088196204118884e-11	2.347112313126969e-5
