k	lambda_k	c_k_sq	E_k	S_cumulative
1374	8.415059180388229e-7	2.146045307097669e-15	2.550243867683246e-9	1.421788449741078e-5
1375	8.417504678241134e-7	1.640814192664838e-16	1.949288126808255e-10	1.421807942622346e-5
1376	8.419419570108407e-7	1.212671895080972e-14	1.440327192371240e-8	1.423248269814717e-5
1377	8.422730933164916e-7	1.899987877146130e-16	2.255786029760057e-10	1.423270827675015e-5
1378	8.425951794124284e-7	7.132099470000631e-16	8.464443714209353e-10	1.423355472112157e-5
1379	8.428281904664942e-7	2.123354312901533e-14	2.519320469959939e-8	1.425874792582117e-5
1380	8.433033323819336e-7	8.307000052455563e-15	9.850548116526721e-9	1.426859847393769e-5
1381	8.435576230778077e-7	3.860499094027969e-16	4.576449774637252e-10	1.426905611891516e-5
1382	8.437718344194355e-7	8.983549020425605e-15	1.064689369088364e-8	1.427970301260604e-5
1383	8.441093562543568e-7	2.650778502785242e-16	3.140325934245987e-10	1.428001704519947e-5
1384	8.442210443026872e-7	4.716615605920086e-15	5.586943890762559e-9	1.428560398909023e-5
1385	8.444013736212956e-7	4.045862247339992e-16	4.791397046157004e-10	1.428608312879484e-5
1386	8.447145314163094e-7	4.106396943263410e-20	4.861283653281456e-14	1.428608317740768e-5
1387	8.451551895379921e-7	8.021154591805268e-15	9.490747605998927e-9	1.429557392501368e-5
1388	8.453109557647287e-7	4.562401595479464e-15	5.397305647543619e-9	1.430097123066122e-5
1389	8.453676599609323e-7	1.489364059352184e-16	1.761794459254584e-10	1.430114741010715e-5
1390	8.457853849882509e-7	6.395014780242860e-15	7.561037224983138e-9	1.430870844733213e-5
1391	8.460562324199264e-7	6.463776120322539e-15	7.639889492728596e-9	1.431634833682486e-5
1392	8.463886441412291e-7	1.989837564147228e-15	2.350973843896707e-9	1.431869931066876e-5
1393	8.466020892607070e-7	1.997659759187616e-16	2.359620634685731e-10	1.431893527273223e-5
1394	8.467953606060009e-7	1.187831250483608e-14	1.402737078806794e-8	1.433296264352029e-5
1395	8.472632468948669e-7	3.238536052611867e-16	3.822349269227445e-10	1.433334487844722e-5
1396	8.476516438892435e-7	1.409771264508508e-16	1.663149331062599e-10	1.433351119338032e-5
1397	8.479593387213570e-7	6.224358839971109e-15	7.340397771144141e-9	1.434085159115147e-5
1398	8.480317556264159e-7	2.051536488118340e-15	2.419174134113563e-9	1.434327076528558e-5
1399	8.485044000600811e-7	4.879633650944671e-17	5.750864286147665e-11	1.434332827392844e-5
1400	8.487410086217398e-7	9.830730060184441e-15	1.158272071258633e-8	1.435491099464103e-5
1401	8.489186192579140e-7	3.280543231671049e-15	3.864378937216326e-9	1.435877537357825e-5
1402	8.491776592418646e-7	4.076644697685896e-17	4.800697066530784e-11	1.435882338054891e-5
1403	8.493459755791783e-7	3.260153049910285e-14	3.838427618011789e-8	1.439720765672903e-5
1404	8.496157759065940e-7	1.502552374669454e-15	1.768508091867921e-9	1.439897616482090e-5
1405	8.501881354075109e-7	2.560558959403265e-16	3.011755695903639e-10	1.439927734039049e-5
1406	8.502172529605102e-7	2.395313098167482e-14	2.817295332254021e-8	1.442745029371303e-5
1407	8.503561263419519e-7	2.331432585635407e-14	2.741713163947823e-8	1.445486742535251e-5
1408	8.507010454572419e-7	2.705925869758916e-17	3.180818789642503e-11	1.445489923354040e-5
1409	8.507830124037068e-7	1.336277140931139e-15	1.570643890920873e-9	1.445646987743132e-5
1410	8.514100043033339e-7	1.305096306205212e-16	1.532864659340134e-10	1.445662316389726e-5
1411	8.515211970122962e-7	1.517549840790786e-14	1.782163316797470e-8	1.447444479706523e-5
1412	8.517187883380877e-7	2.954526636697236e-15	3.468899215505439e-9	1.447791369628074e-5
1413	8.519322892543291e-7	1.590718233931354e-14	1.867188571199317e-8	1.449658558199273e-5
1414	8.522410303317914e-7	5.209787177050234e-17	6.113044305109293e-11	1.449664671243578e-5
1415	8.523985342043686e-7	1.516553481712270e-14	1.779160123882459e-8	1.451443831367460e-5
1416	8.525867635577125e-7	2.634538646408782e-14	3.090053422147044e-8	1.454533884789608e-5
1417	8.529951540669082e-7	9.266862942275630e-15	1.086391041976394e-8	1.455620275831584e-5
1418	8.533158788368133e-7	2.051823141123205e-14	2.404529426922328e-8	1.458024805258506e-5
1419	8.534300200789549e-7	2.825717594483129e-14	3.311012652474667e-8	1.461335817910981e-5
1420	8.537896367416014e-7	2.846942268657897e-15	3.334477424114625e-9	1.461669265653393e-5
1421	8.543857950561986e-7	1.750018257143107e-14	2.048276396060631e-8	1.463717542049453e-5
1422	8.545545647862308e-7	7.770641586310937e-15	9.093207042027544e-9	1.464626862753656e-5
1423	8.547918376818919e-7	1.956725716320750e-15	2.289125410494314e-9	1.464855775294705e-5
1424	8.553936002909241e-7	8.601055479162473e-15	1.005508514003051e-8	1.465861283808708e-5
1425	8.556753379920315e-7	3.211520342855085e-16	3.753199607682269e-10	1.465898815804785e-5
1426	8.558170595658677e-7	1.025704432802460e-14	1.198508981957864e-8	1.467097324786743e-5
1427	8.562283636693934e-7	2.489231905531732e-16	2.907205613773468e-10	1.467126396842881e-5
1428	8.563372149242816e-7	1.535005615066704e-15	1.792524706756357e-9	1.467305649313556e-5
1429	8.565190683422617e-7	6.076378523368165e-15	7.094271158642866e-9	1.468015076429421e-5
1430	8.566881569014367e-7	9.225376717408236e-16	1.076865209713600e-9	1.468122762950392e-5
1431	8.568967747780308e-7	1.143002001130988e-14	1.333885287906550e-8	1.469456648238299e-5
1432	8.570805612294847e-7	1.574022237354372e-16	1.836492750572282e-10	1.469475013165804e-5
1433	8.574921750143632e-7	4.855765369942835e-17	5.662751814454167e-11	1.469480675917619e-5
1434	8.575441127140540e-7	1.155204783976270e-14	1.347108290814504e-8	1.470827784208433e-5
1435	8.577523004806505e-7	1.274010358801072e-15	1.485289352284065e-9	1.470976313143662e-5
1436	8.580976100744925e-7	2.017417061297306e-15	2.351034471617013e-9	1.471211416590823e-5
1437	8.583220839048415e-7	2.077699757918066e-15	2.420652802577094e-9	1.471453481871081e-5
1438	8.586263281821045e-7	1.107253464201037e-16	1.289563839191059e-10	1.471466377509473e-5
1439	8.588600704526938e-7	1.269874735800724e-16	1.478558358326508e-10	1.471481163093056e-5
1440	8.593560322693395e-7	4.566969556076150e-16	5.314409144270451e-10	1.471534307184499e-5
1441	8.596977103608488e-7	1.667345711800215e-14	1.939455801389031e-8	1.473473762985888e-5
1442	8.601984567697790e-7	1.912391476421470e-16	2.223197985733305e-10	1.473495994965745e-5
1443	8.602611010332504e-7	1.359970537965158e-15	1.580881125895047e-9	1.473654083078335e-5
1444	8.607259522068970e-7	1.487199657174833e-15	1.727843401679316e-9	1.473826867418503e-5
1445	8.610097649108419e-7	7.037899972623197e-14	8.174007147702879e-8	1.482000874566205e-5
1446	8.612548815622638e-7	2.983640358231234e-14	3.464294278157347e-8	1.485465168844363e-5
1447	8.615099031191789e-7	1.751463068621883e-14	2.033015595387289e-8	1.487498184439750e-5
1448	8.619315935720700e-7	8.969575562143718e-15	1.040636592165215e-8	1.488538821031915e-5
1449	8.620128055486980e-7	4.002962924119174e-15	4.643739511005481e-9	1.489003194983016e-5
1450	8.624282970065362e-7	1.283311115290518e-14	1.488020650232436e-8	1.490491215633248e-5
1451	8.626271234535217e-7	3.097244381157138e-15	3.590478779240493e-9	1.490850263511172e-5
1452	8.628669507445909e-7	2.698426899888966e-15	3.127280396543664e-9	1.491162991550827e-5
1453	8.631658095251552e-7	2.181952289050013e-14	2.527848375099969e-8	1.493690839925927e-5
1454	8.636883841069053e-7	9.204381705078325e-16	1.065706321220945e-9	1.493797410558049e-5
1455	8.638329184343583e-7	1.426132621197829e-15	1.650935720049432e-9	1.493962504130054e-5
1456	8.643376031456236e-7	6.402852775930864e-15	7.407814669440121e-9	1.494703285596998e-5
1457	8.644433710787225e-7	1.658536455917027e-15	1.918617819750726e-9	1.494895147378973e-5
1458	8.646610965337704e-7	3.349985299761446e-15	3.874333323415122e-9	1.495282580711314e-5
1459	8.649399690904196e-7	1.154832501245474e-14	1.335159135332720e-8	1.496617739846647e-5
1460	8.652706546733811e-7	9.671056249084299e-15	1.117691464150589e-8	1.497735431310798e-5
1461	8.654118162116368e-7	8.899079570623475e-16	1.028305761941111e-9	1.497838261886992e-5
1462	8.657155113242383e-7	1.837176946991755e-15	2.122148584563911e-9	1.498050476745448e-5
1463	8.659365125933558e-7	7.671283528415312e-15	8.858944526361310e-9	1.498936371198084e-5
1464	8.663720186744736e-7	1.396175875048161e-16	1.611520045608437e-10	1.498952486398541e-5
1465	8.666894701078358e-7	5.992937536893303e-14	6.914745988719172e-8	1.505867232387260e-5
1466	8.670130237062645e-7	1.278931690586355e-14	1.475100898852985e-8	1.507342333286113e-5
1467	8.672111680635612e-7	6.009579892739035e-17	6.929776868715982e-11	1.507349263062981e-5
1468	8.676290494494374e-7	1.050436705063661e-15	1.210697942548404e-9	1.507470332857236e-5
1469	8.678675687213703e-7	3.474293115771295e-15	4.003252617089924e-9	1.507870658118945e-5
1470	8.682215585005531e-7	4.676769671671822e-15	5.386608551564597e-9	1.508409318974102e-5
1471	8.683656843566438e-7	3.270540233678258e-14	3.766316763313075e-8	1.512175635737415e-5
1472	8.687894819337676e-7	9.665777716685594e-16	1.112556944770018e-9	1.512286891431892e-5
1473	8.690522145932666e-7	8.794506032893093e-15	1.011965205912178e-8	1.513298856637804e-5
1474	8.693448313682464e-7	1.289366670639266e-14	1.483147565977881e-8	1.514782004203782e-5
1475	8.697156549800927e-7	7.887009068110051e-15	9.068491550023415e-9	1.515688853358784e-5
1476	8.700414657504541e-7	3.712003174872848e-14	4.266466968526678e-8	1.519955320327311e-5
1477	8.702688184847100e-7	7.469199917349337e-16	8.582635340600297e-10	1.520041146680717e-5
1478	8.704136774218414e-7	1.092728031851427e-16	1.255412294402449e-10	1.520053700803661e-5
1479	8.709624829781459e-7	1.245776514731916e-15	1.430344634905674e-9	1.520196735267151e-5
1480	8.715437958888192e-7	1.468181745621272e-14	1.684575981777242e-8	1.521881311248929e-5
1481	8.718343361402571e-7	1.222574105630718e-14	1.402300936027868e-8	1.523283612184956e-5
1482	8.720866726814852e-7	1.834011811940641e-15	2.103015525167281e-9	1.523493913737473e-5
1483	8.722430692894862e-7	2.307452365728208e-14	2.645423560209906e-8	1.526139337297683e-5
1484	8.726085093017443e-7	3.359225268647270e-15	3.849636157382078e-9	1.526524300913422e-5
1485	8.726417624629322e-7	3.111315119663261e-15	3.565397914124494e-9	1.526880840704834e-5
1486	8.731348762429417e-7	1.893263516302283e-16	2.168351726423880e-10	1.526902524222098e-5
1487	8.731971991905663e-7	2.883580742400197e-15	3.302324772769782e-9	1.527232756699375e-5
1488	8.734930059141922e-7	1.896225253135172e-15	2.170853390120274e-9	1.527449842038387e-5
1489	8.740959516093225e-7	1.111775444418055e-14	1.271914647781098e-8	1.528721756686168e-5
1490	8.743578408307554e-7	1.679627566792794e-14	1.920984165015236e-8	1.530642740851184e-5
1491	8.746511855264155e-7	3.767153439985804e-15	4.307035195657471e-9	1.531073444370749e-5
1492	8.749976975076651e-7	1.660957468524847e-15	1.898242101957414e-9	1.531263268580945e-5
1493	8.753318193433328e-7	3.222941639536759e-17	3.681965591008202e-11	1.531266950546536e-5
1494	8.755252423331864e-7	2.385015160101303e-16	2.724096399260264e-10	1.531294191510529e-5
1495	8.759850628847479e-7	2.717244348906852e-14	3.101930003188144e-8	1.534396121513717e-5
1496	8.763393112880564e-7	6.640277942692808e-15	7.577290961571529e-9	1.535153850609874e-5
1497	8.766612496391390e-7	1.274807979067012e-16	1.454162573732741e-10	1.535168392235612e-5
1498	8.770502539769564e-7	2.263166747593570e-16	2.580429955217860e-10	1.535194196535164e-5
1499	8.771714063930776e-7	7.844493859884977e-17	8.942942967260503e-11	1.535203139478131e-5
1500	8.774339949709939e-7	4.527835669424852e-15	5.160314844622053e-9	1.535719170962593e-5
1501	8.775129690631643e-7	2.113609792911214e-14	2.408636530087652e-8	1.538127807492680e-5
1502	8.780763297714499e-7	1.259640874330911e-14	1.434545986063395e-8	1.539562353478744e-5
1503	8.786118030600297e-7	8.570046228286767e-16	9.754075916620975e-10	1.539659894237910e-5
1504	8.789063729651370e-7	2.350327727716363e-15	2.674150284958272e-9	1.539927309266406e-5
1505	8.790255611109906e-7	2.116996432758754e-16	2.408344565183185e-10	1.539951392712058e-5
1506	8.793812867053770e-7	1.260849713311608e-14	1.433791840210078e-8	1.541385184552268e-5
1507	8.796334242370463e-7	8.266448494356653e-15	9.397606169327399e-9	1.542324945169201e-5
1508	8.797407241893771e-7	2.199120694585794e-15	2.499737290907089e-9	1.542574918898291e-5
1509	8.801139903857553e-7	3.037233759452241e-15	3.450954981548489e-9	1.542920014396446e-5
1510	8.807741402691428e-7	1.038750959218875e-14	1.179361327413016e-8	1.544099375723859e-5
1511	8.812002181995813e-7	4.158271160712100e-17	4.718872141461841e-11	1.544104094596001e-5
1512	8.814083913768978e-7	4.910931379889776e-17	5.571686664133222e-11	1.544109666282665e-5
1513	8.814924109729305e-7	1.200196839923082e-14	1.361550961735890e-8	1.545471217244401e-5
1514	8.819274458684025e-7	3.561053910728370e-18	4.037808243082770e-12	1.545471621025225e-5
1515	8.822555367558580e-7	2.360696684497720e-15	2.675751623138845e-9	1.545739196187539e-5
1516	8.826439289333213e-7	7.781582588372083e-16	8.816219466638327e-10	1.545827358382205e-5
1517	8.827644791381782e-7	6.698379833497301e-15	7.587958047470112e-9	1.546586154186952e-5
1518	8.832542646429194e-7	3.132764902733915e-14	3.546843789087647e-8	1.550132997976040e-5
1519	8.834928853215985e-7	6.135789762587032e-15	6.944922663812459e-9	1.550827490242421e-5
1520	8.837381845913032e-7	1.646207409769915e-15	1.862777277787568e-9	1.551013767970200e-5
1521	8.838665967816525e-7	7.286600617871605e-16	8.244004971342597e-10	1.551096208019914e-5
1522	8.841649611783389e-7	1.552220758514400e-15	1.755578231064183e-9	1.551271765843020e-5
1523	8.845246074789834e-7	4.971958684236931e-15	5.621051853387884e-9	1.551833871028359e-5
1524	8.850633238176587e-7	8.359529305576745e-15	9.445120005107092e-9	1.552778383028870e-5
1525	8.854056198302949e-7	2.229261028009555e-14	2.517785044595533e-8	1.555296168073465e-5
1526	8.855175021681198e-7	1.121849329646406e-14	1.266885552120254e-8	1.556563053625586e-5
1527	8.858413239659076e-7	9.755969927392349e-17	1.101322512672463e-10	1.556574066850712e-5
1528	8.859786239133089e-7	1.108462339326595e-15	1.251116346837569e-9	1.556699178485396e-5
1529	8.865267769459467e-7	3.005147445011555e-15	3.389798845517314e-9	1.557038158369948e-5
1530	8.866598594636906e-7	6.575535176600639e-15	7.416074051866912e-9	1.557779765775134e-5
1531	8.868323684519542e-7	6.662307336730594e-15	7.512476510482191e-9	1.558531013426183e-5
1532	8.870748490265934e-7	6.468136629743357e-15	7.291534233938640e-9	1.559260166849577e-5
1533	8.876247953924745e-7	4.952514352149426e-15	5.579513300954609e-9	1.559818118179672e-5
1534	8.883035362949965e-7	4.263341973929308e-14	4.799420242894875e-8	1.564617538422567e-5
1535	8.886104113247435e-7	1.706035894542654e-15	1.919891859019848e-9	1.564809527608469e-5
1536	8.886819060286934e-7	1.608475552569629e-14	1.809956455350285e-8	1.566619484063819e-5
1537	8.887922691518718e-7	7.000526733762831e-14	7.876448723438007e-8	1.574495932787257e-5
1538	8.889517649068846e-7	4.543446928731952e-16	5.111016264429000e-10	1.574547042949901e-5
1539	8.892488861217087e-7	3.105447284021711e-14	3.492213858783151e-8	1.578039256808685e-5
1540	8.897525747218297e-7	1.106133942269870e-17	1.243192741100738e-11	1.578040500001426e-5
1541	8.899848946518923e-7	1.760929256332443e-15	1.978605779619677e-9	1.578238360579388e-5
1542	8.900848284475611e-7	6.891848331354409e-17	7.742911811422296e-11	1.578246103491199e-5
1543	8.905784379440783e-7	6.143075309709573e-14	6.897848687972965e-8	1.585143952179173e-5
1544	8.908159829052019e-7	7.788966834772104e-15	8.743631663825887e-9	1.586018315345555e-5
1545	8.911828557488646e-7	5.681469587491809e-15	6.375200724342534e-9	1.586655835417989e-5
1546	8.916279383428751e-7	6.622681696452607e-16	7.427629184389529e-10	1.586730111709833e-5
1547	8.919459512611768e-7	2.014168022085810e-14	2.258172728109651e-8	1.588988284437943e-5
1548	8.921096442363809e-7	9.696745891584826e-16	1.086945528975303e-9	1.589096978990840e-5
1549	8.924067352364027e-7	8.540174082307283e-15	9.569822531701256e-9	1.590053961244011e-5
1550	8.925089680446193e-7	1.397364176961617e-14	1.565658415761441e-8	1.591619619659772e-5
1551	8.927178866933157e-7	4.425937106387407e-15	4.957822815426452e-9	1.592115401941315e-5
1552	8.932431625087613e-7	5.302284648088177e-14	5.935992426962653e-8	1.598051394368277e-5
1553	8.934243389117084e-7	7.816012232728752e-17	8.748376210849075e-11	1.598060142744488e-5
1554	8.938313424059474e-7	5.668552609836510e-16	6.341859298174005e-10	1.598123561337470e-5
1555	8.941719299869434e-7	2.757822646460245e-14	3.084219660642349e-8	1.601207780998113e-5
1556	8.945927045343302e-7	3.191231028736905e-14	3.567244638327408e-8	1.604775025636440e-5
1557	8.948620032931382e-7	8.189283967300835e-16	9.151448980025801e-10	1.604866540126240e-5
1558	8.950693735768033e-7	4.831706385735140e-16	5.398136198568686e-10	1.604920521488226e-5
1559	8.957900198773529e-7	1.351876036996883e-14	1.509143891982605e-8	1.606429665380209e-5
1560	8.959371894320773e-7	3.016884581012081e-14	3.367294735163794e-8	1.609796960115373e-5
1561	8.961324410775055e-7	5.879985595948554e-15	6.561514042364639e-9	1.610453111519609e-5
1562	8.964378766641246e-7	1.228293807356268e-15	1.370194008230737e-9	1.610590130920432e-5
1563	8.965653476104319e-7	1.416943482935535e-14	1.580412946710510e-8	1.612170543867143e-5
1564	8.970063002064869e-7	4.097486320940584e-16	4.567957125827724e-10	1.612216223438401e-5
1565	8.971481137627704e-7	2.536865272489141e-14	2.827699499750556e-8	1.615043922938152e-5
1566	8.976729512234254e-7	1.341617997896280e-15	1.494550989943284e-9	1.615193378037146e-5
1567	8.982151605272285e-7	3.259822182060541e-15	3.629221956292868e-9	1.615556300232775e-5
1568	8.985354516553964e-7	1.590559330785750e-14	1.770168698247152e-8	1.617326468931022e-5
1569	8.987833008484834e-7	7.494116335904061e-15	8.338068062489978e-9	1.618160275737271e-5
1570	8.989998446699409e-7	1.372763657093649e-16	1.526989871280396e-10	1.618175545635984e-5
1571	8.992531688764687e-7	1.450367988177163e-18	1.612858356661962e-12	1.618175706921820e-5
1572	8.994827858006951e-7	4.186124320555692e-15	4.653923773348612e-9	1.618641099299155e-5
1573	8.997174513945124e-7	1.936187245839525e-16	2.151994765510597e-10	1.618662619246810e-5
1574	8.999503694613648e-7	9.172073429275315e-15	1.019175472394656e-8	1.619681794719205e-5
1575	9.004647601376971e-7	2.278108494900770e-15	2.529925207236768e-9	1.619934787239928e-5
